NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
3;1;14;3:20.205;0;;31.547;0;1:17.311;0;1:31.347;2;245.0;54:17.688;22:54:17.688;0:31.547;1:17.311;1:31.347;334.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;15;9:16.888;0;B;32.023;0;6:57.302;0;1:47.563;0;88.1;1:03:34.576;23:03:34.576;0:32.023;6:57.302;1:47.563;333.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;16;23:13.268;0;;20:16.846;0;1:18.428;0;1:37.994;0;35.2;1:26:47.844;23:26:47.844;20:16.846;1:18.428;1:37.994;330.8;Thomas LAURENT;0:19:54.309;LMP1;;Rebellion Racing;Rebellion;
3;1;17;3:19.603;2;;31.112;0;1:16.579;0;1:31.912;0;245.8;1:30:07.447;23:30:07.447;0:31.112;1:16.579;1:31.912;331.8;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;18;3:24.090;0;;32.034;0;1:17.346;0;1:34.710;0;240.4;1:33:31.537;23:33:31.537;0:32.034;1:17.346;1:34.710;338.1;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;19;4:03.847;0;B;31.049;4;1:16.384;2;2:16.414;0;201.2;1:37:35.384;23:37:35.384;0:31.049;1:16.384;2:16.414;334.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
30;1;1;4:06.647;0;;53.248;0;1:25.436;0;1:47.963;0;196.8;4:06.647;22:04:06.647;0:53.248;1:25.436;1:47.963;294.8;Nicolas JAMIN;0:00:17.514;LMP2;;Duqueine Engineering;Oreca;
30;1;2;3:28.653;2;;33.257;0;1:19.709;2;1:35.687;2;235.1;7:35.300;22:07:35.300;0:33.257;1:19.709;1:35.687;329.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;3;3:37.352;0;;33.109;2;1:20.283;0;1:43.960;0;225.7;11:12.652;22:11:12.652;0:33.109;1:20.283;1:43.960;332.9;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;4;3:41.025;0;B;33.708;0;1:20.575;0;1:46.742;0;221.9;14:53.677;22:14:53.677;0:33.708;1:20.575;1:46.742;331.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;3;5;8:21.783;0;;5:13.142;0;1:25.058;0;1:43.583;0;97.8;23:15.460;22:23:15.460;5:13.142;1:25.058;1:43.583;322.0;Romain DUMAS;0:04:47.058;LMP2;;Duqueine Engineering;Oreca;
30;3;6;5:06.231;0;;36.087;0;1:26.548;0;3:03.596;0;160.2;28:21.691;22:28:21.691;0:36.087;1:26.548;3:03.596;327.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;7;3:36.817;0;;34.197;0;1:23.130;0;1:39.490;0;226.2;31:58.508;22:31:58.508;0:34.197;1:23.130;1:39.490;323.9;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;8;3:34.673;0;;33.930;0;1:22.058;0;1:38.685;0;228.5;35:33.181;22:35:33.181;0:33.930;1:22.058;1:38.685;325.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;9;3:34.851;0;;33.727;0;1:21.978;0;1:39.146;0;228.3;39:08.032;22:39:08.032;0:33.727;1:21.978;1:39.146;326.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;10;3:45.993;0;B;34.531;0;1:22.992;0;1:48.470;0;217.1;42:54.025;22:42:54.025;0:34.531;1:22.992;1:48.470;326.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;11;4:22.629;0;;1:20.655;0;1:22.030;0;1:39.944;0;186.8;47:16.654;22:47:16.654;1:20.655;1:22.030;1:39.944;329.8;Romain DUMAS;0:00:57.076;LMP2;;Duqueine Engineering;Oreca;
30;3;12;3:31.523;0;;33.436;0;1:21.118;1;1:36.969;1;231.9;50:48.177;22:50:48.177;0:33.436;1:21.118;1:36.969;328.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;13;3:36.929;0;;34.419;0;1:23.144;0;1:39.366;0;226.1;54:25.106;22:54:25.106;0:34.419;1:23.144;1:39.366;270.4;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;14;3:38.750;0;B;33.262;1;1:21.152;0;1:44.336;0;224.2;58:03.856;22:58:03.856;0:33.262;1:21.152;1:44.336;331.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;2;15;6:13.535;0;;2:14.403;0;2:18.665;0;1:40.467;0;131.3;1:04:17.391;23:04:17.391;2:14.403;2:18.665;1:40.467;298.8;Pierre RAGUES;0:01:50.573;LMP2;;Duqueine Engineering;Oreca;
30;2;16;3:33.882;0;;33.885;0;1:22.035;1;1:37.962;1;229.3;1:07:51.273;23:07:51.273;0:33.885;1:22.035;1:37.962;327.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;17;4:01.196;0;B;33.524;1;1:23.270;0;2:04.402;0;203.4;1:11:52.469;23:11:52.469;0:33.524;1:23.270;2:04.402;322.9;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
31;2;1;3:49.124;0;;39.613;0;1:25.067;0;1:44.444;0;211.8;3:49.124;22:03:49.124;0:39.613;1:25.067;1:44.444;318.2;Pastor MALDONADO;0:00:05.690;LMP2;;DragonSpeed;Oreca;
31;2;2;3:28.993;0;;33.116;0;1:20.673;0;1:35.204;0;234.7;7:18.117;22:07:18.117;0:33.116;1:20.673;1:35.204;326.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;3;3:26.804;2;;32.656;0;1:19.274;0;1:34.874;2;237.2;10:44.921;22:10:44.921;0:32.656;1:19.274;1:34.874;325.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;4;3:45.814;0;B;34.943;0;1:22.213;0;1:48.658;0;217.2;14:30.735;22:14:30.735;0:34.943;1:22.213;1:48.658;318.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;3;5;5:17.823;0;;2:16.282;0;1:23.279;0;1:38.262;0;154.3;19:48.558;22:19:48.558;2:16.282;1:23.279;1:38.262;303.9;Anthony DAVIDSON;0:01:51.735;LMP2;;DragonSpeed;Oreca;
31;3;6;3:34.772;0;;34.540;0;1:22.085;0;1:38.147;1;228.4;23:23.330;22:23:23.330;0:34.540;1:22.085;1:38.147;313.6;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;7;4:59.199;0;;33.606;1;1:23.594;0;3:01.999;0;163.9;28:22.529;22:28:22.529;0:33.606;1:23.594;3:01.999;327.8;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;8;3:37.326;0;;34.129;0;1:22.868;0;1:40.329;0;225.7;31:59.855;22:31:59.855;0:34.129;1:22.868;1:40.329;307.3;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;9;3:53.275;0;B;33.657;0;1:21.927;1;1:57.691;0;210.3;35:53.130;22:35:53.130;0:33.657;1:21.927;1:57.691;322.9;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;1;10;13:23.380;0;;10:14.371;0;1:26.510;0;1:42.499;0;61.1;49:16.510;22:49:16.510;10:14.371;1:26.510;1:42.499;301.3;Roberto GONZALEZ;0:09:58.269;LMP2;;DragonSpeed;Oreca;
31;1;11;3:38.325;0;;34.368;0;1:23.179;0;1:40.778;0;224.7;52:54.835;22:52:54.835;0:34.368;1:23.179;1:40.778;314.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;12;3:35.999;0;;35.685;0;1:22.051;0;1:38.263;1;227.1;56:30.834;22:56:30.834;0:35.685;1:22.051;1:38.263;324.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;13;3:48.829;0;;34.260;0;1:35.040;0;1:39.529;0;214.4;1:00:19.663;23:00:19.663;0:34.260;1:35.040;1:39.529;329.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;14;4:09.731;0;;33.893;1;1:52.713;0;1:43.125;0;196.4;1:04:29.394;23:04:29.394;0:33.893;1:52.713;1:43.125;309.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;15;3:41.270;0;;36.576;0;1:24.335;0;1:40.359;0;221.7;1:08:10.664;23:08:10.664;0:36.576;1:24.335;1:40.359;321.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;16;4:50.426;0;B;34.720;0;1:21.457;1;2:54.249;0;168.9;1:13:01.090;23:13:01.090;0:34.720;1:21.457;2:54.249;328.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;2;17;25:31.281;0;;22:01.777;0;1:25.845;0;2:03.659;0;32.0;1:38:32.371;23:38:32.371;22:01.777;1:25.845;2:03.659;287.7;Pastor MALDONADO;0:21:39.045;LMP2;;DragonSpeed;Oreca;
31;2;18;4:28.307;0;B;36.915;0;1:25.952;0;2:25.440;0;182.8;1:43:00.678;23:43:00.678;0:36.915;1:25.952;2:25.440;319.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;19;5:05.464;0;B;1:54.262;0;1:22.721;0;1:48.481;0;160.6;1:48:06.142;23:48:06.142;1:54.262;1:22.721;1:48.481;312.7;Pastor MALDONADO;0:01:30.561;LMP2;;DragonSpeed;Oreca;
31;2;20;5:39.118;0;;2:34.256;0;1:22.993;0;1:41.869;0;144.7;1:53:45.260;23:53:45.260;2:34.256;1:22.993;1:41.869;324.9;Pastor MALDONADO;0:02:10.550;LMP2;;DragonSpeed;Oreca;
31;2;21;3:30.127;0;;32.529;2;1:19.141;2;1:38.457;0;233.4;1:57:15.387;23:57:15.387;0:32.529;1:19.141;1:38.457;330.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;22;3:38.852;0;B;32.568;0;1:20.169;0;1:46.115;0;224.1;2:00:54.239;00:00:54.239;0:32.568;1:20.169;1:46.115;323.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
32;2;1;4:11.545;0;;59.916;0;1:27.157;0;1:44.472;0;192.9;4:11.545;22:04:11.545;0:59.916;1:27.157;1:44.472;322.0;Alex BRUNDLE;0:00:22.870;LMP2;;United Autosports;Ligier;
32;2;2;3:31.850;0;;33.713;0;1:22.615;0;1:35.522;2;231.5;7:43.395;22:07:43.395;0:33.713;1:22.615;1:35.522;322.9;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
32;2;3;3:29.583;2;;33.026;2;1:19.596;2;1:36.961;0;234.1;11:12.978;22:11:12.978;0:33.026;1:19.596;1:36.961;327.8;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
32;2;4;3:48.882;0;B;33.957;0;1:20.825;0;1:54.100;0;214.3;15:01.860;22:15:01.860;0:33.957;1:20.825;1:54.100;328.8;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
32;3;5;14:03.470;0;;9:37.135;0;2:17.433;0;2:08.902;0;58.2;29:05.330;22:29:05.330;9:37.135;2:17.433;2:08.902;320.1;Will OWEN;0:09:12.541;LMP2;;United Autosports;Ligier;
32;3;6;3:35.653;0;;34.130;0;1:22.896;0;1:38.627;0;227.5;32:40.983;22:32:40.983;0:34.130;1:22.896;1:38.627;324.9;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;7;3:36.749;0;;33.540;0;1:22.142;0;1:41.067;0;226.3;36:17.732;22:36:17.732;0:33.540;1:22.142;1:41.067;325.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;8;3:32.585;0;;33.437;0;1:21.452;0;1:37.696;0;230.7;39:50.317;22:39:50.317;0:33.437;1:21.452;1:37.696;323.9;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;9;3:35.177;0;;33.431;0;1:21.408;0;1:40.338;0;228.0;43:25.494;22:43:25.494;0:33.431;1:21.408;1:40.338;326.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;10;3:32.957;0;;33.300;0;1:21.339;0;1:38.318;0;230.3;46:58.451;22:46:58.451;0:33.300;1:21.339;1:38.318;324.9;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;11;3:31.401;0;;33.202;1;1:21.083;0;1:37.116;1;232.0;50:29.852;22:50:29.852;0:33.202;1:21.083;1:37.116;327.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;12;3:31.389;0;;33.235;0;1:21.037;0;1:37.117;0;232.1;54:01.241;22:54:01.241;0:33.235;1:21.037;1:37.117;328.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;13;3:39.323;0;B;33.778;0;1:21.025;1;1:44.520;0;223.7;57:40.564;22:57:40.564;0:33.778;1:21.025;1:44.520;327.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;1;14;7:01.311;0;;3:41.882;0;1:33.617;0;1:45.812;0;116.4;1:04:41.875;23:04:41.875;3:41.882;1:33.617;1:45.812;324.9;Ryan CULLEN;0:03:14.604;LMP2;;United Autosports;Ligier;
32;1;15;3:44.844;0;;35.714;0;1:25.522;0;1:43.608;0;218.2;1:08:26.719;23:08:26.719;0:35.714;1:25.522;1:43.608;321.0;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;16;3:40.989;0;;34.579;0;1:23.418;0;1:42.992;0;222.0;1:12:07.708;23:12:07.708;0:34.579;1:23.418;1:42.992;326.8;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;17;4:14.774;0;;34.554;0;1:22.616;0;2:17.604;0;192.5;1:16:22.482;23:16:22.482;0:34.554;1:22.616;2:17.604;323.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;18;4:21.562;0;;37.856;0;1:22.938;0;2:20.768;0;187.5;1:20:44.044;23:20:44.044;0:37.856;1:22.938;2:20.768;322.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;19;3:43.499;0;;37.987;0;1:22.900;0;1:42.612;0;219.5;1:24:27.543;23:24:27.543;0:37.987;1:22.900;1:42.612;324.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;20;3:41.720;0;;37.938;0;1:23.582;0;1:40.200;1;221.2;1:28:09.263;23:28:09.263;0:37.938;1:23.582;1:40.200;322.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;21;3:37.174;0;;34.205;1;1:22.212;0;1:40.757;0;225.9;1:31:46.437;23:31:46.437;0:34.205;1:22.212;1:40.757;326.8;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;22;4:11.732;0;;34.444;0;1:21.976;1;2:15.312;0;194.9;1:35:58.169;23:35:58.169;0:34.444;1:21.976;2:15.312;322.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;23;4:15.996;0;;37.809;0;1:22.856;0;2:15.331;0;191.6;1:40:14.165;23:40:14.165;0:37.809;1:22.856;2:15.331;313.6;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;24;3:46.927;0;B;36.961;0;1:22.515;0;1:47.451;0;216.2;1:44:01.092;23:44:01.092;0:36.961;1:22.515;1:47.451;323.9;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
34;3;1;4:28.577;0;;1:23.308;0;1:24.393;0;1:40.876;0;180.7;4:28.577;22:04:28.577;1:23.308;1:24.393;1:40.876;299.7;Nigel MOORE;0:00:49.729;LMP2;;Inter Europol Competition;Ligier;
34;3;2;3:34.762;0;;33.491;0;1:24.144;0;1:37.127;0;228.4;8:03.339;22:08:03.339;0:33.491;1:24.144;1:37.127;326.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;3;3:30.744;2;;33.205;2;1:20.700;0;1:36.839;2;232.8;11:34.083;22:11:34.083;0:33.205;1:20.700;1:36.839;325.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;4;3:32.894;0;;33.878;0;1:21.423;0;1:37.593;0;230.4;15:06.977;22:15:06.977;0:33.878;1:21.423;1:37.593;327.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;5;3:32.114;0;;33.226;0;1:21.114;0;1:37.774;0;231.3;18:39.091;22:18:39.091;0:33.226;1:21.114;1:37.774;328.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;6;3:40.226;0;B;33.379;0;1:20.517;2;1:46.330;0;222.7;22:19.317;22:22:19.317;0:33.379;1:20.517;1:46.330;330.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;1;7;9:15.460;0;;5:51.550;0;1:28.622;0;1:55.288;0;88.3;31:34.777;22:31:34.777;5:51.550;1:28.622;1:55.288;196.7;Jakub SMIECHOWSKI;0:05:23.032;LMP2;;Inter Europol Competition;Ligier;
34;1;8;3:45.580;0;;35.284;0;1:25.131;0;1:45.165;0;217.5;35:20.357;22:35:20.357;0:35.284;1:25.131;1:45.165;325.8;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;1;9;3:42.787;0;;34.627;0;1:24.370;0;1:43.790;0;220.2;39:03.144;22:39:03.144;0:34.627;1:24.370;1:43.790;280.3;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;1;10;3:45.240;0;;34.531;0;1:25.069;0;1:45.640;0;217.8;42:48.384;22:42:48.384;0:34.531;1:25.069;1:45.640;325.8;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;1;11;3:45.527;0;;38.004;0;1:23.629;1;1:43.894;0;217.5;46:33.911;22:46:33.911;0:38.004;1:23.629;1:43.894;324.9;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;1;12;3:43.303;0;;34.610;0;1:25.970;0;1:42.723;1;219.7;50:17.214;22:50:17.214;0:34.610;1:25.970;1:42.723;327.8;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;1;13;4:00.197;0;B;34.269;1;1:27.140;0;1:58.788;0;204.2;54:17.411;22:54:17.411;0:34.269;1:27.140;1:58.788;326.8;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Ligier;
34;2;14;12:48.916;0;;9:34.015;0;1:28.983;0;1:45.918;0;63.8;1:07:06.327;23:07:06.327;9:34.015;1:28.983;1:45.918;287.7;James WINSLOW;0:09:07.894;LMP2;;Inter Europol Competition;Ligier;
34;2;15;3:46.477;0;;35.948;0;1:27.358;0;1:43.171;0;216.6;1:10:52.804;23:10:52.804;0:35.948;1:27.358;1:43.171;286.9;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;16;4:03.301;0;B;35.895;0;1:25.608;0;2:01.798;0;201.6;1:14:56.105;23:14:56.105;0:35.895;1:25.608;2:01.798;305.6;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;17;4:46.539;0;;1:00.183;0;1:26.161;0;2:20.195;0;171.2;1:19:42.644;23:19:42.644;1:00.183;1:26.161;2:20.195;251.0;James WINSLOW;0:00:35.809;LMP2;;Inter Europol Competition;Ligier;
34;2;18;3:53.200;0;;39.793;0;1:27.327;0;1:46.080;0;210.3;1:23:35.844;23:23:35.844;0:39.793;1:27.327;1:46.080;298.8;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;19;3:42.681;0;;34.924;1;1:24.049;1;1:43.708;0;220.3;1:27:18.525;23:27:18.525;0:34.924;1:24.049;1:43.708;303.0;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;20;3:42.683;0;;35.203;0;1:25.166;0;1:42.314;1;220.3;1:31:01.208;23:31:01.208;0:35.203;1:25.166;1:42.314;305.6;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;21;4:16.839;0;;35.452;0;1:25.023;0;2:16.364;0;191.0;1:35:18.047;23:35:18.047;0:35.452;1:25.023;2:16.364;279.5;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;2;22;4:26.502;0;B;38.100;0;1:27.552;0;2:20.850;0;184.1;1:39:44.549;23:39:44.549;0:38.100;1:27.552;2:20.850;271.1;James WINSLOW;;LMP2;;Inter Europol Competition;Ligier;
34;3;23;6:10.234;0;;3:03.783;0;1:24.180;0;1:42.271;0;132.5;1:45:54.783;23:45:54.783;3:03.783;1:24.180;1:42.271;320.1;Nigel MOORE;0:02:35.807;LMP2;;Inter Europol Competition;Ligier;
34;3;24;3:37.874;0;;34.069;0;1:22.272;0;1:41.533;0;225.1;1:49:32.657;23:49:32.657;0:34.069;1:22.272;1:41.533;321.0;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;25;3:37.864;0;;33.948;0;1:21.852;0;1:42.064;0;225.2;1:53:10.521;23:53:10.521;0:33.948;1:21.852;1:42.064;323.9;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;26;3:34.790;0;;33.713;0;1:21.668;0;1:39.409;0;228.4;1:56:45.311;23:56:45.311;0:33.713;1:21.668;1:39.409;323.9;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
34;3;27;3:35.190;0;;33.919;0;1:21.835;0;1:39.436;0;228.0;2:00:20.501;00:00:20.501;0:33.919;1:21.835;1:39.436;328.8;Nigel MOORE;;LMP2;;Inter Europol Competition;Ligier;
36;1;1;3:59.426;0;;53.960;0;1:22.687;0;1:42.779;0;202.7;3:59.426;22:03:59.426;0:53.960;1:22.687;1:42.779;311.8;Nicolas LAPIERRE;0:00:19.544;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;2;3:26.935;2;;32.482;0;1:19.626;0;1:34.827;2;237.0;7:26.361;22:07:26.361;0:32.482;1:19.626;1:34.827;328.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;3;3:30.039;0;;32.450;2;1:19.244;2;1:38.345;0;233.5;10:56.400;22:10:56.400;0:32.450;1:19.244;1:38.345;336.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;4;3:34.178;0;;32.900;0;1:21.161;0;1:40.117;0;229.0;14:30.578;22:14:30.578;0:32.900;1:21.161;1:40.117;330.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;5;3:35.574;0;B;33.063;0;1:20.343;0;1:42.168;0;227.5;18:06.152;22:18:06.152;0:33.063;1:20.343;1:42.168;331.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;6;4:54.644;0;;1:55.989;0;1:20.959;0;1:37.696;0;166.5;23:00.796;22:23:00.796;1:55.989;1:20.959;1:37.696;326.8;André NEGRÃO;0:01:32.742;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;7;4:53.368;0;;32.964;0;1:22.137;0;2:58.267;0;167.2;27:54.164;22:27:54.164;0:32.964;1:22.137;2:58.267;326.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;8;3:28.978;0;;33.163;0;1:20.206;1;1:35.609;1;234.7;31:23.142;22:31:23.142;0:33.163;1:20.206;1:35.609;330.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;9;3:30.268;0;;33.046;0;1:20.617;0;1:36.605;0;233.3;34:53.410;22:34:53.410;0:33.046;1:20.617;1:36.605;329.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;10;3:39.277;0;B;33.678;0;1:20.977;0;1:44.622;0;223.7;38:32.687;22:38:32.687;0:33.678;1:20.977;1:44.622;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;11;7:41.837;0;;4:38.219;0;1:24.722;0;1:38.896;0;106.2;46:14.524;22:46:14.524;4:38.219;1:24.722;1:38.896;326.8;Pierre THIRIET;0:04:14.523;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;12;3:35.034;0;;33.886;1;1:21.725;0;1:39.423;0;228.1;49:49.558;22:49:49.558;0:33.886;1:21.725;1:39.423;324.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;13;3:35.215;0;;34.129;0;1:21.912;0;1:39.174;0;227.9;53:24.773;22:53:24.773;0:34.129;1:21.912;1:39.174;325.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;14;3:36.475;0;;34.048;0;1:21.814;0;1:40.613;0;226.6;57:01.248;22:57:01.248;0:34.048;1:21.814;1:40.613;326.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;15;4:47.218;0;;33.940;0;2:30.563;0;1:42.715;0;170.8;1:01:48.466;23:01:48.466;0:33.940;2:30.563;1:42.715;317.2;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;16;3:37.486;0;;35.676;0;1:23.160;0;1:38.650;1;225.5;1:05:25.952;23:05:25.952;0:35.676;1:23.160;1:38.650;305.6;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;17;3:37.210;0;;34.138;0;1:21.469;0;1:41.603;0;225.8;1:09:03.162;23:09:03.162;0:34.138;1:21.469;1:41.603;323.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;18;3:34.440;0;;34.007;0;1:21.665;0;1:38.768;0;228.8;1:12:37.602;23:12:37.602;0:34.007;1:21.665;1:38.768;324.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;19;4:11.551;0;;34.836;0;1:22.191;0;2:14.524;0;195.0;1:16:49.153;23:16:49.153;0:34.836;1:22.191;2:14.524;327.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;20;4:24.774;0;B;37.189;0;1:21.285;1;2:26.300;0;185.3;1:21:13.927;23:21:13.927;0:37.189;1:21.285;2:26.300;324.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;21;29:21.127;0;;26:13.864;0;1:22.512;0;1:44.751;0;27.9;1:50:35.054;23:50:35.054;26:13.864;1:22.512;1:44.751;324.9;André NEGRÃO;0:26:01.466;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;22;3:29.370;0;;32.833;0;1:20.796;0;1:35.741;0;234.3;1:54:04.424;23:54:04.424;0:32.833;1:20.796;1:35.741;326.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;23;3:35.326;0;B;32.712;1;1:20.815;0;1:41.799;0;227.8;1:57:39.750;23:57:39.750;0:32.712;1:20.815;1:41.799;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;24;4:17.747;0;;1:21.823;0;1:20.054;0;1:35.870;0;190.3;2:01:57.497;00:01:57.497;1:21.823;1:20.054;1:35.870;325.8;Nicolas LAPIERRE;0:00:58.983;LMP2;;Signatech Alpine Matmut;Alpine;
37;3;1;4:24.325;0;;1:17.261;0;1:24.186;0;1:42.878;0;183.6;4:24.325;22:04:24.325;1:17.261;1:24.186;1:42.878;321.0;Ricky TAYLOR;0:00:43.735;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;2;3:30.432;0;;33.581;0;1:20.700;0;1:36.151;1;233.1;7:54.757;22:07:54.757;0:33.581;1:20.700;1:36.151;328.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
