NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
34;3;6;6:18.646;0;;3:10.657;0;1:24.987;0;1:43.002;0;129.6;26:15.545;22:26:15.545;3:10.657;1:24.987;1:43.002;322.0;David HEINEMEIER-HANSSON;0:02:44.199;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;7;3:41.177;0;;34.433;0;1:23.881;0;1:42.863;0;221.8;29:56.722;22:29:56.722;0:34.433;1:23.881;1:42.863;323.9;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;8;3:41.035;0;;35.380;0;1:23.481;0;1:42.174;0;221.9;33:37.757;22:33:37.757;0:35.380;1:23.481;1:42.174;320.1;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;9;3:45.599;0;;35.043;0;1:24.532;0;1:46.024;0;217.4;37:23.356;22:37:23.356;0:35.043;1:24.532;1:46.024;322.9;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;10;4:11.587;0;;1:04.387;0;1:25.941;0;1:41.259;0;195.0;41:34.943;22:41:34.943;1:04.387;1:25.941;1:41.259;321.0;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;11;3:39.118;0;;34.408;1;1:22.756;1;1:41.954;0;223.9;45:14.061;22:45:14.061;0:34.408;1:22.756;1:41.954;320.1;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;12;3:39.440;0;;34.625;0;1:24.462;0;1:40.353;1;223.5;48:53.501;22:48:53.501;0:34.625;1:24.462;1:40.353;320.1;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;3;13;3:53.668;0;B;38.202;0;1:24.885;0;1:50.581;0;209.9;52:47.169;22:52:47.169;0:38.202;1:24.885;1:50.581;306.5;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;14;17:54.561;0;;14:42.020;0;1:24.786;0;1:47.755;0;45.6;1:10:41.730;23:10:41.730;14:42.020;1:24.786;1:47.755;317.2;Côme LEDOGAR;0:14:16.954;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;15;4:12.083;0;;1:04.468;0;1:23.918;0;1:43.697;0;194.6;1:14:53.813;23:14:53.813;1:04.468;1:23.918;1:43.697;321.0;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;16;3:39.567;0;;34.896;0;1:23.583;0;1:41.088;0;223.4;1:18:33.380;23:18:33.380;0:34.896;1:23.583;1:41.088;323.9;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;17;3:37.920;0;;34.454;0;1:22.761;0;1:40.705;1;225.1;1:22:11.300;23:22:11.300;0:34.454;1:22.761;1:40.705;324.9;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;18;3:39.911;0;;34.222;1;1:23.133;0;1:42.556;0;223.1;1:25:51.211;23:25:51.211;0:34.222;1:23.133;1:42.556;323.9;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;19;3:38.145;0;;34.625;0;1:22.370;1;1:41.150;0;224.9;1:29:29.356;23:29:29.356;0:34.625;1:22.370;1:41.150;324.9;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;20;3:43.938;0;B;34.272;0;1:23.022;0;1:46.644;0;219.0;1:33:13.294;23:33:13.294;0:34.272;1:23.022;1:46.644;322.0;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
35;2;1;9:45.165;0;;6:39.249;0;1:25.637;0;1:40.279;0;82.9;9:45.165;22:09:45.165;6:39.249;1:25.637;1:40.279;279.5;Harrison NEWEY;0:06:02.534;LMP2;;SMP Racing;Dallara;
35;2;2;3:55.352;0;;49.142;0;1:24.697;0;1:41.513;0;208.4;13:40.517;22:13:40.517;0:49.142;1:24.697;1:41.513;325.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;3;4:09.589;0;;1:08.223;0;1:21.967;0;1:39.399;0;196.5;17:50.106;22:17:50.106;1:08.223;1:21.967;1:39.399;325.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;4;3:38.223;0;;33.757;0;1:21.525;0;1:42.941;0;224.8;21:28.329;22:21:28.329;0:33.757;1:21.525;1:42.941;327.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;5;3:33.540;0;;33.612;0;1:21.604;0;1:38.324;1;229.7;25:01.869;22:25:01.869;0:33.612;1:21.604;1:38.324;313.6;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;6;3:35.125;0;;33.788;0;1:21.278;1;1:40.059;0;228.0;28:36.994;22:28:36.994;0:33.788;1:21.278;1:40.059;330.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;7;3:35.192;0;;33.416;1;1:21.678;0;1:40.098;0;228.0;32:12.186;22:32:12.186;0:33.416;1:21.678;1:40.098;331.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;8;3:43.049;0;B;35.505;0;1:21.881;0;1:45.663;0;219.9;35:55.235;22:35:55.235;0:35.505;1:21.881;1:45.663;323.9;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;3;9;6:16.150;0;;3:07.056;0;1:27.324;0;1:41.770;0;130.4;42:11.385;22:42:11.385;3:07.056;1:27.324;1:41.770;292.4;Norman NATO;0:02:22.648;LMP2;;SMP Racing;Dallara;
35;3;10;3:32.107;0;;33.803;0;1:20.631;0;1:37.673;0;231.3;45:43.492;22:45:43.492;0:33.803;1:20.631;1:37.673;336.0;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;11;3:32.749;0;;34.121;0;1:21.524;0;1:37.104;0;230.6;49:16.241;22:49:16.241;0:34.121;1:21.524;1:37.104;333.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;12;3:44.917;0;;36.297;0;1:24.259;0;1:44.361;0;218.1;53:01.158;22:53:01.158;0:36.297;1:24.259;1:44.361;319.1;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;13;3:46.644;0;B;35.047;0;1:22.049;0;1:49.548;0;216.4;56:47.802;22:56:47.802;0:35.047;1:22.049;1:49.548;334.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;1;14;5:35.587;0;;2:30.995;0;1:23.620;0;1:40.972;0;146.2;1:02:23.389;23:02:23.389;2:30.995;1:23.620;1:40.972;305.6;Victor SHAITAR;0:02:03.578;LMP2;;SMP Racing;Dallara;
35;1;15;3:36.512;0;;34.069;1;1:23.090;0;1:39.353;1;226.6;1:05:59.901;23:05:59.901;0:34.069;1:23.090;1:39.353;298.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;16;3:36.876;0;;34.381;0;1:21.224;1;1:41.271;0;226.2;1:09:36.777;23:09:36.777;0:34.381;1:21.224;1:41.271;332.9;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;17;4:08.245;0;;1:03.936;0;1:21.523;0;1:42.786;0;197.6;1:13:45.022;23:13:45.022;1:03.936;1:21.523;1:42.786;330.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;18;4:12.427;0;B;1:03.355;0;1:22.300;0;1:46.772;0;194.3;1:17:57.449;23:17:57.449;1:03.355;1:22.300;1:46.772;329.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;3;19;7:46.450;0;;4:39.689;0;1:23.365;0;1:43.396;0;105.2;1:25:43.899;23:25:43.899;4:39.689;1:23.365;1:43.396;305.6;Norman NATO;0:04:14.238;LMP2;;SMP Racing;Dallara;
35;3;20;3:30.210;0;;33.504;0;1:20.552;0;1:36.154;0;233.4;1:29:14.109;23:29:14.109;0:33.504;1:20.552;1:36.154;336.0;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;21;3:38.599;0;;34.561;0;1:21.963;0;1:42.075;0;224.4;1:32:52.708;23:32:52.708;0:34.561;1:21.963;1:42.075;331.8;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;22;3:35.431;0;;33.195;0;1:22.902;0;1:39.334;0;227.7;1:36:28.139;23:36:28.139;0:33.195;1:22.902;1:39.334;286.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;23;3:29.288;0;;33.439;0;1:19.907;0;1:35.942;0;234.4;1:39:57.427;23:39:57.427;0:33.439;1:19.907;1:35.942;334.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;24;3:38.735;0;;34.656;0;1:21.979;0;1:42.100;0;224.3;1:43:36.162;23:43:36.162;0:34.656;1:21.979;1:42.100;331.8;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;25;3:36.452;0;;35.305;0;1:22.727;0;1:38.420;0;226.6;1:47:12.614;23:47:12.614;0:35.305;1:22.727;1:38.420;296.4;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;26;3:29.037;0;;33.083;0;1:20.147;0;1:35.807;2;234.7;1:50:41.651;23:50:41.651;0:33.083;1:20.147;1:35.807;338.1;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;27;3:28.629;2;;33.013;2;1:19.667;2;1:35.949;0;235.1;1:54:10.280;23:54:10.280;0:33.013;1:19.667;1:35.949;334.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;28;3:52.133;0;B;34.476;0;1:21.358;0;1:56.299;0;211.3;1:58:02.413;23:58:02.413;0:34.476;1:21.358;1:56.299;332.9;Norman NATO;;LMP2;;SMP Racing;Dallara;
36;1;1;3:56.278;0;;48.881;0;1:23.120;0;1:44.277;0;205.4;3:56.278;22:03:56.278;0:48.881;1:23.120;1:44.277;299.7;Nicolas LAPIERRE;0:00:12.400;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;2;3:26.681;2;;32.980;0;1:19.264;0;1:34.437;2;237.3;7:22.959;22:07:22.959;0:32.980;1:19.264;1:34.437;333.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;3;3:33.730;0;;32.689;2;1:19.191;1;1:41.850;0;229.5;10:56.689;22:10:56.689;0:32.689;1:19.191;1:41.850;339.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;4;4:27.260;0;B;1:19.954;0;1:22.286;0;1:45.020;0;183.5;15:23.949;22:15:23.949;1:19.954;1:22.286;1:45.020;326.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;5;6:28.492;0;;3:25.160;0;1:21.865;0;1:41.467;0;126.3;21:52.441;22:21:52.441;3:25.160;1:21.865;1:41.467;328.8;André NEGRÃO;0:03:01.061;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;6;3:31.465;0;;33.042;0;1:21.382;0;1:37.041;0;232.0;25:23.906;22:25:23.906;0:33.042;1:21.382;1:37.041;334.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;7;3:31.408;0;;33.595;0;1:20.933;0;1:36.880;0;232.0;28:55.314;22:28:55.314;0:33.595;1:20.933;1:36.880;330.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;8;3:30.349;0;;33.423;0;1:20.062;0;1:36.864;0;233.2;32:25.663;22:32:25.663;0:33.423;1:20.062;1:36.864;329.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;9;3:35.587;0;B;33.049;0;1:19.869;0;1:42.669;0;227.5;36:01.250;22:36:01.250;0:33.049;1:19.869;1:42.669;331.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;10;6:58.281;0;;3:55.807;0;1:23.716;0;1:38.758;0;117.3;42:59.531;22:42:59.531;3:55.807;1:23.716;1:38.758;302.2;Pierre THIRIET;0:03:16.347;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;11;3:32.822;0;;33.925;0;1:21.448;0;1:37.449;1;230.5;46:32.353;22:46:32.353;0:33.925;1:21.448;1:37.449;332.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;12;3:38.503;0;;34.697;0;1:22.491;0;1:41.315;0;224.5;50:10.856;22:50:10.856;0:34.697;1:22.491;1:41.315;330.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;13;3:34.361;0;;34.130;0;1:21.651;0;1:38.580;0;228.8;53:45.217;22:53:45.217;0:34.130;1:21.651;1:38.580;328.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;14;3:33.263;0;;33.868;0;1:21.435;1;1:37.960;0;230.0;57:18.480;22:57:18.480;0:33.868;1:21.435;1:37.960;327.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;15;3:34.184;0;;33.734;1;1:21.529;0;1:38.921;0;229.0;1:00:52.664;23:00:52.664;0:33.734;1:21.529;1:38.921;327.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;16;3:37.865;0;;35.259;0;1:22.686;0;1:39.920;0;225.2;1:04:30.529;23:04:30.529;0:35.259;1:22.686;1:39.920;329.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;17;3:55.595;0;B;34.541;0;1:21.514;0;1:59.540;0;208.2;1:08:26.124;23:08:26.124;0:34.541;1:21.514;1:59.540;326.8;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;18;11:24.117;0;;8:19.864;0;1:22.793;0;1:41.460;0;71.7;1:19:50.241;23:19:50.241;8:19.864;1:22.793;1:41.460;275.3;André NEGRÃO;0:08:07.531;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;19;3:35.022;0;;34.748;0;1:20.976;0;1:39.298;0;228.1;1:23:25.263;23:23:25.263;0:34.748;1:20.976;1:39.298;328.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;20;3:41.922;0;;34.972;0;1:27.058;0;1:39.892;0;221.0;1:27:07.185;23:27:07.185;0:34.972;1:27.058;1:39.892;333.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;21;3:33.164;0;;34.370;0;1:20.940;0;1:37.854;0;230.1;1:30:40.349;23:30:40.349;0:34.370;1:20.940;1:37.854;329.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;22;3:39.063;0;B;33.457;0;1:21.677;0;1:43.929;0;223.9;1:34:19.412;23:34:19.412;0:33.457;1:21.677;1:43.929;329.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;23;9:47.550;0;;6:38.395;0;1:22.246;0;1:46.909;0;83.5;1:44:06.962;23:44:06.962;6:38.395;1:22.246;1:46.909;323.9;André NEGRÃO;0:06:10.907;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;24;3:27.063;0;;32.744;0;1:19.422;0;1:34.897;1;236.9;1:47:34.025;23:47:34.025;0:32.744;1:19.422;1:34.897;329.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;25;3:28.887;0;;32.902;0;1:20.565;0;1:35.420;0;234.8;1:51:02.912;23:51:02.912;0:32.902;1:20.565;1:35.420;333.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;26;3:30.713;0;;32.741;0;1:19.233;0;1:38.739;0;232.8;1:54:33.625;23:54:33.625;0:32.741;1:19.233;1:38.739;332.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;27;3:37.856;0;B;32.735;1;1:19.121;2;1:46.000;0;225.2;1:58:11.481;23:58:11.481;0:32.735;1:19.121;1:46.000;333.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;28;4:22.335;0;;1:25.833;0;1:19.986;0;1:36.516;0;187.0;2:02:33.816;00:02:33.816;1:25.833;1:19.986;1:36.516;328.8;André NEGRÃO;0:01:02.073;LMP2;;Signatech Alpine Matmut;Alpine;
37;3;1;5:42.077;0;;2:33.263;0;1:25.332;0;1:43.482;0;141.9;5:42.077;22:05:42.077;2:33.263;1:25.332;1:43.482;280.3;Weiron TAN;0:01:56.907;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;2;3:30.384;0;;32.900;1;1:20.400;1;1:37.084;1;233.2;9:12.461;22:09:12.461;0:32.900;1:20.400;1:37.084;336.0;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;3;3:40.258;0;;36.433;0;1:21.838;0;1:41.987;0;222.7;12:52.719;22:12:52.719;0:36.433;1:21.838;1:41.987;300.5;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;4;4:03.108;0;;1:03.487;0;1:20.666;0;1:38.955;0;201.8;16:55.827;22:16:55.827;1:03.487;1:20.666;1:38.955;330.8;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;5;3:41.270;0;B;34.235;0;1:21.753;0;1:45.282;0;221.7;20:37.097;22:20:37.097;0:34.235;1:21.753;1:45.282;329.8;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;6;6:03.288;0;;2:53.252;0;1:26.840;0;1:43.196;0;135.0;26:40.385;22:26:40.385;2:53.252;1:26.840;1:43.196;288.5;Nabil JEFFRI;0:02:21.017;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;7;3:33.418;0;;33.987;0;1:21.366;1;1:38.065;1;229.8;30:13.803;22:30:13.803;0:33.987;1:21.366;1:38.065;329.8;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;8;3:38.009;0;;33.890;1;1:23.338;0;1:40.781;0;225.0;33:51.812;22:33:51.812;0:33.890;1:23.338;1:40.781;303.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;9;3:44.201;0;;34.981;0;1:23.005;0;1:46.215;0;218.8;37:36.013;22:37:36.013;0:34.981;1:23.005;1:46.215;326.8;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;10;4:27.502;0;B;1:04.542;0;1:29.365;0;1:53.595;0;183.4;42:03.515;22:42:03.515;1:04.542;1:29.365;1:53.595;333.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;11;5:05.229;0;;2:01.508;0;1:23.197;0;1:40.524;0;160.7;47:08.744;22:47:08.744;2:01.508;1:23.197;1:40.524;321.0;Jazeman JAAFAR;0:01:34.192;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;12;3:34.533;0;;33.971;0;1:21.054;0;1:39.508;0;228.7;50:43.277;22:50:43.277;0:33.971;1:21.054;1:39.508;330.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;13;3:38.418;0;;33.537;0;1:21.361;0;1:43.520;0;224.6;54:21.695;22:54:21.695;0:33.537;1:21.361;1:43.520;337.0;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;14;3:32.569;0;;33.193;0;1:21.888;0;1:37.488;0;230.8;57:54.264;22:57:54.264;0:33.193;1:21.888;1:37.488;332.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;15;3:43.445;0;B;33.919;0;1:20.964;0;1:48.562;0;219.5;1:01:37.709;23:01:37.709;0:33.919;1:20.964;1:48.562;330.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;16;7:49.988;0;;4:42.817;0;1:24.436;0;1:42.735;0;104.4;1:09:27.697;23:09:27.697;4:42.817;1:24.436;1:42.735;326.8;Weiron TAN;0:04:16.998;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;17;4:07.553;0;;1:03.905;0;1:21.803;0;1:41.845;0;198.2;1:13:35.250;23:13:35.250;1:03.905;1:21.803;1:41.845;324.9;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;18;4:13.351;0;B;1:03.898;0;1:21.909;0;1:47.544;0;193.6;1:17:48.601;23:17:48.601;1:03.898;1:21.909;1:47.544;313.6;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;19;5:02.937;0;;1:49.439;0;1:24.635;0;1:48.863;0;161.9;1:22:51.538;23:22:51.538;1:49.439;1:24.635;1:48.863;237.8;Jazeman JAAFAR;0:01:16.240;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;20;3:27.468;2;;32.724;2;1:19.366;2;1:35.378;2;236.4;1:26:19.006;23:26:19.006;0:32.724;1:19.366;1:35.378;332.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;21;3:42.320;0;;33.101;0;1:21.860;0;1:47.359;0;220.6;1:30:01.326;23:30:01.326;0:33.101;1:21.860;1:47.359;333.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;22;4:03.538;0;B;34.572;0;1:22.447;0;2:06.519;0;201.4;1:34:04.864;23:34:04.864;0:34.572;1:22.447;2:06.519;324.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;23;12:48.564;0;B;9:31.276;0;1:26.998;0;1:50.290;0;63.8;1:46:53.428;23:46:53.428;9:31.276;1:26.998;1:50.290;290.8;Nabil JEFFRI;0:09:17.135;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;24;5:39.898;0;;2:25.056;0;1:34.788;0;1:40.054;0;144.3;1:52:33.326;23:52:33.326;2:25.056;1:34.788;1:40.054;261.9;Jazeman JAAFAR;0:01:43.438;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;25;4:28.707;0;;32.892;0;1:19.758;0;2:36.057;0;182.6;1:57:02.033;23:57:02.033;0:32.892;1:19.758;2:36.057;332.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;26;3:28.338;0;;32.846;0;1:19.636;0;1:35.856;0;235.5;2:00:30.371;00:00:30.371;0:32.846;1:19.636;1:35.856;331.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;1;12:12.553;0;;9:02.780;0;1:24.321;0;1:45.452;0;66.2;12:12.553;22:12:12.553;9:02.780;1:24.321;1:45.452;318.2;Ho-Pin TUNG;0:08:30.461;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;2;4:13.903;0;;1:06.252;0;1:23.353;0;1:44.298;0;193.2;16:26.456;22:16:26.456;1:06.252;1:23.353;1:44.298;310.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;3;3:42.643;0;;38.071;0;1:23.250;0;1:41.322;0;220.3;20:09.099;22:20:09.099;0:38.071;1:23.250;1:41.322;328.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;4;3:29.526;0;;32.826;0;1:20.438;0;1:36.262;0;234.1;23:38.625;22:23:38.625;0:32.826;1:20.438;1:36.262;328.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;5;3:33.081;0;;33.281;0;1:20.534;0;1:39.266;0;230.2;27:11.706;22:27:11.706;0:33.281;1:20.534;1:39.266;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;6;3:29.033;0;;32.837;0;1:19.970;0;1:36.226;0;234.7;30:40.739;22:30:40.739;0:32.837;1:19.970;1:36.226;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;7;3:38.980;0;B;32.735;2;1:19.678;2;1:46.567;0;224.0;34:19.719;22:34:19.719;0:32.735;1:19.678;1:46.567;332.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;8;5:20.509;0;;2:09.407;0;1:23.397;0;1:47.705;0;153.0;39:40.228;22:39:40.228;2:09.407;1:23.397;1:47.705;322.0;Stéphane RICHELMI;0:01:43.723;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;9;4:01.843;0;;58.938;0;1:22.637;0;1:40.268;0;202.8;43:42.071;22:43:42.071;0:58.938;1:22.637;1:40.268;310.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;10;3:33.392;0;;33.605;0;1:21.224;0;1:38.563;0;229.9;47:15.463;22:47:15.463;0:33.605;1:21.224;1:38.563;330.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;11;3:32.600;0;;33.948;0;1:21.310;0;1:37.342;1;230.7;50:48.063;22:50:48.063;0:33.948;1:21.310;1:37.342;329.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;12;3:35.079;0;;33.376;1;1:21.310;0;1:40.393;0;228.1;54:23.142;22:54:23.142;0:33.376;1:21.310;1:40.393;331.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;13;3:35.909;0;;33.524;0;1:20.788;1;1:41.597;0;227.2;57:59.051;22:57:59.051;0:33.524;1:20.788;1:41.597;332.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;14;3:43.159;0;B;36.182;0;1:21.871;0;1:45.106;0;219.8;1:01:42.210;23:01:42.210;0:36.182;1:21.871;1:45.106;310.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;15;6:47.116;0;;3:43.190;0;1:23.568;0;1:40.358;0;120.5;1:08:29.326;23:08:29.326;3:43.190;1:23.568;1:40.358;322.9;Gabriel AUBRY;0:03:18.760;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;16;3:41.993;0;;35.950;0;1:22.542;0;1:43.501;0;221.0;1:12:11.319;23:12:11.319;0:35.950;1:22.542;1:43.501;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;17;4:08.076;0;;1:04.289;0;1:22.282;0;1:41.505;0;197.7;1:16:19.395;23:16:19.395;1:04.289;1:22.282;1:41.505;326.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;18;3:35.663;0;;34.585;0;1:22.421;0;1:38.657;0;227.5;1:19:55.058;23:19:55.058;0:34.585;1:22.421;1:38.657;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;19;3:35.665;0;;35.626;0;1:22.306;0;1:37.733;1;227.5;1:23:30.723;23:23:30.723;0:35.626;1:22.306;1:37.733;310.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;20;3:41.971;0;;35.885;0;1:23.028;0;1:43.058;0;221.0;1:27:12.694;23:27:12.694;0:35.885;1:23.028;1:43.058;332.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;21;3:39.765;0;B;33.706;1;1:21.351;1;1:44.708;0;223.2;1:30:52.459;23:30:52.459;0:33.706;1:21.351;1:44.708;314.5;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;22;12:22.805;0;;9:13.226;0;1:24.285;0;1:45.294;0;66.0;1:43:15.264;23:43:15.264;9:13.226;1:24.285;1:45.294;286.9;Ho-Pin TUNG;0:08:45.727;LMP2;;Jackie Chan DC Racing;Oreca;
