NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
60;0;7;8:30.961;0;;3:50.215;0;2:31.119;0;2:09.627;0;96.0;36:48.600;22:56:48.600;3:50.215;2:31.119;2:09.627;236.7;Richard WEE;0:03:15.985;LMGTE Am;;Clearwater Racing;Ferrari;
60;0;8;4:20.268;0;;40.965;0;1:37.994;0;2:01.309;0;188.5;41:08.868;23:01:08.868;0:40.965;1:37.994;2:01.309;269.8;Richard WEE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;0;9;4:18.262;0;;40.425;0;1:40.073;0;1:57.764;0;190.0;45:27.130;23:05:27.130;0:40.425;1:40.073;1:57.764;283.2;Richard WEE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;0;10;4:14.057;0;;40.196;1;1:36.745;1;1:57.116;1;193.1;49:41.187;23:09:41.187;0:40.196;1:36.745;1:57.116;282.5;Richard WEE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;0;11;4:23.014;0;B;40.836;0;1:37.020;0;2:05.158;0;186.5;54:04.201;23:14:04.201;0:40.836;1:37.020;2:05.158;281.0;Richard WEE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;12;6:29.742;0;;2:48.833;0;1:44.279;0;1:56.630;0;125.9;1:00:33.943;23:20:33.943;2:48.833;1:44.279;1:56.630;282.5;Hiroki KATOH;0:02:16.083;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;13;4:09.347;0;;39.205;0;1:34.765;0;1:55.377;0;196.8;1:04:43.290;23:24:43.290;0:39.205;1:34.765;1:55.377;282.5;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;14;4:08.325;0;;41.389;0;1:33.935;0;1:53.001;0;197.6;1:08:51.615;23:28:51.615;0:41.389;1:33.935;1:53.001;287.7;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;15;4:05.568;0;;38.505;0;1:34.047;0;1:53.016;0;199.8;1:12:57.183;23:32:57.183;0:38.505;1:34.047;1:53.016;282.5;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;16;4:08.322;0;;38.394;0;1:33.892;0;1:56.036;0;197.6;1:17:05.505;23:37:05.505;0:38.394;1:33.892;1:56.036;273.9;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;17;4:03.641;0;;38.361;1;1:33.237;0;1:52.043;1;201.4;1:21:09.146;23:41:09.146;0:38.361;1:33.237;1:52.043;286.9;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;1;18;4:13.516;0;B;38.805;0;1:32.839;1;2:01.872;0;193.5;1:25:22.662;23:45:22.662;0:38.805;1:32.839;2:01.872;287.7;Hiroki KATOH;;LMGTE Am;;Clearwater Racing;Ferrari;
60;2;19;5:53.618;0;;2:25.258;0;1:34.643;0;1:53.717;0;138.7;1:31:16.280;23:51:16.280;2:25.258;1:34.643;1:53.717;284.7;Alvaro PARENTE;0:01:58.525;LMGTE Am;;Clearwater Racing;Ferrari;
60;2;20;4:02.043;0;;37.640;0;1:32.730;0;1:51.673;0;202.7;1:35:18.323;23:55:18.323;0:37.640;1:32.730;1:51.673;290.8;Alvaro PARENTE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;2;21;4:00.143;0;;37.679;0;1:32.193;0;1:50.271;0;204.3;1:39:18.466;23:59:18.466;0:37.679;1:32.193;1:50.271;286.2;Alvaro PARENTE;;LMGTE Am;;Clearwater Racing;Ferrari;
60;2;22;3:58.381;0;;37.257;0;1:31.716;0;1:49.408;2;205.8;1:43:16.847;00:03:16.847;0:37.257;1:31.716;1:49.408;273.9;Alvaro PARENTE;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;1;5:35.767;0;;2:01.509;0;1:36.444;0;1:57.814;0;146.1;5:35.767;22:25:35.767;2:01.509;1:36.444;1:57.814;275.3;Matt GRIFFIN;0:01:24.210;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;2;3:57.786;0;;37.253;0;1:31.342;0;1:49.191;0;206.3;9:33.553;22:29:33.553;0:37.253;1:31.342;1:49.191;290.8;Matt GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;3;4:00.411;0;;37.164;0;1:31.394;0;1:51.853;0;204.1;13:33.964;22:33:33.964;0:37.164;1:31.394;1:51.853;289.3;Matt GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;4;3:56.333;2;;37.050;2;1:30.466;2;1:48.817;2;207.6;17:30.297;22:37:30.297;0:37.050;1:30.466;1:48.817;292.4;Matt GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;5;4:00.746;0;;37.088;0;1:31.158;0;1:52.500;0;203.8;21:31.043;22:41:31.043;0:37.088;1:31.158;1:52.500;290.0;Matt GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;6;4:12.243;0;B;37.066;0;1:33.065;0;2:02.112;0;194.5;25:43.286;22:45:43.286;0:37.066;1:33.065;2:02.112;285.4;Matt GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;7;7:07.438;0;;3:27.079;0;1:38.812;0;2:01.547;0;114.8;32:50.724;22:52:50.724;3:27.079;1:38.812;2:01.547;281.0;Weng Sun MOK;0:02:55.100;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;8;5:03.372;0;;40.283;0;2:20.148;0;2:02.941;0;161.7;37:54.096;22:57:54.096;0:40.283;2:20.148;2:02.941;283.9;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;9;4:10.552;0;;39.494;0;1:35.553;0;1:55.505;0;195.8;42:04.648;23:02:04.648;0:39.494;1:35.553;1:55.505;282.5;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;10;4:07.425;0;;38.828;1;1:34.712;0;1:53.885;0;198.3;46:12.073;23:06:12.073;0:38.828;1:34.712;1:53.885;285.4;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;11;4:07.347;0;;39.026;0;1:35.106;0;1:53.215;0;198.4;50:19.420;23:10:19.420;0:39.026;1:35.106;1:53.215;284.7;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;12;4:17.539;0;;45.708;0;1:36.061;0;1:55.770;0;190.5;54:36.959;23:14:36.959;0:45.708;1:36.061;1:55.770;282.5;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;13;4:06.833;0;;38.884;0;1:35.192;0;1:52.757;1;198.8;58:43.792;23:18:43.792;0:38.884;1:35.192;1:52.757;282.5;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;14;4:16.671;0;B;39.764;0;1:34.263;1;2:02.644;0;191.2;1:03:00.463;23:23:00.463;0:39.764;1:34.263;2:02.644;286.9;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;15;6:10.465;0;;2:39.773;0;1:36.999;0;1:53.693;0;132.4;1:09:10.928;23:29:10.928;2:39.773;1:36.999;1:53.693;284.7;Keita SAWA;0:02:11.994;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;16;4:05.375;0;;38.263;0;1:33.991;0;1:53.121;0;200.0;1:13:16.303;23:33:16.303;0:38.263;1:33.991;1:53.121;284.7;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;17;4:03.426;0;;38.297;0;1:33.889;0;1:51.240;0;201.6;1:17:19.729;23:37:19.729;0:38.297;1:33.889;1:51.240;283.9;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;18;4:03.321;0;;37.845;0;1:33.293;0;1:52.183;0;201.6;1:21:23.050;23:41:23.050;0:37.845;1:33.293;1:52.183;283.9;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;19;4:02.561;0;;37.803;0;1:33.262;0;1:51.496;0;202.3;1:25:25.611;23:45:25.611;0:37.803;1:33.262;1:51.496;285.4;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;20;4:03.448;0;;38.649;0;1:33.024;0;1:51.775;0;201.5;1:29:29.059;23:49:29.059;0:38.649;1:33.024;1:51.775;288.5;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;21;4:00.895;0;;37.744;0;1:32.756;1;1:50.395;0;203.7;1:33:29.954;23:53:29.954;0:37.744;1:32.756;1:50.395;286.2;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;22;4:00.423;0;;37.684;1;1:32.792;0;1:49.947;1;204.1;1:37:30.377;23:57:30.377;0:37.684;1:32.792;1:49.947;285.4;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;23;4:01.450;0;;37.755;0;1:32.987;0;1:50.708;0;203.2;1:41:31.827;00:01:31.827;0:37.755;1:32.987;1:50.708;286.2;Keita SAWA;;LMGTE Am;;Clearwater Racing;Ferrari;
62;2;1;6:16.195;0;;2:50.930;0;1:33.349;0;1:51.916;0;130.4;6:16.195;22:26:16.195;2:50.930;1:33.349;1:51.916;287.7;Townsend BELL;0:02:13.892;LMGTE Am;;Scuderia Corsa;Ferrari;
62;2;2;3:57.267;2;;37.215;2;1:31.445;2;1:48.607;2;206.8;10:13.462;22:30:13.462;0:37.215;1:31.445;1:48.607;290.8;Townsend BELL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;2;3;3:59.695;0;;37.770;0;1:32.050;0;1:49.875;0;204.7;14:13.157;22:34:13.157;0:37.770;1:32.050;1:49.875;290.0;Townsend BELL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;2;4;3:57.621;0;;37.293;0;1:31.640;0;1:48.688;0;206.5;18:10.778;22:38:10.778;0:37.293;1:31.640;1:48.688;288.5;Townsend BELL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;2;5;3:58.665;0;;37.390;0;1:32.117;0;1:49.158;0;205.6;22:09.443;22:42:09.443;0:37.390;1:32.117;1:49.158;287.7;Townsend BELL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;2;6;4:49.062;0;B;37.981;0;2:07.789;0;2:03.292;0;169.7;26:58.505;22:46:58.505;0:37.981;2:07.789;2:03.292;284.7;Townsend BELL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;7;8:27.639;0;;4:51.718;0;1:38.274;0;1:57.647;0;96.7;35:26.144;22:55:26.144;4:51.718;1:38.274;1:57.647;283.9;Cooper MACNEIL;0:04:23.367;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;8;4:54.240;0;;38.331;0;2:14.173;0;2:01.736;0;166.7;40:20.384;23:00:20.384;0:38.331;2:14.173;2:01.736;283.9;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;9;4:06.410;0;;38.383;0;1:34.458;0;1:53.569;0;199.1;44:26.794;23:04:26.794;0:38.383;1:34.458;1:53.569;284.7;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;10;4:05.985;0;;38.710;0;1:34.380;0;1:52.895;0;199.5;48:32.779;23:08:32.779;0:38.710;1:34.380;1:52.895;283.2;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;11;4:07.653;0;;38.291;0;1:34.419;0;1:54.943;0;198.1;52:40.432;23:12:40.432;0:38.291;1:34.419;1:54.943;283.2;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;12;4:04.998;0;;38.233;1;1:33.987;1;1:52.778;1;200.3;56:45.430;23:16:45.430;0:38.233;1:33.987;1:52.778;283.9;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;0;13;4:16.918;0;B;39.301;0;1:35.734;0;2:01.883;0;191.0;1:01:02.348;23:21:02.348;0:39.301;1:35.734;2:01.883;281.7;Cooper MACNEIL;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;14;5:54.652;0;;2:20.691;0;1:36.758;0;1:57.203;0;138.3;1:06:57.000;23:26:57.000;2:20.691;1:36.758;1:57.203;283.9;William SWEEDLER;0:01:49.401;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;15;4:10.314;0;;39.101;0;1:36.181;0;1:55.032;0;196.0;1:11:07.314;23:31:07.314;0:39.101;1:36.181;1:55.032;282.5;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;16;4:12.401;0;;38.643;0;1:38.623;0;1:55.135;0;194.4;1:15:19.715;23:35:19.715;0:38.643;1:38.623;1:55.135;283.2;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;17;4:07.732;0;;38.878;0;1:34.399;0;1:54.455;0;198.1;1:19:27.447;23:39:27.447;0:38.878;1:34.399;1:54.455;286.2;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;18;4:11.786;0;;39.692;0;1:35.749;0;1:56.345;0;194.9;1:23:39.233;23:43:39.233;0:39.692;1:35.749;1:56.345;283.2;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;19;4:06.722;0;;39.331;0;1:34.049;0;1:53.342;1;198.9;1:27:45.955;23:47:45.955;0:39.331;1:34.049;1:53.342;286.9;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
62;1;20;4:15.365;0;B;38.421;1;1:33.863;1;2:03.081;0;192.1;1:32:01.320;23:52:01.320;0:38.421;1:33.863;2:03.081;286.2;William SWEEDLER;;LMGTE Am;;Scuderia Corsa;Ferrari;
63;2;1;6:47.190;0;;3:21.355;0;1:34.161;0;1:51.674;0;120.5;6:47.190;22:26:47.190;3:21.355;1:34.161;1:51.674;286.2;Jordan TAYLOR;0:02:45.097;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;2;2;3:58.530;0;;37.568;0;1:31.747;0;1:49.215;0;205.7;10:45.720;22:30:45.720;0:37.568;1:31.747;1:49.215;289.3;Jordan TAYLOR;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;2;3;3:58.394;0;;37.333;0;1:31.433;0;1:49.628;0;205.8;14:44.114;22:34:44.114;0:37.333;1:31.433;1:49.628;293.2;Jordan TAYLOR;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;2;4;3:57.394;0;;37.374;0;1:31.422;0;1:48.598;1;206.7;18:41.508;22:38:41.508;0:37.374;1:31.422;1:48.598;292.4;Jordan TAYLOR;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;2;5;3:56.882;0;;37.182;1;1:30.958;1;1:48.742;0;207.1;22:38.390;22:42:38.390;0:37.182;1:30.958;1:48.742;290.0;Jordan TAYLOR;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;2;6;4:52.225;0;B;37.295;0;2:11.408;0;2:03.522;0;167.9;27:30.615;22:47:30.615;0:37.295;2:11.408;2:03.522;290.8;Jordan TAYLOR;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;0;7;5:36.524;0;;2:11.896;0;1:32.381;0;1:52.247;0;145.8;33:07.139;22:53:07.139;2:11.896;1:32.381;1:52.247;290.8;Jan MAGNUSSEN;0:01:41.963;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;0;8;5:02.552;0;;38.064;0;2:26.368;0;1:58.120;0;162.2;38:09.691;22:58:09.691;0:38.064;2:26.368;1:58.120;290.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;0;9;3:59.382;0;;37.737;0;1:31.310;0;1:50.335;0;205.0;42:09.073;23:02:09.073;0:37.737;1:31.310;1:50.335;290.8;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;0;10;3:57.789;0;;37.465;1;1:30.964;1;1:49.360;1;206.3;46:06.862;23:06:06.862;0:37.465;1:30.964;1:49.360;294.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;0;11;4:05.594;0;B;37.816;0;1:31.929;0;1:55.849;0;199.8;50:12.456;23:10:12.456;0:37.816;1:31.929;1:55.849;293.2;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;12;6:12.122;0;;2:49.554;0;1:32.383;0;1:50.185;0;131.9;56:24.578;23:16:24.578;2:49.554;1:32.383;1:50.185;288.5;Antonio GARCIA;0:02:22.116;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;13;3:57.658;0;;37.281;0;1:31.108;0;1:49.269;0;206.4;1:00:22.236;23:20:22.236;0:37.281;1:31.108;1:49.269;291.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;14;3:55.408;0;;37.011;0;1:30.462;0;1:47.935;0;208.4;1:04:17.644;23:24:17.644;0:37.011;1:30.462;1:47.935;291.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;15;3:55.047;0;;37.027;0;1:30.394;0;1:47.626;0;208.7;1:08:12.691;23:28:12.691;0:37.027;1:30.394;1:47.626;291.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;16;4:08.979;0;B;37.804;0;1:33.435;0;1:57.740;0;197.1;1:12:21.670;23:32:21.670;0:37.804;1:33.435;1:57.740;289.3;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;17;10:31.064;0;;7:07.885;0;1:31.197;0;1:51.982;0;77.7;1:22:52.734;23:42:52.734;7:07.885;1:31.197;1:51.982;290.8;Antonio GARCIA;0:06:37.375;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;18;3:56.547;0;;37.253;0;1:30.840;0;1:48.454;0;207.4;1:26:49.281;23:46:49.281;0:37.253;1:30.840;1:48.454;294.8;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;19;4:02.406;0;;36.792;0;1:30.425;0;1:55.189;0;202.4;1:30:51.687;23:50:51.687;0:36.792;1:30.425;1:55.189;292.4;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;20;4:02.907;0;;38.715;0;1:32.212;0;1:51.980;0;202.0;1:34:54.594;23:54:54.594;0:38.715;1:32.212;1:51.980;290.8;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;21;3:57.890;0;;36.760;2;1:31.039;0;1:50.091;0;206.2;1:38:52.484;23:58:52.484;0:36.760;1:31.039;1:50.091;293.2;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
63;1;22;3:54.827;2;;37.006;0;1:30.278;2;1:47.543;2;208.9;1:42:47.311;00:02:47.311;0:37.006;1:30.278;1:47.543;292.4;Antonio GARCIA;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;1;5:47.702;0;;2:20.572;0;1:35.545;0;1:51.585;0;141.1;5:47.702;22:25:47.702;2:20.572;1:35.545;1:51.585;272.5;Tommy MILNER;0:01:43.034;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;2;3:57.699;0;;37.208;0;1:31.464;0;1:49.027;0;206.4;9:45.401;22:29:45.401;0:37.208;1:31.464;1:49.027;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;3;3:56.705;0;;37.231;0;1:30.453;0;1:49.021;0;207.3;13:42.106;22:33:42.106;0:37.231;1:30.453;1:49.021;293.2;Tommy MILNER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;4;3:56.928;0;;37.618;0;1:30.796;0;1:48.514;0;207.1;17:39.034;22:37:39.034;0:37.618;1:30.796;1:48.514;297.2;Tommy MILNER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;5;3:54.876;2;;37.050;0;1:30.422;2;1:47.404;2;208.9;21:33.910;22:41:33.910;0:37.050;1:30.422;1:47.404;291.6;Tommy MILNER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;6;4:05.689;0;B;36.985;2;1:31.542;0;1:57.162;0;199.7;25:39.599;22:45:39.599;0:36.985;1:31.542;1:57.162;291.6;Tommy MILNER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;1;7;8:12.059;0;B;4:45.108;0;1:31.585;0;1:55.366;0;99.7;33:51.658;22:53:51.658;4:45.108;1:31.585;1:55.366;289.3;Tommy MILNER;0:04:17.689;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;2;8;7:02.167;0;;3:38.886;0;1:33.964;0;1:49.317;0;116.2;40:53.825;23:00:53.825;3:38.886;1:33.964;1:49.317;289.3;Marcel FÄSSLER;0:03:09.838;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;2;9;3:56.923;0;;37.469;0;1:30.724;1;1:48.730;1;207.1;44:50.748;23:04:50.748;0:37.469;1:30.724;1:48.730;293.2;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;2;10;4:00.031;0;;38.958;0;1:32.191;0;1:48.882;0;204.4;48:50.779;23:08:50.779;0:38.958;1:32.191;1:48.882;288.5;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;2;11;3:57.467;0;;37.305;1;1:31.139;0;1:49.023;0;206.6;52:48.246;23:12:48.246;0:37.305;1:31.139;1:49.023;288.5;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;2;12;4:05.637;0;B;37.883;0;1:31.431;0;1:56.323;0;199.7;56:53.883;23:16:53.883;0:37.883;1:31.431;1:56.323;292.4;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;13;6:41.510;0;;3:17.085;0;1:33.485;0;1:50.940;0;122.2;1:03:35.393;23:23:35.393;3:17.085;1:33.485;1:50.940;273.2;Oliver GAVIN;0:02:49.640;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;14;3:59.086;0;;37.423;0;1:31.684;0;1:49.979;0;205.2;1:07:34.479;23:27:34.479;0:37.423;1:31.684;1:49.979;289.3;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;15;4:01.152;0;;38.013;0;1:32.947;0;1:50.192;0;203.5;1:11:35.631;23:31:35.631;0:38.013;1:32.947;1:50.192;289.3;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;16;3:57.555;0;;37.370;0;1:31.035;0;1:49.150;0;206.5;1:15:33.186;23:35:33.186;0:37.370;1:31.035;1:49.150;290.0;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;17;4:04.142;0;B;37.229;1;1:30.752;1;1:56.161;0;201.0;1:19:37.328;23:39:37.328;0:37.229;1:30.752;1:56.161;291.6;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;18;7:35.417;0;;4:12.760;0;1:32.450;0;1:50.207;0;107.7;1:27:12.745;23:47:12.745;4:12.760;1:32.450;1:50.207;288.5;Oliver GAVIN;0:03:46.805;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;19;3:58.024;0;;37.277;0;1:31.450;0;1:49.297;0;206.1;1:31:10.769;23:51:10.769;0:37.277;1:31.450;1:49.297;289.3;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;20;3:57.148;0;;37.257;0;1:31.351;0;1:48.540;1;206.9;1:35:07.917;23:55:07.917;0:37.257;1:31.351;1:48.540;287.7;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;21;3:57.072;0;;37.231;0;1:30.967;0;1:48.874;0;207.0;1:39:04.989;23:59:04.989;0:37.231;1:30.967;1:48.874;290.0;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
64;0;22;3:56.955;0;;37.283;0;1:30.925;0;1:48.747;0;207.1;1:43:01.944;00:03:01.944;0:37.283;1:30.925;1:48.747;289.3;Oliver GAVIN;;LMGTE Pro;;Corvette Racing - GM;Chevrolet;
65;0;1;8:02.846;0;;4:22.047;0;1:39.020;0;2:01.779;0;101.6;8:02.846;22:28:02.846;4:22.047;1:39.020;2:01.779;222.6;Christina NIELSEN;0:03:33.300;LMGTE Am;;Scuderia Corsa;Ferrari;
65;0;2;4:10.051;0;;38.926;0;1:34.524;0;1:56.601;0;196.2;12:12.897;22:32:12.897;0:38.926;1:34.524;1:56.601;283.2;Christina NIELSEN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;0;3;4:04.168;0;;38.424;0;1:34.046;1;1:51.698;1;200.9;16:17.065;22:36:17.065;0:38.424;1:34.046;1:51.698;283.9;Christina NIELSEN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;0;4;4:40.403;0;B;38.175;1;1:37.229;0;2:24.999;0;175.0;20:57.468;22:40:57.468;0:38.175;1:37.229;2:24.999;282.5;Christina NIELSEN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;5;8:51.645;0;;4:25.699;0;2:21.951;0;2:03.995;0;92.3;29:49.113;22:49:49.113;4:25.699;2:21.951;2:03.995;283.2;Alessandro BALZAN;0:03:55.168;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;6;3:58.249;2;;37.241;0;1:31.820;0;1:49.188;0;205.9;33:47.362;22:53:47.362;0:37.241;1:31.820;1:49.188;288.5;Alessandro BALZAN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;7;4:50.535;0;;38.221;0;2:14.379;0;1:57.935;0;168.9;38:37.897;22:58:37.897;0:38.221;2:14.379;1:57.935;286.2;Alessandro BALZAN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;8;3:58.409;0;;37.079;0;1:32.150;0;1:49.180;2;205.8;42:36.306;23:02:36.306;0:37.079;1:32.150;1:49.180;286.2;Alessandro BALZAN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;9;4:00.357;0;;37.095;0;1:31.547;2;1:51.715;0;204.1;46:36.663;23:06:36.663;0:37.095;1:31.547;1:51.715;286.9;Alessandro BALZAN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;1;10;4:08.256;0;B;36.965;2;1:31.976;0;1:59.315;0;197.6;50:44.919;23:10:44.919;0:36.965;1:31.976;1:59.315;286.2;Alessandro BALZAN;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;2;11;11:18.596;0;;7:44.668;0;1:36.548;0;1:57.380;0;72.3;1:02:03.515;23:22:03.515;7:44.668;1:36.548;1:57.380;276.7;Bret CURTIS;0:07:12.741;LMGTE Am;;Scuderia Corsa;Ferrari;
65;2;12;4:10.694;0;;39.515;0;1:35.583;0;1:55.596;0;195.7;1:06:14.209;23:26:14.209;0:39.515;1:35.583;1:55.596;281.0;Bret CURTIS;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;2;13;4:17.147;0;;39.276;0;1:40.333;0;1:57.538;0;190.8;1:10:31.356;23:30:31.356;0:39.276;1:40.333;1:57.538;233.7;Bret CURTIS;;LMGTE Am;;Scuderia Corsa;Ferrari;
65;2;14;4:07.509;0;;39.250;0;1:34.611;0;1:53.648;1;198.2;1:14:38.865;23:34:38.865;0:39.250;1:34.611;1:53.648;281.7;Bret CURTIS;;LMGTE Am;;Scuderia Corsa;Ferrari;
