NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
36;2;4;3:28.819;0;;33.117;2;1:20.312;0;1:35.390;0;234.9;20:25.436;19:20:25.436;0:33.117;1:20.312;1:35.390;326.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;5;3:28.471;2;;33.251;0;1:20.105;0;1:35.115;2;235.3;23:53.907;19:23:53.907;0:33.251;1:20.105;1:35.115;325.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;6;7:16.728;0;B;33.170;0;2:13.894;0;4:29.664;0;112.3;31:10.635;19:31:10.635;0:33.170;2:13.894;4:29.664;326.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;7;22:47.719;0;;19:44.846;0;1:23.420;0;1:39.453;0;35.9;53:58.354;19:53:58.354;19:44.846;1:23.420;1:39.453;316.3;André NEGRÃO;0:19:18.923;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;8;3:34.277;0;;35.221;0;1:21.108;0;1:37.948;0;228.9;57:32.631;19:57:32.631;0:35.221;1:21.108;1:37.948;323.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;9;3:28.771;0;;33.215;0;1:20.007;2;1:35.549;0;235.0;1:01:01.402;20:01:01.402;0:33.215;1:20.007;1:35.549;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;10;3:37.725;0;B;33.300;0;1:20.185;0;1:44.240;0;225.3;1:04:39.127;20:04:39.127;0:33.300;1:20.185;1:44.240;328.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;11;4:40.254;0;;1:41.705;0;1:21.813;1;1:36.736;1;175.0;1:09:19.381;20:09:19.381;1:41.705;1:21.813;1:36.736;315.4;Nicolas LAPIERRE;0:01:17.478;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;12;4:09.787;0;B;33.728;1;1:21.994;0;2:14.065;0;196.4;1:13:29.168;20:13:29.168;0:33.728;1:21.994;2:14.065;326.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
37;2;1;4:05.136;0;;59.540;0;1:25.699;0;1:39.897;0;198.0;4:05.136;19:04:05.136;0:59.540;1:25.699;1:39.897;260.7;Jordan KING;0:00:22.648;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;2;3:31.388;0;;32.811;2;1:22.742;0;1:35.835;1;232.1;7:36.524;19:07:36.524;0:32.811;1:22.742;1:35.835;328.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;3;3:29.611;0;;32.838;0;1:20.212;0;1:36.561;0;234.0;11:06.135;19:11:06.135;0:32.838;1:20.212;1:36.561;328.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;4;3:41.771;0;B;33.026;0;1:20.121;1;1:48.624;0;221.2;14:47.906;19:14:47.906;0:33.026;1:20.121;1:48.624;328.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;5;17:10.745;0;B;10:18.901;0;3:38.074;0;3:13.770;0;47.6;31:58.651;19:31:58.651;10:18.901;3:38.074;3:13.770;79.2;David HEINEMEIER-HANSSON;0:09:52.416;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;6;22:00.922;0;;18:56.464;0;1:24.321;0;1:40.137;0;37.1;53:59.573;19:53:59.573;18:56.464;1:24.321;1:40.137;311.8;David HEINEMEIER-HANSSON;0:18:29.564;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;7;3:39.032;0;;35.414;0;1:24.985;0;1:38.633;0;224.0;57:38.605;19:57:38.605;0:35.414;1:24.985;1:38.633;331.8;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;8;3:34.962;0;;34.914;0;1:21.412;0;1:38.636;0;228.2;1:01:13.567;20:01:13.567;0:34.914;1:21.412;1:38.636;328.8;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;9;3:31.987;0;;33.783;0;1:21.069;0;1:37.135;1;231.4;1:04:45.554;20:04:45.554;0:33.783;1:21.069;1:37.135;326.8;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;10;3:40.883;0;B;33.756;1;1:20.611;1;1:46.516;0;222.1;1:08:26.437;20:08:26.437;0:33.756;1:20.611;1:46.516;327.8;David HEINEMEIER-HANSSON;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;11;4:54.699;0;;1:54.143;0;1:21.919;0;1:38.637;0;166.5;1:13:21.136;20:13:21.136;1:54.143;1:21.919;1:38.637;326.8;Ricky TAYLOR;0:01:26.676;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;12;3:33.878;0;;33.793;0;1:20.926;0;1:39.159;0;229.4;1:16:55.014;20:16:55.014;0:33.793;1:20.926;1:39.159;328.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;13;3:39.431;0;B;33.569;0;1:21.048;0;1:44.814;0;223.5;1:20:34.445;20:20:34.445;0:33.569;1:21.048;1:44.814;328.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;14;5:30.312;0;;2:27.314;0;1:20.734;0;1:42.264;0;148.5;1:26:04.757;20:26:04.757;2:27.314;1:20.734;1:42.264;327.8;Ricky TAYLOR;0:02:02.773;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;15;3:42.382;0;;33.994;0;1:23.364;0;1:45.024;0;220.6;1:29:47.139;20:29:47.139;0:33.994;1:23.364;1:45.024;327.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;16;3:28.569;2;;33.297;0;1:19.727;2;1:35.545;2;235.2;1:33:15.708;20:33:15.708;0:33.297;1:19.727;1:35.545;328.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;17;4:01.057;0;B;33.169;1;1:31.805;0;1:56.083;0;203.5;1:37:16.765;20:37:16.765;0:33.169;1:31.805;1:56.083;337.0;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;18;14:44.303;0;;11:39.321;0;1:24.208;0;1:40.774;0;55.5;1:52:01.068;20:52:01.068;11:39.321;1:24.208;1:40.774;321.0;Jordan KING;0:11:13.389;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;19;3:35.843;0;;35.403;0;1:22.177;0;1:38.263;0;227.3;1:55:36.911;20:55:36.911;0:35.403;1:22.177;1:38.263;325.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;20;3:31.835;0;;33.705;0;1:20.930;0;1:37.200;0;231.6;1:59:08.746;20:59:08.746;0:33.705;1:20.930;1:37.200;326.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;21;3:40.021;0;B;33.473;0;1:20.646;0;1:45.902;0;222.9;2:02:48.767;21:02:48.767;0:33.473;1:20.646;1:45.902;329.8;Jordan KING;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;1;4:11.330;0;;1:06.239;0;1:23.710;0;1:41.381;0;193.1;4:11.330;19:04:11.330;1:06.239;1:23.710;1:41.381;302.2;Stéphane RICHELMI;0:00:30.603;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;2;3:36.238;0;;33.921;0;1:19.858;0;1:42.459;0;226.9;7:47.568;19:07:47.568;0:33.921;1:19.858;1:42.459;332.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;3;3:26.821;2;;32.630;2;1:19.080;2;1:35.111;2;237.2;11:14.389;19:11:14.389;0:32.630;1:19.080;1:35.111;331.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;4;3:39.611;0;B;34.815;0;1:21.216;0;1:43.580;0;223.4;14:54.000;19:14:54.000;0:34.815;1:21.216;1:43.580;329.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;5;16:25.445;0;B;9:57.293;0;3:14.465;0;3:13.687;0;49.8;31:19.445;19:31:19.445;9:57.293;3:14.465;3:13.687;281.0;Gabriel AUBRY;0:09:33.738;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;6;22:27.858;0;;19:27.527;0;1:22.595;0;1:37.736;0;36.4;53:47.303;19:53:47.303;19:27.527;1:22.595;1:37.736;323.9;Gabriel AUBRY;0:19:02.485;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;7;3:30.248;0;;33.735;0;1:20.692;0;1:35.821;1;233.3;57:17.551;19:57:17.551;0:33.735;1:20.692;1:35.821;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;8;3:31.178;0;;33.831;0;1:20.013;0;1:37.334;0;232.3;1:00:48.729;20:00:48.729;0:33.831;1:20.013;1:37.334;330.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;9;3:34.121;0;;35.515;0;1:21.719;0;1:36.887;0;229.1;1:04:22.850;20:04:22.850;0:35.515;1:21.719;1:36.887;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;10;3:30.673;0;;33.388;0;1:19.976;0;1:37.309;0;232.8;1:07:53.523;20:07:53.523;0:33.388;1:19.976;1:37.309;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;11;3:59.196;0;B;34.167;0;1:21.450;0;2:03.579;0;205.1;1:11:52.719;20:11:52.719;0:34.167;1:21.450;2:03.579;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;12;8:05.752;0;;4:38.617;0;1:32.245;0;1:54.890;0;101.0;1:19:58.471;20:19:58.471;4:38.617;1:32.245;1:54.890;328.8;Gabriel AUBRY;0:04:31.118;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;13;3:28.641;0;;32.920;0;1:19.655;1;1:36.066;0;235.1;1:23:27.112;20:23:27.112;0:32.920;1:19.655;1:36.066;331.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;14;3:41.604;0;B;32.858;1;1:20.108;0;1:48.638;0;221.4;1:27:08.716;20:27:08.716;0:32.858;1:20.108;1:48.638;329.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;15;5:26.535;0;;2:25.651;0;1:21.526;0;1:39.358;0;150.2;1:32:35.251;20:32:35.251;2:25.651;1:21.526;1:39.358;328.8;Ho-Pin TUNG;0:01:59.921;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;16;3:32.100;0;;33.592;0;1:20.141;1;1:38.367;1;231.3;1:36:07.351;20:36:07.351;0:33.592;1:20.141;1:38.367;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;17;4:32.908;0;B;33.392;1;2:05.059;0;1:54.457;0;179.7;1:40:40.259;20:40:40.259;0:33.392;2:05.059;1:54.457;332.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;18;13:41.902;0;;10:28.470;0;1:28.486;0;1:44.946;0;59.7;1:54:22.161;20:54:22.161;10:28.470;1:28.486;1:44.946;282.5;Ho-Pin TUNG;0:09:59.936;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;19;3:40.563;0;;35.137;0;1:22.538;0;1:42.888;0;222.4;1:58:02.724;20:58:02.724;0:35.137;1:22.538;1:42.888;298.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;20;3:57.136;0;B;34.833;0;1:33.729;0;1:48.574;0;206.9;2:01:59.860;21:01:59.860;0:34.833;1:33.729;1:48.574;325.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
39;3;1;4:19.146;0;;1:10.861;0;1:22.297;0;1:45.988;0;187.3;4:19.146;19:04:19.146;1:10.861;1:22.297;1:45.988;305.6;Jonathan HIRSCHI;0:00:36.393;LMP2;;Graff;Oreca;
39;3;2;3:29.719;0;;32.489;2;1:19.556;0;1:37.674;1;233.9;7:48.865;19:07:48.865;0:32.489;1:19.556;1:37.674;329.8;Jonathan HIRSCHI;;LMP2;;Graff;Oreca;
39;3;3;3:29.750;0;;32.739;0;1:19.225;2;1:37.786;0;233.9;11:18.615;19:11:18.615;0:32.739;1:19.225;1:37.786;327.8;Jonathan HIRSCHI;;LMP2;;Graff;Oreca;
39;3;4;3:39.107;0;B;33.231;0;1:20.940;0;1:44.936;0;223.9;14:57.722;19:14:57.722;0:33.231;1:20.940;1:44.936;330.8;Jonathan HIRSCHI;;LMP2;;Graff;Oreca;
39;1;5;39:16.003;0;;36:04.114;0;1:26.030;0;1:45.859;0;20.8;54:13.725;19:54:13.725;36:04.114;1:26.030;1:45.859;303.9;Tristan GOMMENDY;0:35:38.379;LMP2;;Graff;Oreca;
39;1;6;3:36.962;0;;33.418;0;1:21.088;0;1:42.456;0;226.1;57:50.687;19:57:50.687;0:33.418;1:21.088;1:42.456;326.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;7;3:32.636;0;;33.639;0;1:21.326;0;1:37.671;0;230.7;1:01:23.323;20:01:23.323;0:33.639;1:21.326;1:37.671;320.1;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;8;3:39.787;0;B;33.317;0;1:21.020;0;1:45.450;0;223.2;1:05:03.110;20:05:03.110;0:33.317;1:21.020;1:45.450;325.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;9;14:23.158;0;;11:25.164;0;1:21.412;0;1:36.582;0;56.8;1:19:26.268;20:19:26.268;11:25.164;1:21.412;1:36.582;318.2;Tristan GOMMENDY;0:11:01.788;LMP2;;Graff;Oreca;
39;1;10;3:28.426;2;;32.965;1;1:20.021;1;1:35.440;2;235.4;1:22:54.694;20:22:54.694;0:32.965;1:20.021;1:35.440;328.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;11;3:31.220;0;;33.192;0;1:20.368;0;1:37.660;0;232.2;1:26:25.914;20:26:25.914;0:33.192;1:20.368;1:37.660;327.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;12;3:34.078;0;;34.923;0;1:21.603;0;1:37.552;0;229.1;1:29:59.992;20:29:59.992;0:34.923;1:21.603;1:37.552;326.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;1;13;3:41.316;0;B;34.756;0;1:20.866;0;1:45.694;0;221.6;1:33:41.308;20:33:41.308;0:34.756;1:20.866;1:45.694;326.8;Tristan GOMMENDY;;LMP2;;Graff;Oreca;
39;2;14;5:43.284;0;;1:49.819;0;2:07.028;0;1:46.437;0;142.9;1:39:24.592;20:39:24.592;1:49.819;2:07.028;1:46.437;324.9;Vincent CAPILLAIRE;0:01:25.954;LMP2;;Graff;Oreca;
39;2;15;3:31.603;0;;33.274;0;1:21.251;0;1:37.078;0;231.8;1:42:56.195;20:42:56.195;0:33.274;1:21.251;1:37.078;328.8;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
39;2;16;3:35.078;0;;34.453;0;1:21.147;0;1:39.478;0;228.1;1:46:31.273;20:46:31.273;0:34.453;1:21.147;1:39.478;329.8;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
39;2;17;3:30.581;0;;33.542;0;1:20.463;0;1:36.576;1;232.9;1:50:01.854;20:50:01.854;0:33.542;1:20.463;1:36.576;329.8;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
39;2;18;3:31.473;0;;33.146;1;1:19.947;1;1:38.380;0;232.0;1:53:33.327;20:53:33.327;0:33.146;1:19.947;1:38.380;331.8;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
39;2;19;3:30.196;0;;33.215;0;1:20.238;0;1:36.743;0;233.4;1:57:03.523;20:57:03.523;0:33.215;1:20.238;1:36.743;329.8;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
39;2;20;3:38.958;0;B;33.708;0;1:20.632;0;1:44.618;0;224.0;2:00:42.481;21:00:42.481;0:33.708;1:20.632;1:44.618;333.9;Vincent CAPILLAIRE;;LMP2;;Graff;Oreca;
4;1;1;1:20:40.326;0;;1:17:42.142;0;1:21.327;0;1:36.857;0;10.0;1:20:40.326;20:20:40.326;1:17:42.142;1:21.327;1:36.857;321.0;Tom DILLMANN;1:17:07.930;LMP1;;Bykolles Racing Team;Enso;
4;1;2;3:37.262;0;B;32.759;0;1:20.274;0;1:44.229;0;225.8;1:24:17.588;20:24:17.588;0:32.759;1:20.274;1:44.229;324.9;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;1;3;20:22.019;0;;17:26.723;0;1:20.020;0;1:35.276;0;40.1;1:44:39.607;20:44:39.607;17:26.723;1:20.020;1:35.276;319.1;Tom DILLMANN;0:17:02.832;LMP1;;Bykolles Racing Team;Enso;
4;1;4;3:27.168;0;;32.875;0;1:18.359;0;1:35.934;0;236.8;1:48:06.775;20:48:06.775;0:32.875;1:18.359;1:35.934;325.8;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;1;5;3:23.726;2;;31.915;0;1:18.188;0;1:33.623;2;240.8;1:51:30.501;20:51:30.501;0:31.915;1:18.188;1:33.623;325.8;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;1;6;3:35.973;0;;34.155;0;1:21.837;0;1:39.981;0;227.1;1:55:06.474;20:55:06.474;0:34.155;1:21.837;1:39.981;317.2;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;1;7;3:23.800;0;;31.717;2;1:17.923;2;1:34.160;0;240.7;1:58:30.274;20:58:30.274;0:31.717;1:17.923;1:34.160;326.8;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;1;8;3:38.671;0;B;31.878;0;1:18.624;0;1:48.169;0;224.3;2:02:08.945;21:02:08.945;0:31.878;1:18.624;1:48.169;324.9;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
43;3;1;4:10.448;0;;55.857;0;1:30.842;0;1:43.749;0;193.8;4:10.448;19:04:10.448;0:55.857;1:30.842;1:43.749;257.6;Norman NATO;0:00:19.632;LMP2;;RLR M Sport / Tower Events;Oreca;
43;3;2;3:31.650;0;;33.753;0;1:20.332;0;1:37.565;0;231.8;7:42.098;19:07:42.098;0:33.753;1:20.332;1:37.565;318.2;Norman NATO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;3;3;3:29.909;0;;33.212;0;1:19.719;2;1:36.978;0;233.7;11:12.007;19:11:12.007;0:33.212;1:19.719;1:36.978;328.8;Norman NATO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;3;4;3:29.137;2;;32.942;2;1:19.849;0;1:36.346;2;234.6;14:41.144;19:14:41.144;0:32.942;1:19.849;1:36.346;325.8;Norman NATO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;3;5;4:00.060;0;B;35.333;0;1:22.275;0;2:02.452;0;204.3;18:41.204;19:18:41.204;0:35.333;1:22.275;2:02.452;325.8;Norman NATO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;6;6:18.512;0;;3:13.219;0;1:23.387;0;1:41.906;0;129.6;24:59.716;19:24:59.716;3:13.219;1:23.387;1:41.906;309.1;Arjun MAINI;0:03:01.079;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;7;7:54.876;0;B;48.180;0;4:18.418;0;2:48.278;0;103.3;32:54.592;19:32:54.592;0:48.180;4:18.418;2:48.278;79.5;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;8;30:23.784;0;;27:18.708;0;1:24.000;0;1:41.076;0;26.9;1:03:18.376;20:03:18.376;27:18.708;1:24.000;1:41.076;293.2;Arjun MAINI;0:26:52.518;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;9;3:37.718;0;;34.062;0;1:21.657;0;1:41.999;0;225.3;1:06:56.094;20:06:56.094;0:34.062;1:21.657;1:41.999;327.8;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;10;3:37.799;0;;33.729;0;1:21.023;0;1:43.047;0;225.2;1:10:33.893;20:10:33.893;0:33.729;1:21.023;1:43.047;327.8;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;11;3:34.347;0;;33.437;0;1:20.806;0;1:40.104;0;228.9;1:14:08.240;20:14:08.240;0:33.437;1:20.806;1:40.104;327.8;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;12;3:31.079;0;;33.557;0;1:20.705;1;1:36.817;1;232.4;1:17:39.319;20:17:39.319;0:33.557;1:20.705;1:36.817;326.8;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;13;3:31.901;0;;33.275;1;1:21.685;0;1:36.941;0;231.5;1:21:11.220;20:21:11.220;0:33.275;1:21.685;1:36.941;315.4;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;2;14;3:42.292;0;B;34.524;0;1:21.661;0;1:46.107;0;220.7;1:24:53.512;20:24:53.512;0:34.524;1:21.661;1:46.107;326.8;Arjun MAINI;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;15;5:05.520;0;;1:53.728;0;1:25.035;0;1:46.757;0;160.6;1:29:59.032;20:29:59.032;1:53.728;1:25.035;1:46.757;323.9;John FARANO;0:01:24.445;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;16;3:44.389;0;;35.424;0;1:24.933;0;1:44.032;0;218.6;1:33:43.421;20:33:43.421;0:35.424;1:24.933;1:44.032;310.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;17;4:40.661;0;;35.287;0;2:10.041;0;1:55.333;0;174.8;1:38:24.082;20:38:24.082;0:35.287;2:10.041;1:55.333;324.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;18;4:08.056;0;;36.888;0;1:45.563;0;1:45.605;0;197.8;1:42:32.138;20:42:32.138;0:36.888;1:45.563;1:45.605;322.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;19;3:41.438;0;;34.963;1;1:23.270;0;1:43.205;0;221.5;1:46:13.576;20:46:13.576;0:34.963;1:23.270;1:43.205;323.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;20;3:40.995;0;;34.977;0;1:22.942;1;1:43.076;0;222.0;1:49:54.571;20:49:54.571;0:34.977;1:22.942;1:43.076;323.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;21;3:43.758;0;;35.920;0;1:23.110;0;1:44.728;0;219.2;1:53:38.329;20:53:38.329;0:35.920;1:23.110;1:44.728;323.9;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;22;3:43.558;0;;35.427;0;1:25.068;0;1:43.063;1;219.4;1:57:21.887;20:57:21.887;0:35.427;1:25.068;1:43.063;320.1;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
43;1;23;3:44.247;0;;35.352;0;1:23.914;0;1:44.981;0;218.7;2:01:06.134;21:01:06.134;0:35.352;1:23.914;1:44.981;322.0;John FARANO;;LMP2;;RLR M Sport / Tower Events;Oreca;
47;2;1;4:09.578;0;;1:02.042;0;1:25.545;0;1:41.991;0;194.5;4:09.578;19:04:09.578;1:02.042;1:25.545;1:41.991;266.5;Giorgio SERNAGIOTTO;0:00:28.267;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;2;2;3:28.942;2;;33.185;0;1:19.910;2;1:35.847;2;234.8;7:38.520;19:07:38.520;0:33.185;1:19.910;1:35.847;327.8;Giorgio SERNAGIOTTO;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;2;3;3:50.021;0;B;32.510;2;1:25.522;0;1:51.989;0;213.3;11:28.541;19:11:28.541;0:32.510;1:25.522;1:51.989;322.9;Giorgio SERNAGIOTTO;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;2;4;6:58.231;0;;3:52.465;0;1:22.709;0;1:43.057;0;117.3;18:26.772;19:18:26.772;3:52.465;1:22.709;1:43.057;298.8;Giorgio SERNAGIOTTO;0:03:27.965;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;2;5;3:37.082;0;;34.170;0;1:22.299;0;1:40.613;0;226.0;22:03.854;19:22:03.854;0:34.170;1:22.299;1:40.613;315.4;Giorgio SERNAGIOTTO;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;2;6;3:46.315;0;B;33.533;0;1:20.983;0;1:51.799;0;216.7;25:50.169;19:25:50.169;0:33.533;1:20.983;1:51.799;324.9;Giorgio SERNAGIOTTO;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;7;28:15.041;0;;25:07.988;0;1:25.373;0;1:41.680;0;28.9;54:05.210;19:54:05.210;25:07.988;1:25.373;1:41.680;291.6;Roberto LACORTE;0:24:40.908;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;8;3:38.011;0;;34.890;1;1:22.770;0;1:40.351;0;225.0;57:43.221;19:57:43.221;0:34.890;1:22.770;1:40.351;326.8;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;9;3:37.351;0;;34.923;0;1:22.570;1;1:39.858;1;225.7;1:01:20.572;20:01:20.572;0:34.923;1:22.570;1:39.858;324.9;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;10;3:41.776;0;;35.373;0;1:23.633;0;1:42.770;0;221.2;1:05:02.348;20:05:02.348;0:35.373;1:23.633;1:42.770;327.8;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;11;3:51.413;0;B;35.206;0;1:24.857;0;1:51.350;0;212.0;1:08:53.761;20:08:53.761;0:35.206;1:24.857;1:51.350;329.8;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;12;45:05.960;0;;41:50.271;0;1:24.936;0;1:50.753;0;18.1;1:53:59.721;20:53:59.721;41:50.271;1:24.936;1:50.753;314.5;Roberto LACORTE;0:41:25.233;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;13;3:45.214;0;;37.282;0;1:24.937;0;1:42.995;0;217.8;1:57:44.935;20:57:44.935;0:37.282;1:24.937;1:42.995;322.9;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
47;1;14;3:40.731;0;;35.278;0;1:23.312;0;1:42.141;0;222.2;2:01:25.666;21:01:25.666;0:35.278;1:23.312;1:42.141;322.9;Roberto LACORTE;;LMP2;;Cetilar R. Villorba Corse;Dallara;
48;3;1;5:28.471;0;B;2:17.532;0;1:26.079;0;1:44.860;0;147.8;5:28.471;19:05:28.471;2:17.532;1:26.079;1:44.860;301.3;Memo ROJAS;0:01:43.864;LMP2;;Idec Sport;Oreca;
48;3;2;8:47.363;0;;5:47.027;0;1:21.274;0;1:39.062;0;93.0;14:15.834;19:14:15.834;5:47.027;1:21.274;1:39.062;322.9;Memo ROJAS;0:05:23.965;LMP2;;Idec Sport;Oreca;
48;3;3;3:36.592;0;B;33.376;0;1:20.503;0;1:42.713;0;226.5;17:52.426;19:17:52.426;0:33.376;1:20.503;1:42.713;325.8;Memo ROJAS;;LMP2;;Idec Sport;Oreca;
