NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
29;1;13;4:00.880;0;B;37.327;0;1:26.287;0;1:57.266;0;203.6;51:58.857;16:51:58.857;0:37.327;1:26.287;1:57.266;322.0;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;3;14;4:33.182;0;;1:31.078;0;1:22.611;0;1:39.493;0;179.6;56:32.039;16:56:32.039;1:31.078;1:22.611;1:39.493;321.0;Nyck DE VRIES;0:01:06.162;LMP2;;Racing Team Nederland;Dallara;
29;3;15;3:32.172;0;;33.262;0;1:21.707;0;1:37.203;0;231.2;1:00:04.211;17:00:04.211;0:33.262;1:21.707;1:37.203;322.9;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Dallara;
29;3;16;5:14.601;0;B;33.064;0;1:20.759;0;3:20.778;0;155.9;1:05:18.812;17:05:18.812;0:33.064;1:20.759;3:20.778;324.9;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Dallara;
29;3;17;9:12.021;0;;6:11.876;0;1:23.018;0;1:37.127;0;88.9;1:14:30.833;17:14:30.833;6:11.876;1:23.018;1:37.127;311.8;Nyck DE VRIES;0:05:47.580;LMP2;;Racing Team Nederland;Dallara;
29;3;18;3:35.432;0;;34.474;0;1:20.694;2;1:40.264;0;227.7;1:18:06.265;17:18:06.265;0:34.474;1:20.694;1:40.264;325.8;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Dallara;
29;3;19;3:30.611;2;;32.922;2;1:20.800;0;1:36.889;2;232.9;1:21:36.876;17:21:36.876;0:32.922;1:20.800;1:36.889;325.8;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Dallara;
29;3;20;3:37.469;0;B;33.805;0;1:20.905;0;1:42.759;0;225.6;1:25:14.345;17:25:14.345;0:33.805;1:20.905;1:42.759;327.8;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Dallara;
29;1;21;5:04.847;0;;1:57.658;0;1:24.932;0;1:42.257;1;160.9;1:30:19.192;17:30:19.192;1:57.658;1:24.932;1:42.257;319.1;Frits VAN EERD;0:01:31.824;LMP2;;Racing Team Nederland;Dallara;
29;1;22;3:43.130;0;;36.434;0;1:23.382;1;1:43.314;0;219.8;1:34:02.322;17:34:02.322;0:36.434;1:23.382;1:43.314;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;23;3:56.968;0;B;36.406;0;1:23.549;0;1:57.013;0;207.0;1:37:59.290;17:37:59.290;0:36.406;1:23.549;1:57.013;322.0;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;24;1:50:47.166;0;;1:44:23.658;0;4:36.575;0;1:46.933;0;7.4;3:28:46.456;19:28:46.456;1:44:23.658;4:36.575;1:46.933;302.2;Frits VAN EERD;1:43:55.954;LMP2;;Racing Team Nederland;Dallara;
29;1;25;3:47.488;0;;35.893;0;1:26.223;0;1:45.372;0;215.6;3:32:33.944;19:32:33.944;0:35.893;1:26.223;1:45.372;295.6;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;26;3:44.454;0;;35.741;1;1:25.036;0;1:43.677;0;218.5;3:36:18.398;19:36:18.398;0:35.741;1:25.036;1:43.677;306.5;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;27;3:45.936;0;;35.925;0;1:25.157;0;1:44.854;0;217.1;3:40:04.334;19:40:04.334;0:35.925;1:25.157;1:44.854;324.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;28;3:46.759;0;;37.157;0;1:26.721;0;1:42.881;0;216.3;3:43:51.093;19:43:51.093;0:37.157;1:26.721;1:42.881;310.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;29;4:09.939;0;B;51.276;0;1:26.118;0;1:52.545;0;196.3;3:48:01.032;19:48:01.032;0:51.276;1:26.118;1:52.545;311.8;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;3;30;4:57.951;0;B;1:50.488;0;1:22.701;0;1:44.762;0;164.6;3:52:58.983;19:52:58.983;1:50.488;1:22.701;1:44.762;323.9;Nyck DE VRIES;0:01:26.512;LMP2;;Racing Team Nederland;Dallara;
3;1;1;4:26.499;0;B;1:06.250;0;1:28.263;0;1:51.986;0;182.1;4:26.499;16:04:26.499;1:06.250;1:28.263;1:51.986;324.9;Thomas LAURENT;0:00:28.359;LMP1;;Rebellion Racing;Rebellion;
3;1;2;23:58.154;0;;20:59.564;0;1:21.353;0;1:37.237;0;34.1;28:24.653;16:28:24.653;20:59.564;1:21.353;1:37.237;330.8;Thomas LAURENT;0:20:36.363;LMP1;;Rebellion Racing;Rebellion;
3;1;3;3:26.618;0;;32.191;0;1:19.327;0;1:35.100;0;237.4;31:51.271;16:31:51.271;0:32.191;1:19.327;1:35.100;333.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;4;3:24.057;0;;31.873;0;1:18.560;0;1:33.624;0;240.4;35:15.328;16:35:15.328;0:31.873;1:18.560;1:33.624;332.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;5;3:22.941;0;;31.919;0;1:18.684;0;1:32.338;0;241.7;38:38.269;16:38:38.269;0:31.919;1:18.684;1:32.338;334.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;6;3:30.887;0;B;32.631;0;1:18.095;0;1:40.161;0;232.6;42:09.156;16:42:09.156;0:32.631;1:18.095;1:40.161;332.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;7;14:03.848;0;;11:12.745;0;1:18.829;0;1:32.274;1;58.1;56:13.004;16:56:13.004;11:12.745;1:18.829;1:32.274;332.9;Thomas LAURENT;0:10:50.388;LMP1;;Rebellion Racing;Rebellion;
3;1;8;3:24.347;0;;31.670;2;1:17.024;1;1:35.653;0;240.1;59:37.351;16:59:37.351;0:31.670;1:17.024;1:35.653;334.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;9;4:15.532;0;;31.998;0;1:17.711;0;2:25.823;0;192.0;1:03:52.883;17:03:52.883;0:31.998;1:17.711;2:25.823;334.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;10;4:31.433;0;;1:24.467;0;1:32.352;0;1:34.614;0;180.7;1:08:24.316;17:08:24.316;1:24.467;1:32.352;1:34.614;320.1;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;11;3:24.339;0;;32.544;0;1:18.496;0;1:33.299;0;240.1;1:11:48.655;17:11:48.655;0:32.544;1:18.496;1:33.299;336.0;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;12;3:28.807;0;B;31.986;0;1:17.878;0;1:38.943;0;234.9;1:15:17.462;17:15:17.462;0:31.986;1:17.878;1:38.943;333.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;3;13;12:06.623;0;;9:12.484;0;1:19.577;0;1:34.562;0;67.5;1:27:24.085;17:27:24.085;9:12.484;1:19.577;1:34.562;330.8;Gustavo MENEZES;0:08:49.879;LMP1;;Rebellion Racing;Rebellion;
3;3;14;3:22.443;0;;31.918;0;1:17.434;0;1:33.091;0;242.3;1:30:46.528;17:30:46.528;0:31.918;1:17.434;1:33.091;332.9;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;3;15;3:19.960;2;;31.917;1;1:16.969;2;1:31.074;2;245.3;1:34:06.488;17:34:06.488;0:31.917;1:16.969;1:31.074;333.9;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;3;16;3:29.819;0;B;32.927;0;1:17.432;0;1:39.460;0;233.8;1:37:36.307;17:37:36.307;0:32.927;1:17.432;1:39.460;333.9;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;3;17;52:35.513;0;;49:14.316;0;1:29.079;0;1:52.118;0;15.5;2:30:11.820;18:30:11.820;49:14.316;1:29.079;1:52.118;257.6;Gustavo MENEZES;0:48:44.761;LMP1;;Rebellion Racing;Rebellion;
3;3;18;3:59.739;0;B;38.974;0;1:25.748;0;1:55.017;0;204.6;2:34:11.559;18:34:11.559;0:38.974;1:25.748;1:55.017;322.9;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;3;19;9:24.619;0;;6:14.764;0;1:25.794;0;1:44.061;0;86.9;2:43:36.178;18:43:36.178;6:14.764;1:25.794;1:44.061;301.3;Gustavo MENEZES;0:05:47.845;LMP1;;Rebellion Racing;Rebellion;
3;3;20;3:52.929;0;B;36.968;0;1:23.884;0;1:52.077;0;210.6;2:47:29.107;18:47:29.107;0:36.968;1:23.884;1:52.077;323.9;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;21;15:31.271;0;;12:14.776;0;1:26.660;0;1:49.835;0;52.7;3:03:00.378;19:03:00.378;12:14.776;1:26.660;1:49.835;303.0;Nathanaël BERTHON;0:11:47.503;LMP1;;Rebellion Racing;Rebellion;
3;2;22;3:55.872;0;B;37.465;0;1:25.872;0;1:52.535;0;208.0;3:06:56.250;19:06:56.250;0:37.465;1:25.872;1:52.535;296.4;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;23;5:38.613;0;;2:35.838;0;1:22.379;0;1:40.396;0;144.9;3:12:34.863;19:12:34.863;2:35.838;1:22.379;1:40.396;319.1;Nathanaël BERTHON;0:02:09.899;LMP1;;Rebellion Racing;Rebellion;
3;2;24;3:37.361;0;;33.363;0;1:21.011;0;1:42.987;0;225.7;3:16:12.224;19:16:12.224;0:33.363;1:21.011;1:42.987;332.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;25;3:29.308;0;;32.768;0;1:20.407;0;1:36.133;0;234.4;3:19:41.532;19:19:41.532;0:32.768;1:20.407;1:36.133;324.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;26;3:31.853;0;;34.098;0;1:20.810;0;1:36.945;0;231.5;3:23:13.385;19:23:13.385;0:34.098;1:20.810;1:36.945;332.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;27;3:34.720;0;;34.968;0;1:23.895;0;1:35.857;0;228.5;3:26:48.105;19:26:48.105;0:34.968;1:23.895;1:35.857;261.3;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;28;3:30.181;0;;33.139;0;1:21.008;0;1:36.034;0;233.4;3:30:18.286;19:30:18.286;0:33.139;1:21.008;1:36.034;333.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;29;3:31.789;0;;34.094;0;1:20.358;0;1:37.337;0;231.6;3:33:50.075;19:33:50.075;0:34.094;1:20.358;1:37.337;333.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;30;3:25.622;0;;32.955;0;1:18.187;0;1:34.480;0;238.6;3:37:15.697;19:37:15.697;0:32.955;1:18.187;1:34.480;333.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;31;3:23.266;0;;32.054;1;1:17.621;1;1:33.591;1;241.3;3:40:38.963;19:40:38.963;0:32.054;1:17.621;1:33.591;333.9;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;2;32;3:34.728;0;B;32.105;0;1:20.921;0;1:41.702;0;228.4;3:44:13.691;19:44:13.691;0:32.105;1:20.921;1:41.702;317.2;Nathanaël BERTHON;;LMP1;;Rebellion Racing;Rebellion;
3;3;33;4:33.588;0;;1:40.950;0;1:19.054;0;1:33.584;0;179.3;3:48:47.279;19:48:47.279;1:40.950;1:19.054;1:33.584;332.9;Gustavo MENEZES;0:01:17.864;LMP1;;Rebellion Racing;Rebellion;
3;3;34;5:37.813;0;B;32.010;0;2:18.974;0;2:46.829;0;145.2;3:54:25.092;19:54:25.092;0:32.010;2:18.974;2:46.829;136.2;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
30;3;1;4:43.128;0;;55.381;0;1:46.571;0;2:01.176;0;171.4;4:43.128;16:04:43.128;0:55.381;1:46.571;2:01.176;236.2;Romain DUMAS;0:00:13.288;LMP2;;Duqueine Engineering;Oreca;
30;3;2;4:14.552;0;B;38.854;0;1:32.464;0;2:03.234;0;192.7;8:57.680;16:08:57.680;0:38.854;1:32.464;2:03.234;297.2;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;3;9:09.194;0;;5:39.077;0;1:37.876;0;1:52.241;0;89.3;18:06.874;16:18:06.874;5:39.077;1:37.876;1:52.241;261.9;Romain DUMAS;0:05:04.089;LMP2;;Duqueine Engineering;Oreca;
30;3;4;3:49.561;0;;36.247;0;1:28.271;0;1:45.043;0;213.7;21:56.435;16:21:56.435;0:36.247;1:28.271;1:45.043;320.1;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;5;3:46.133;0;;35.360;0;1:27.721;0;1:43.052;0;216.9;25:42.568;16:25:42.568;0:35.360;1:27.721;1:43.052;292.4;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;6;3:44.455;0;;35.732;0;1:25.959;0;1:42.764;0;218.5;29:27.023;16:29:27.023;0:35.732;1:25.959;1:42.764;322.0;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;7;3:51.782;0;B;35.107;1;1:25.909;0;1:50.766;0;211.6;33:18.805;16:33:18.805;0:35.107;1:25.909;1:50.766;324.9;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;8;14:13.867;0;;11:02.315;0;1:27.047;0;1:44.505;0;57.4;47:32.672;16:47:32.672;11:02.315;1:27.047;1:44.505;283.2;Romain DUMAS;0:10:37.033;LMP2;;Duqueine Engineering;Oreca;
30;3;9;3:44.344;0;;35.225;0;1:24.990;0;1:44.129;0;218.7;51:17.016;16:51:17.016;0:35.225;1:24.990;1:44.129;326.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;10;3:37.898;0;;35.127;0;1:22.854;1;1:39.917;1;225.1;54:54.914;16:54:54.914;0:35.127;1:22.854;1:39.917;323.9;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;3;11;3:45.201;0;B;35.155;0;1:23.089;0;1:46.957;0;217.8;58:40.115;16:58:40.115;0:35.155;1:23.089;1:46.957;326.8;Romain DUMAS;;LMP2;;Duqueine Engineering;Oreca;
30;1;12;9:19.089;0;;4:42.743;0;2:56.492;0;1:39.854;0;87.7;1:07:59.204;17:07:59.204;4:42.743;2:56.492;1:39.854;79.2;Nicolas JAMIN;0:03:50.175;LMP2;;Duqueine Engineering;Oreca;
30;1;13;3:33.105;0;;34.245;0;1:21.895;0;1:36.965;1;230.2;1:11:32.309;17:11:32.309;0:34.245;1:21.895;1:36.965;327.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;14;3:33.447;0;;33.208;0;1:20.688;0;1:39.551;0;229.8;1:15:05.756;17:15:05.756;0:33.208;1:20.688;1:39.551;331.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;15;3:33.329;0;;33.700;0;1:20.557;0;1:39.072;0;229.9;1:18:39.085;17:18:39.085;0:33.700;1:20.557;1:39.072;327.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;16;3:45.529;0;B;34.056;0;1:22.148;0;1:49.325;0;217.5;1:22:24.614;17:22:24.614;0:34.056;1:22.148;1:49.325;328.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;17;5:58.414;0;;2:58.671;0;1:22.579;0;1:37.164;0;136.9;1:28:23.028;17:28:23.028;2:58.671;1:22.579;1:37.164;322.9;Nicolas JAMIN;0:02:34.906;LMP2;;Duqueine Engineering;Oreca;
30;1;18;3:33.259;0;;33.182;2;1:20.387;2;1:39.690;0;230.0;1:31:56.287;17:31:56.287;0:33.182;1:20.387;1:39.690;326.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;19;3:31.416;2;;33.427;0;1:20.446;0;1:37.543;0;232.0;1:35:27.703;17:35:27.703;0:33.427;1:20.446;1:37.543;329.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;20;4:53.352;0;B;34.757;0;1:22.387;0;2:56.208;0;167.2;1:40:21.055;17:40:21.055;0:34.757;1:22.387;2:56.208;323.9;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;2;21;1:29:36.964;0;B;1:26:02.558;0;1:34.218;0;2:00.188;0;9.1;3:09:58.019;19:09:58.019;1:26:02.558;1:34.218;2:00.188;183.0;Pierre RAGUES;1:25:32.763;LMP2;;Duqueine Engineering;Oreca;
30;2;22;7:20.520;0;;4:08.519;0;1:28.537;0;1:43.464;0;111.4;3:17:18.539;19:17:18.539;4:08.519;1:28.537;1:43.464;237.8;Pierre RAGUES;0:03:41.188;LMP2;;Duqueine Engineering;Oreca;
30;2;23;3:38.816;0;;35.103;0;1:24.724;0;1:38.989;0;224.2;3:20:57.355;19:20:57.355;0:35.103;1:24.724;1:38.989;326.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;24;3:36.917;0;;33.733;0;1:23.429;0;1:39.755;0;226.1;3:24:34.272;19:24:34.272;0:33.733;1:23.429;1:39.755;328.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;25;3:34.149;0;;33.545;1;1:22.596;0;1:38.008;0;229.1;3:28:08.421;19:28:08.421;0:33.545;1:22.596;1:38.008;328.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;26;3:34.476;0;;34.319;0;1:21.654;0;1:38.503;0;228.7;3:31:42.897;19:31:42.897;0:34.319;1:21.654;1:38.503;328.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;27;3:33.684;0;;34.093;0;1:21.704;0;1:37.887;0;229.6;3:35:16.581;19:35:16.581;0:34.093;1:21.704;1:37.887;328.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;28;3:32.120;0;;33.989;0;1:21.204;1;1:36.927;2;231.3;3:38:48.701;19:38:48.701;0:33.989;1:21.204;1:36.927;329.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;2;29;3:40.882;0;B;34.243;0;1:21.341;0;1:45.298;0;222.1;3:42:29.583;19:42:29.583;0:34.243;1:21.341;1:45.298;330.8;Pierre RAGUES;;LMP2;;Duqueine Engineering;Oreca;
30;1;30;7:41.678;0;;4:38.575;0;1:22.929;0;1:40.174;0;106.3;3:50:11.261;19:50:11.261;4:38.575;1:22.929;1:40.174;326.8;Nicolas JAMIN;0:04:14.040;LMP2;;Duqueine Engineering;Oreca;
30;1;31;3:32.176;0;;33.627;0;1:21.028;0;1:37.521;0;231.2;3:53:43.437;19:53:43.437;0:33.627;1:21.028;1:37.521;328.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;32;3:33.673;0;;33.644;0;1:21.408;0;1:38.621;0;229.6;3:57:17.110;19:57:17.110;0:33.644;1:21.408;1:38.621;326.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
30;1;33;3:36.473;0;;33.743;0;1:21.515;0;1:41.215;0;226.6;4:00:53.583;20:00:53.583;0:33.743;1:21.515;1:41.215;327.8;Nicolas JAMIN;;LMP2;;Duqueine Engineering;Oreca;
31;2;1;48:47.805;0;B;45:25.436;0;1:29.070;0;1:53.299;0;16.6;48:47.805;16:48:47.805;45:25.436;1:29.070;1:53.299;236.7;Pastor MALDONADO;0:44:49.430;LMP2;;DragonSpeed;Oreca;
31;2;2;21:20.616;0;;18:11.711;0;1:25.485;0;1:43.420;0;38.3;1:10:08.421;17:10:08.421;18:11.711;1:25.485;1:43.420;266.5;Pastor MALDONADO;0:17:46.431;LMP2;;DragonSpeed;Oreca;
31;2;3;3:28.730;2;;33.180;0;1:20.114;2;1:35.436;2;235.0;1:13:37.151;17:13:37.151;0:33.180;1:20.114;1:35.436;323.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;4;3:34.420;0;;33.107;0;1:22.722;0;1:38.591;0;228.8;1:17:11.571;17:17:11.571;0:33.107;1:22.722;1:38.591;318.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;5;3:32.323;0;;32.823;2;1:20.472;0;1:39.028;0;231.0;1:20:43.894;17:20:43.894;0:32.823;1:20.472;1:39.028;324.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;6;3:33.490;0;;33.193;0;1:23.322;0;1:36.975;0;229.8;1:24:17.384;17:24:17.384;0:33.193;1:23.322;1:36.975;325.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;7;3:38.828;0;B;32.915;0;1:21.253;0;1:44.660;0;224.2;1:27:56.212;17:27:56.212;0:32.915;1:21.253;1:44.660;322.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;8;5:31.282;0;;2:23.917;0;1:25.388;0;1:41.977;0;148.1;1:33:27.494;17:33:27.494;2:23.917;1:25.388;1:41.977;293.2;Roberto GONZALEZ;0:01:56.019;LMP2;;DragonSpeed;Oreca;
31;1;9;3:34.235;0;;34.113;1;1:21.699;1;1:38.423;1;229.0;1:37:01.729;17:37:01.729;0:34.113;1:21.699;1:38.423;321.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;10;7:09.475;0;B;34.724;0;2:32.672;0;4:02.079;0;114.2;1:44:11.204;17:44:11.204;0:34.724;2:32.672;4:02.079;323.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;3;11;1:41:06.160;0;;1:38:00.088;0;1:25.362;0;1:40.710;0;8.1;3:25:17.364;19:25:17.364;1:38:00.088;1:25.362;1:40.710;313.6;Anthony DAVIDSON;1:37:36.049;LMP2;;DragonSpeed;Oreca;
31;3;12;3:34.396;0;;34.008;0;1:22.623;1;1:37.765;1;228.8;3:28:51.760;19:28:51.760;0:34.008;1:22.623;1:37.765;318.2;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;13;3:46.756;0;B;33.818;1;1:24.565;0;1:48.373;0;216.3;3:32:38.516;19:32:38.516;0:33.818;1:24.565;1:48.373;319.1;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
32;1;1;4:58.762;0;B;1:03.956;0;1:45.285;0;2:09.521;0;162.4;4:58.762;16:04:58.762;1:03.956;1:45.285;2:09.521;236.7;Ryan CULLEN;0:00:21.709;LMP2;;United Autosports;Ligier;
32;1;2;11:32.104;0;;8:02.969;0;1:33.056;0;1:56.079;0;70.9;16:30.866;16:16:30.866;8:02.969;1:33.056;1:56.079;245.3;Ryan CULLEN;0:07:33.898;LMP2;;United Autosports;Ligier;
32;1;3;4:03.013;0;;38.104;0;1:31.031;0;1:53.878;0;201.9;20:33.879;16:20:33.879;0:38.104;1:31.031;1:53.878;314.5;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;4;4:19.672;0;B;40.199;0;1:35.085;0;2:04.388;0;188.9;24:53.551;16:24:53.551;0:40.199;1:35.085;2:04.388;294.0;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;5;12:00.356;0;;8:50.000;0;1:26.549;0;1:43.807;0;68.1;36:53.907;16:36:53.907;8:50.000;1:26.549;1:43.807;322.9;Ryan CULLEN;0:08:24.325;LMP2;;United Autosports;Ligier;
32;1;6;3:39.657;0;;34.530;0;1:25.098;0;1:40.029;0;223.3;40:33.564;16:40:33.564;0:34.530;1:25.098;1:40.029;304.7;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;7;3:36.317;0;;34.102;0;1:22.017;0;1:40.198;0;226.8;44:09.881;16:44:09.881;0:34.102;1:22.017;1:40.198;327.8;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;8;3:34.091;0;;34.192;0;1:21.741;1;1:38.158;1;229.1;47:43.972;16:47:43.972;0:34.192;1:21.741;1:38.158;327.8;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;1;9;3:48.318;0;B;33.880;1;1:24.652;0;1:49.786;0;214.8;51:32.290;16:51:32.290;0:33.880;1:24.652;1:49.786;328.8;Ryan CULLEN;;LMP2;;United Autosports;Ligier;
32;3;10;5:52.604;0;;2:46.009;0;1:25.198;0;1:41.397;0;139.1;57:24.894;16:57:24.894;2:46.009;1:25.198;1:41.397;282.5;Will OWEN;0:02:19.272;LMP2;;United Autosports;Ligier;
32;3;11;3:38.856;0;;34.528;0;1:23.232;0;1:41.096;0;224.1;1:01:03.750;17:01:03.750;0:34.528;1:23.232;1:41.096;326.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;12;5:33.874;0;;34.623;0;2:12.237;0;2:47.014;0;146.9;1:06:37.624;17:06:37.624;0:34.623;2:12.237;2:47.014;329.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;13;3:36.540;0;;34.095;0;1:22.107;1;1:40.338;0;226.5;1:10:14.164;17:10:14.164;0:34.095;1:22.107;1:40.338;330.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;14;3:36.802;0;;35.426;0;1:23.060;0;1:38.316;1;226.3;1:13:50.966;17:13:50.966;0:35.426;1:23.060;1:38.316;327.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;15;3:36.212;0;;34.057;0;1:22.190;0;1:39.965;0;226.9;1:17:27.178;17:17:27.178;0:34.057;1:22.190;1:39.965;329.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;16;3:39.015;0;;33.529;1;1:22.931;0;1:42.555;0;224.0;1:21:06.193;17:21:06.193;0:33.529;1:22.931;1:42.555;330.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;17;3:46.932;0;B;33.998;0;1:24.282;0;1:48.652;0;216.2;1:24:53.125;17:24:53.125;0:33.998;1:24.282;1:48.652;328.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;18;12:18.044;0;;9:16.701;0;1:22.624;0;1:38.719;0;66.5;1:37:11.169;17:37:11.169;9:16.701;1:22.624;1:38.719;324.9;Will OWEN;0:08:52.751;LMP2;;United Autosports;Ligier;
32;3;19;7:07.021;0;B;34.895;0;2:37.540;0;3:54.586;0;114.9;1:44:18.190;17:44:18.190;0:34.895;2:37.540;3:54.586;313.6;Will OWEN;;LMP2;;United Autosports;Ligier;
32;2;20;54:02.817;0;;50:35.925;0;1:32.897;0;1:53.995;0;15.1;2:38:21.007;18:38:21.007;50:35.925;1:32.897;1:53.995;227.3;Alex BRUNDLE;0:50:06.642;LMP2;;United Autosports;Ligier;
32;2;21;4:02.422;0;;39.379;0;1:29.892;0;1:53.151;0;202.3;2:42:23.429;18:42:23.429;0:39.379;1:29.892;1:53.151;283.2;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
32;2;22;4:00.224;0;;38.698;0;1:29.991;0;1:51.535;0;204.2;2:46:23.653;18:46:23.653;0:38.698;1:29.991;1:51.535;271.8;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
32;2;23;3:58.292;0;;38.380;0;1:28.635;0;1:51.277;0;205.9;2:50:21.945;18:50:21.945;0:38.380;1:28.635;1:51.277;282.5;Alex BRUNDLE;;LMP2;;United Autosports;Ligier;
