NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
26;3;8;4:12.736;0;;32.531;0;1:19.188;0;2:21.017;0;194.1;31:55.852;22:01:55.852;0:32.531;1:19.188;2:21.017;325.8;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;9;3:25.425;0;;32.390;2;1:18.955;0;1:34.080;0;238.8;35:21.277;22:05:21.277;0:32.390;1:18.955;1:34.080;327.8;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;10;3:48.776;0;B;36.296;0;1:25.371;0;1:47.109;0;214.4;39:10.053;22:09:10.053;0:36.296;1:25.371;1:47.109;279.5;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;1;11;5:17.699;0;;2:15.553;0;1:23.854;0;1:38.292;0;154.4;44:27.752;22:14:27.752;2:15.553;1:23.854;1:38.292;320.1;Roman RUSINOV;0:01:35.659;LMP2;;G-Drive Racing;Oreca;
26;1;12;3:32.980;0;;34.180;0;1:21.422;0;1:37.378;1;230.3;48:00.732;22:18:00.732;0:34.180;1:21.422;1:37.378;327.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;1;13;3:37.741;0;B;33.248;1;1:20.895;0;1:43.598;0;225.3;51:38.473;22:21:38.473;0:33.248;1:20.895;1:43.598;328.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;1;14;5:50.534;0;;2:49.511;0;1:22.662;0;1:38.361;0;139.9;57:29.007;22:27:29.007;2:49.511;1:22.662;1:38.361;322.9;Roman RUSINOV;0:02:24.928;LMP2;;G-Drive Racing;Oreca;
26;1;15;3:37.554;0;B;33.427;0;1:20.833;1;1:43.294;0;225.5;1:01:06.561;22:31:06.561;0:33.427;1:20.833;1:43.294;326.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;1;16;5:28.718;0;;2:26.791;0;1:21.558;0;1:40.369;0;149.2;1:06:35.279;22:36:35.279;2:26.791;1:21.558;1:40.369;328.8;Roman RUSINOV;0:02:03.513;LMP2;;G-Drive Racing;Oreca;
26;1;17;3:41.358;0;B;33.345;0;1:21.097;0;1:46.916;0;221.6;1:10:16.637;22:40:16.637;0:33.345;1:21.097;1:46.916;325.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;3;18;4:46.603;0;;1:42.659;0;1:24.271;0;1:39.673;0;171.2;1:15:03.240;22:45:03.240;1:42.659;1:24.271;1:39.673;318.2;Jean-Eric VERGNE;0:01:13.895;LMP2;;G-Drive Racing;Oreca;
26;3;19;3:34.942;0;;34.070;0;1:23.150;0;1:37.722;0;228.2;1:18:38.182;22:48:38.182;0:34.070;1:23.150;1:37.722;323.9;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;20;3:37.292;0;;34.054;0;1:22.147;0;1:41.091;0;225.7;1:22:15.474;22:52:15.474;0:34.054;1:22.147;1:41.091;323.9;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;21;3:33.800;0;;34.070;0;1:21.889;0;1:37.841;0;229.4;1:25:49.274;22:55:49.274;0:34.070;1:21.889;1:37.841;309.1;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;22;3:36.331;0;;33.956;0;1:24.025;0;1:38.350;0;226.8;1:29:25.605;22:59:25.605;0:33.956;1:24.025;1:38.350;322.0;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;23;3:32.173;0;;33.428;0;1:21.860;0;1:36.885;0;231.2;1:32:57.778;23:02:57.778;0:33.428;1:21.860;1:36.885;283.2;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
26;3;24;4:00.091;0;B;33.560;0;1:21.076;0;2:05.455;0;204.3;1:36:57.869;23:06:57.869;0:33.560;1:21.076;2:05.455;322.9;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Oreca;
28;2;1;4:27.742;0;;1:06.605;0;1:28.160;0;1:52.977;0;181.3;4:27.742;21:34:27.742;1:06.605;1:28.160;1:52.977;273.2;Matthieu VAXIVIERE;0:00:28.987;LMP2;;TDS Racing;Oreca;
28;2;2;3:25.285;0;;32.336;2;1:18.842;2;1:34.107;1;239.0;7:53.027;21:37:53.027;0:32.336;1:18.842;1:34.107;327.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;3;3:34.075;0;B;32.533;0;1:19.227;0;1:42.315;0;229.1;11:27.102;21:41:27.102;0:32.533;1:19.227;1:42.315;330.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;3;4;5:16.407;0;;2:18.225;0;1:21.087;0;1:37.095;0;155.0;16:43.509;21:46:43.509;2:18.225;1:21.087;1:37.095;325.8;Loïc DUVAL;0:01:54.640;LMP2;;TDS Racing;Oreca;
28;3;5;3:29.155;0;;33.685;0;1:20.401;0;1:35.069;0;234.5;20:12.664;21:50:12.664;0:33.685;1:20.401;1:35.069;329.8;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;6;3:28.465;0;;32.968;0;1:19.798;0;1:35.699;0;235.3;23:41.129;21:53:41.129;0:32.968;1:19.798;1:35.699;324.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;7;3:39.834;0;B;32.898;0;1:19.498;0;1:47.438;0;223.1;27:20.963;21:57:20.963;0:32.898;1:19.498;1:47.438;325.8;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;8;8:59.822;0;;5:56.593;0;1:20.795;0;1:42.434;0;90.9;36:20.785;22:06:20.785;5:56.593;1:20.795;1:42.434;322.0;Loïc DUVAL;0:05:33.486;LMP2;;TDS Racing;Oreca;
28;3;9;3:24.816;0;;32.461;1;1:18.984;1;1:33.371;2;239.5;39:45.601;22:09:45.601;0:32.461;1:18.984;1:33.371;325.8;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;10;4:11.105;0;B;1:04.590;0;1:20.751;0;1:45.764;0;195.4;43:56.706;22:13:56.706;1:04.590;1:20.751;1:45.764;325.8;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;1;11;5:19.126;0;;2:12.226;0;1:24.325;0;1:42.575;0;153.7;49:15.832;22:19:15.832;2:12.226;1:24.325;1:42.575;319.1;François PERRODO;0:01:47.635;LMP2;;TDS Racing;Oreca;
28;1;12;3:42.674;0;;34.905;0;1:24.151;0;1:43.618;0;220.3;52:58.506;22:22:58.506;0:34.905;1:24.151;1:43.618;322.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;13;3:45.895;0;;35.864;0;1:24.122;0;1:45.909;0;217.2;56:44.401;22:26:44.401;0:35.864;1:24.122;1:45.909;318.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;14;3:40.150;0;;34.965;0;1:22.798;1;1:42.387;0;222.8;1:00:24.551;22:30:24.551;0:34.965;1:22.798;1:42.387;324.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;15;3:38.752;2;;34.747;0;1:23.459;0;1:40.546;1;224.2;1:04:03.303;22:34:03.303;0:34.747;1:23.459;1:40.546;322.0;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;16;3:40.272;0;;34.622;1;1:23.067;0;1:42.583;0;222.7;1:07:43.575;22:37:43.575;0:34.622;1:23.067;1:42.583;322.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;17;3:47.028;0;;35.055;0;1:23.499;0;1:48.474;0;216.1;1:11:30.603;22:41:30.603;0:35.055;1:23.499;1:48.474;324.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;18;3:51.053;0;;37.592;0;1:26.654;0;1:46.807;0;212.3;1:15:21.656;22:45:21.656;0:37.592;1:26.654;1:46.807;317.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;19;4:01.525;0;B;39.403;0;1:28.959;0;1:53.163;0;203.1;1:19:23.181;22:49:23.181;0:39.403;1:28.959;1:53.163;287.7;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;2;20;16:54.373;0;;13:44.172;0;1:26.043;0;1:44.158;0;48.4;1:36:17.554;23:06:17.554;13:44.172;1:26.043;1:44.158;294.8;Matthieu VAXIVIERE;0:13:18.012;LMP2;;TDS Racing;Oreca;
28;2;21;5:36.678;0;B;36.319;0;1:27.702;0;3:32.657;0;145.7;1:41:54.232;23:11:54.232;0:36.319;1:27.702;3:32.657;260.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
29;2;1;4:00.107;0;;54.382;0;1:22.988;0;1:42.737;0;202.1;4:00.107;21:34:00.107;0:54.382;1:22.988;1:42.737;320.1;Giedo VAN DER GARDE;0:00:20.141;LMP2;;Racing Team Nederland;Dallara;
29;2;2;3:28.625;0;;33.019;2;1:20.016;0;1:35.590;0;235.1;7:28.732;21:37:28.732;0:33.019;1:20.016;1:35.590;327.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;3;3:31.502;0;;33.443;0;1:19.896;0;1:38.163;0;231.9;11:00.234;21:41:00.234;0:33.443;1:19.896;1:38.163;332.9;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;4;3:28.326;0;;33.026;0;1:19.438;2;1:35.862;0;235.5;14:28.560;21:44:28.560;0:33.026;1:19.438;1:35.862;329.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;5;3:41.146;0;B;33.244;0;1:21.925;0;1:45.977;0;221.8;18:09.706;21:48:09.706;0:33.244;1:21.925;1:45.977;324.9;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;6;15:41.148;0;;12:40.767;0;1:21.670;0;1:38.711;0;52.1;33:50.854;22:03:50.854;12:40.767;1:21.670;1:38.711;328.8;Giedo VAN DER GARDE;0:12:16.116;LMP2;;Racing Team Nederland;Dallara;
29;2;7;3:28.111;2;;33.298;0;1:19.599;0;1:35.214;2;235.7;37:18.965;22:07:18.965;0:33.298;1:19.599;1:35.214;327.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;8;3:39.380;0;B;33.524;0;1:19.848;0;1:46.008;0;223.6;40:58.345;22:10:58.345;0:33.524;1:19.848;1:46.008;328.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;9;6:10.236;0;;2:59.542;0;1:27.125;0;1:43.569;0;132.5;47:08.581;22:17:08.581;2:59.542;1:27.125;1:43.569;290.0;Frits VAN EERD;0:02:25.104;LMP2;;Racing Team Nederland;Dallara;
29;1;10;3:43.296;0;;35.248;0;1:25.314;0;1:42.734;0;219.7;50:51.877;22:20:51.877;0:35.248;1:25.314;1:42.734;324.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;11;3:45.942;0;;35.425;0;1:25.255;0;1:45.262;0;217.1;54:37.819;22:24:37.819;0:35.425;1:25.255;1:45.262;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;12;3:41.648;0;;35.426;0;1:23.901;1;1:42.321;1;221.3;58:19.467;22:28:19.467;0:35.426;1:23.901;1:42.321;323.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;13;3:41.968;0;;35.173;1;1:24.427;0;1:42.368;0;221.0;1:02:01.435;22:32:01.435;0:35.173;1:24.427;1:42.368;324.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;14;3:42.804;0;;35.514;0;1:24.081;0;1:43.209;0;220.2;1:05:44.239;22:35:44.239;0:35.514;1:24.081;1:43.209;324.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;15;3:41.986;0;;35.249;0;1:24.235;0;1:42.502;0;221.0;1:09:26.225;22:39:26.225;0:35.249;1:24.235;1:42.502;323.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;16;4:02.936;0;B;35.938;0;1:26.947;0;2:00.051;0;201.9;1:13:29.161;22:43:29.161;0:35.938;1:26.947;2:00.051;286.2;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;3;17;25:48.893;0;B;21:46.643;0;1:31.569;1;2:30.681;0;31.7;1:39:18.054;23:09:18.054;21:46.643;1:31.569;2:30.681;251.0;Jan LAMMERS;0:21:19.067;LMP2;;Racing Team Nederland;Dallara;
3;1;1;3:35.278;0;;44.966;0;1:18.785;0;1:31.527;0;225.4;3:35.278;21:33:35.278;0:44.966;1:18.785;1:31.527;319.1;Thomas LAURENT;0:00:13.621;LMP1;;Rebellion Racing;Rebellion;
3;1;2;3:18.252;0;;31.010;0;1:16.511;2;1:30.731;2;247.4;6:53.530;21:36:53.530;0:31.010;1:16.511;1:30.731;329.8;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;3;3:28.540;0;;33.080;0;1:17.655;0;1:37.805;0;235.2;10:22.070;21:40:22.070;0:33.080;1:17.655;1:37.805;324.9;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;4;3:26.201;0;B;31.004;3;1:16.843;0;1:38.354;0;237.9;13:48.271;21:43:48.271;0:31.004;1:16.843;1:38.354;325.8;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;2;5;5:33.973;0;;2:38.176;0;1:19.159;0;1:36.638;0;146.9;19:22.244;21:49:22.244;2:38.176;1:19.159;1:36.638;323.9;Mathias BECHE;0:02:15.803;LMP1;;Rebellion Racing;Rebellion;
3;2;6;3:23.532;0;;32.457;0;1:18.494;0;1:32.581;0;241.0;22:45.776;21:52:45.776;0:32.457;1:18.494;1:32.581;323.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;7;3:26.046;0;;33.373;0;1:18.553;0;1:34.120;0;238.1;26:11.822;21:56:11.822;0:33.373;1:18.553;1:34.120;322.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;8;4:26.542;0;;31.814;1;1:19.447;0;2:35.281;0;184.0;30:38.364;22:00:38.364;0:31.814;1:19.447;2:35.281;325.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;9;3:50.829;0;B;32.178;0;1:25.499;0;1:53.152;0;212.5;34:29.193;22:04:29.193;0:32.178;1:25.499;1:53.152;312.7;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;10;4:25.827;0;;1:30.347;0;1:20.331;0;1:35.149;0;184.5;38:55.020;22:08:55.020;1:30.347;1:20.331;1:35.149;327.8;Mathias BECHE;0:01:08.419;LMP1;;Rebellion Racing;Rebellion;
3;2;11;3:27.518;0;;32.770;0;1:19.148;0;1:35.600;0;236.4;42:22.538;22:12:22.538;0:32.770;1:19.148;1:35.600;325.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;12;3:55.216;0;;1:03.873;0;1:18.703;0;1:32.640;0;208.5;46:17.754;22:16:17.754;1:03.873;1:18.703;1:32.640;322.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;13;3:22.250;0;;31.895;0;1:18.259;0;1:32.096;1;242.5;49:40.004;22:19:40.004;0:31.895;1:18.259;1:32.096;322.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;14;3:31.942;0;B;32.138;0;1:18.574;0;1:41.230;0;231.4;53:11.946;22:23:11.946;0:32.138;1:18.574;1:41.230;328.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;15;9:55.593;0;;6:59.216;0;1:18.923;0;1:37.454;0;82.4;1:03:07.539;22:33:07.539;6:59.216;1:18.923;1:37.454;322.9;Mathias BECHE;0:06:36.423;LMP1;;Rebellion Racing;Rebellion;
3;2;16;3:26.612;0;;32.035;0;1:18.037;1;1:36.540;0;237.4;1:06:34.151;22:36:34.151;0:32.035;1:18.037;1:36.540;323.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;17;3:24.725;0;;31.932;0;1:18.592;0;1:34.201;0;239.6;1:09:58.876;22:39:58.876;0:31.932;1:18.592;1:34.201;326.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;18;3:37.017;0;B;32.867;0;1:19.997;0;1:44.153;0;226.0;1:13:35.893;22:43:35.893;0:32.867;1:19.997;1:44.153;324.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;19;11:28.622;0;;8:32.177;0;1:21.085;0;1:35.360;0;71.2;1:25:04.515;22:55:04.515;8:32.177;1:21.085;1:35.360;320.1;Mathias BECHE;0:08:08.751;LMP1;;Rebellion Racing;Rebellion;
3;2;20;3:26.682;0;;32.580;0;1:19.707;0;1:34.395;0;237.3;1:28:31.197;22:58:31.197;0:32.580;1:19.707;1:34.395;321.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;21;3:24.156;2;;32.309;0;1:19.033;0;1:32.814;0;240.3;1:31:55.353;23:01:55.353;0:32.309;1:19.033;1:32.814;322.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;2;22;3:38.775;0;B;32.324;0;1:18.806;0;1:47.645;0;224.2;1:35:34.128;23:05:34.128;0:32.324;1:18.806;1:47.645;326.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;3;23;6:15.751;0;;1:55.372;0;1:22.074;1;2:58.305;1;130.5;1:41:49.879;23:11:49.879;1:55.372;1:22.074;2:58.305;322.0;Gustavo MENEZES;0:01:28.318;LMP1;;Rebellion Racing;Rebellion;
3;3;24;4:11.965;0;B;34.168;1;1:25.987;0;2:11.810;0;194.7;1:46:01.844;23:16:01.844;0:34.168;1:25.987;2:11.810;311.8;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
31;3;1;3:57.857;0;;52.968;0;1:22.397;0;1:42.492;0;204.0;3:57.857;21:33:57.857;0:52.968;1:22.397;1:42.492;322.0;Nathanaël BERTHON;0:00:19.332;LMP2;;DragonSpeed;Oreca;
31;3;2;3:24.883;2;;32.438;2;1:18.924;2;1:33.521;2;239.4;7:22.740;21:37:22.740;0:32.438;1:18.924;1:33.521;331.8;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;3;3;3:25.896;0;;32.703;0;1:19.118;0;1:34.075;0;238.2;10:48.636;21:40:48.636;0:32.703;1:19.118;1:34.075;328.8;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;3;4;3:48.683;0;B;35.654;0;1:25.312;0;1:47.717;0;214.5;14:37.319;21:44:37.319;0:35.654;1:25.312;1:47.717;253.3;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;1;5;7:42.706;0;;4:32.067;0;1:28.219;0;1:42.420;0;106.0;22:20.025;21:52:20.025;4:32.067;1:28.219;1:42.420;314.5;Roberto GONZALEZ;0:04:04.153;LMP2;;DragonSpeed;Oreca;
31;1;6;3:36.765;0;;33.537;0;1:22.767;0;1:40.461;0;226.3;25:56.790;21:55:56.790;0:33.537;1:22.767;1:40.461;331.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;7;4:42.979;0;;33.833;0;1:23.650;0;2:45.496;0;173.3;30:39.769;22:00:39.769;0:33.833;1:23.650;2:45.496;325.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;8;3:41.328;0;;35.730;0;1:25.317;0;1:40.281;0;221.6;34:21.097;22:04:21.097;0:35.730;1:25.317;1:40.281;322.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;9;3:38.723;0;;33.969;0;1:23.030;0;1:41.724;0;224.3;37:59.820;22:07:59.820;0:33.969;1:23.030;1:41.724;331.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;10;3:49.826;0;;34.077;0;1:21.387;0;1:54.362;0;213.4;41:49.646;22:11:49.646;0:34.077;1:21.387;1:54.362;329.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;11;4:05.650;0;;1:05.021;0;1:23.011;0;1:37.618;1;199.7;45:55.296;22:15:55.296;1:05.021;1:23.011;1:37.618;277.4;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;12;3:33.848;0;;33.445;1;1:22.421;0;1:37.982;0;229.4;49:29.144;22:19:29.144;0:33.445;1:22.421;1:37.982;328.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;13;3:32.404;0;;33.740;0;1:20.440;1;1:38.224;0;230.9;53:01.548;22:23:01.548;0:33.740;1:20.440;1:38.224;329.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;14;4:03.559;0;B;34.636;0;1:22.821;0;2:06.102;0;201.4;57:05.107;22:27:05.107;0:34.636;1:22.821;2:06.102;324.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;2;15;15:15.184;0;B;11:40.809;0;1:29.913;1;2:04.462;0;53.6;1:12:20.291;22:42:20.291;11:40.809;1:29.913;2:04.462;316.3;Pastor MALDONADO;0:11:20.413;LMP2;;DragonSpeed;Oreca;
31;2;16;21:56.034;0;B;18:21.797;0;1:31.636;0;2:02.601;0;37.3;1:34:16.325;23:04:16.325;18:21.797;1:31.636;2:02.601;205.3;Pastor MALDONADO;0:17:55.002;LMP2;;DragonSpeed;Oreca;
32;2;1;3:54.721;0;;50.919;0;1:23.448;0;1:40.354;0;206.8;3:54.721;21:33:54.721;0:50.919;1:23.448;1:40.354;321.0;Will OWEN;0:00:17.140;LMP2;;United Autosports;Ligier;
32;2;2;3:33.798;0;;33.969;0;1:20.265;0;1:39.564;0;229.4;7:28.519;21:37:28.519;0:33.969;1:20.265;1:39.564;329.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;2;3;3:29.299;2;;33.325;0;1:19.860;2;1:36.114;2;234.4;10:57.818;21:40:57.818;0:33.325;1:19.860;1:36.114;328.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;2;4;3:40.770;0;B;33.280;2;1:19.872;0;1:47.618;0;222.2;14:38.588;21:44:38.588;0:33.280;1:19.872;1:47.618;329.8;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;5;6:00.089;0;;2:58.812;0;1:23.173;0;1:38.104;0;136.2;20:38.677;21:50:38.677;2:58.812;1:23.173;1:38.104;315.4;Juan Pablo MONTOYA;0:02:35.515;LMP2;;United Autosports;Ligier;
32;3;6;3:34.761;0;;33.966;0;1:21.038;0;1:39.757;0;228.4;24:13.438;21:54:13.438;0:33.966;1:21.038;1:39.757;331.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;7;4:21.592;0;B;34.583;0;1:21.772;0;2:25.237;0;187.5;28:35.030;21:58:35.030;0:34.583;1:21.772;2:25.237;330.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;8;5:39.654;0;;2:38.621;0;1:22.194;0;1:38.839;0;144.4;34:14.684;22:04:14.684;2:38.621;1:22.194;1:38.839;317.2;Juan Pablo MONTOYA;0:02:14.979;LMP2;;United Autosports;Ligier;
32;3;9;3:38.153;0;B;33.779;0;1:20.856;0;1:43.518;0;224.9;37:52.837;22:07:52.837;0:33.779;1:20.856;1:43.518;329.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;10;5:28.273;0;;2:29.113;0;1:21.108;0;1:38.052;0;149.4;43:21.110;22:13:21.110;2:29.113;1:21.108;1:38.052;326.8;Juan Pablo MONTOYA;0:01:50.550;LMP2;;United Autosports;Ligier;
32;3;11;3:35.035;0;;34.923;0;1:21.533;0;1:38.579;0;228.1;46:56.145;22:16:56.145;0:34.923;1:21.533;1:38.579;328.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;12;3:30.695;0;;33.596;1;1:20.532;1;1:36.567;1;232.8;50:26.840;22:20:26.840;0:33.596;1:20.532;1:36.567;326.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;13;3:32.901;0;;33.691;0;1:20.573;0;1:38.637;0;230.4;53:59.741;22:23:59.741;0:33.691;1:20.573;1:38.637;327.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;14;3:37.702;0;B;33.818;0;1:20.681;0;1:43.203;0;225.3;57:37.443;22:27:37.443;0:33.818;1:20.681;1:43.203;331.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;15;16:32.974;0;;13:25.295;0;1:24.645;0;1:43.034;0;49.4;1:14:10.417;22:44:10.417;13:25.295;1:24.645;1:43.034;303.9;Juan Pablo MONTOYA;0:13:00.470;LMP2;;United Autosports;Ligier;
32;3;16;3:56.223;0;B;34.475;0;1:29.239;0;1:52.509;0;207.7;1:18:06.640;22:48:06.640;0:34.475;1:29.239;1:52.509;325.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;17;16:32.724;0;;13:29.970;0;1:22.343;0;1:40.411;0;49.4;1:34:39.364;23:04:39.364;13:29.970;1:22.343;1:40.411;324.9;Juan Pablo MONTOYA;0:13:05.905;LMP2;;United Autosports;Ligier;
32;3;18;4:10.877;0;B;34.802;0;1:24.418;0;2:11.657;0;195.5;1:38:50.241;23:08:50.241;0:34.802;1:24.418;2:11.657;326.8;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;1;19;19:10.653;0;;15:45.710;0;1:27.207;0;1:57.736;0;42.6;1:58:00.894;23:28:00.894;15:45.710;1:27.207;1:57.736;310.0;Hugo DE SADELEER;0:15:17.344;LMP2;;United Autosports;Ligier;
32;1;20;4:00.950;0;;36.767;0;1:26.533;1;1:57.650;1;203.6;2:02:01.844;23:32:01.844;0:36.767;1:26.533;1:57.650;319.1;Hugo DE SADELEER;;LMP2;;United Autosports;Ligier;
32;1;21;4:08.627;0;B;36.383;1;1:32.967;0;1:59.277;0;197.3;2:06:10.471;23:36:10.471;0:36.383;1:32.967;1:59.277;289.3;Hugo DE SADELEER;;LMP2;;United Autosports;Ligier;
32;2;22;5:13.583;0;;1:44.085;0;1:37.021;0;1:52.477;0;156.4;2:11:24.054;23:41:24.054;1:44.085;1:37.021;1:52.477;263.9;Will OWEN;0:01:12.156;LMP2;;United Autosports;Ligier;
32;2;23;3:58.049;0;;38.933;0;1:30.606;0;1:48.510;0;206.1;2:15:22.103;23:45:22.103;0:38.933;1:30.606;1:48.510;279.5;Will OWEN;;LMP2;;United Autosports;Ligier;
32;2;24;4:08.000;0;B;38.882;0;1:29.761;0;1:59.357;0;197.8;2:19:30.103;23:49:30.103;0:38.882;1:29.761;1:59.357;293.2;Will OWEN;;LMP2;;United Autosports;Ligier;
32;3;25;5:00.046;0;;1:40.419;0;1:28.371;0;1:51.256;0;163.5;2:24:30.149;23:54:30.149;1:40.419;1:28.371;1:51.256;304.7;Juan Pablo MONTOYA;0:01:06.754;LMP2;;United Autosports;Ligier;
32;3;26;3:58.903;0;;39.398;0;1:27.536;0;1:51.969;0;205.3;2:28:29.052;23:58:29.052;0:39.398;1:27.536;1:51.969;320.1;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
32;3;27;4:17.751;0;B;39.183;0;1:28.896;0;2:09.672;0;190.3;2:32:46.803;00:02:46.803;0:39.183;1:28.896;2:09.672;315.4;Juan Pablo MONTOYA;;LMP2;;United Autosports;Ligier;
