NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
60;2;18;7:22.626;0;;3:56.130;0;1:33.488;0;1:53.008;0;110.8;1:47:09.392;23:47:09.392;3:56.130;1:33.488;1:53.008;285.4;Sergio PIANEZZOLA;0:03:28.852;LMGTE Am;;Kessel Racing;Ferrari;
60;2;19;4:09.418;0;;42.388;0;1:34.177;0;1:52.853;0;196.7;1:51:18.810;23:51:18.810;0:42.388;1:34.177;1:52.853;289.3;Sergio PIANEZZOLA;;LMGTE Am;;Kessel Racing;Ferrari;
60;2;20;4:03.684;0;;38.738;0;1:32.641;0;1:52.305;0;201.3;1:55:22.494;23:55:22.494;0:38.738;1:32.641;1:52.305;289.3;Sergio PIANEZZOLA;;LMGTE Am;;Kessel Racing;Ferrari;
60;2;21;4:01.351;0;;38.012;1;1:31.894;0;1:51.445;0;203.2;1:59:23.845;23:59:23.845;0:38.012;1:31.894;1:51.445;291.6;Sergio PIANEZZOLA;;LMGTE Am;;Kessel Racing;Ferrari;
60;2;22;4:00.384;0;;38.188;0;1:31.811;1;1:50.385;1;204.1;2:03:24.229;00:03:24.229;0:38.188;1:31.811;1:50.385;289.3;Sergio PIANEZZOLA;;LMGTE Am;;Kessel Racing;Ferrari;
61;2;1;4:39.200;0;;1:06.855;0;1:32.237;0;2:00.108;0;173.8;4:39.200;22:04:39.200;1:06.855;1:32.237;2:00.108;286.2;Matthew GRIFFIN;0:00:29.975;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;2;3:54.799;0;;37.237;0;1:30.097;0;1:47.465;1;208.9;8:33.999;22:08:33.999;0:37.237;1:30.097;1:47.465;291.6;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;3;4:24.452;0;;36.791;0;1:29.996;2;2:17.665;0;185.5;12:58.451;22:12:58.451;0:36.791;1:29.996;2:17.665;290.8;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;4;4:09.983;0;B;40.929;0;1:31.527;0;1:57.527;0;196.2;17:08.434;22:17:08.434;0:40.929;1:31.527;1:57.527;288.5;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;5;5:12.064;0;;1:52.214;0;1:30.821;0;1:49.029;0;157.2;22:20.498;22:22:20.498;1:52.214;1:30.821;1:49.029;289.3;Matthew GRIFFIN;0:01:26.331;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;6;3:54.823;0;;36.605;1;1:30.533;0;1:47.685;0;208.9;26:15.321;22:26:15.321;0:36.605;1:30.533;1:47.685;290.0;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;7;5:32.798;0;;36.669;0;1:30.289;0;3:25.840;0;147.4;31:48.119;22:31:48.119;0:36.669;1:30.289;3:25.840;290.0;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;8;4:29.227;0;;1:04.179;0;1:32.852;0;1:52.196;0;182.2;36:17.346;22:36:17.346;1:04.179;1:32.852;1:52.196;286.9;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;9;5:11.746;0;B;37.228;0;1:30.983;0;3:03.535;0;157.4;41:29.092;22:41:29.092;0:37.228;1:30.983;3:03.535;290.0;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;10;18:54.912;0;;15:28.407;0;1:34.345;0;1:52.160;0;43.2;1:00:24.004;23:00:24.004;15:28.407;1:34.345;1:52.160;289.3;Luis PEREZ-COMPANC;0:15:00.738;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;11;4:07.153;0;;38.629;0;1:34.299;0;1:54.225;0;198.5;1:04:31.157;23:04:31.157;0:38.629;1:34.299;1:54.225;293.2;Luis PEREZ-COMPANC;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;12;4:02.228;0;;38.303;0;1:32.481;0;1:51.444;0;202.5;1:08:33.385;23:08:33.385;0:38.303;1:32.481;1:51.444;290.0;Luis PEREZ-COMPANC;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;13;4:00.389;0;;37.778;0;1:31.526;1;1:51.085;0;204.1;1:12:33.774;23:12:33.774;0:37.778;1:31.526;1:51.085;293.2;Luis PEREZ-COMPANC;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;14;4:00.110;0;;37.517;1;1:31.682;0;1:50.911;1;204.3;1:16:33.884;23:16:33.884;0:37.517;1:31.682;1:50.911;292.4;Luis PEREZ-COMPANC;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;15;4:10.454;0;B;38.231;0;1:33.217;0;1:59.006;0;195.9;1:20:44.338;23:20:44.338;0:38.231;1:33.217;1:59.006;289.3;Luis PEREZ-COMPANC;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;16;5:36.255;0;;2:09.672;0;1:32.948;0;1:53.635;0;145.9;1:26:20.593;23:26:20.593;2:09.672;1:32.948;1:53.635;290.8;Matteo CRESSONI;0:01:42.901;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;17;3:59.021;0;;37.222;0;1:31.395;0;1:50.404;0;205.2;1:30:19.614;23:30:19.614;0:37.222;1:31.395;1:50.404;289.3;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;18;3:56.314;0;;36.871;0;1:30.594;0;1:48.849;0;207.6;1:34:15.928;23:34:15.928;0:36.871;1:30.594;1:48.849;292.4;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;19;3:55.386;0;;36.724;0;1:30.764;0;1:47.898;0;208.4;1:38:11.314;23:38:11.314;0:36.724;1:30.764;1:47.898;290.8;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;20;4:03.194;0;B;36.687;0;1:30.454;0;1:56.053;0;201.7;1:42:14.508;23:42:14.508;0:36.687;1:30.454;1:56.053;289.3;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;21;6:59.137;0;;3:37.995;0;1:31.518;0;1:49.624;0;117.0;1:49:13.645;23:49:13.645;3:37.995;1:31.518;1:49.624;289.3;Matteo CRESSONI;0:03:10.842;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;22;3:56.380;0;;37.035;0;1:30.577;0;1:48.768;0;207.5;1:53:10.025;23:53:10.025;0:37.035;1:30.577;1:48.768;289.3;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;23;3:55.119;0;;37.050;0;1:30.260;0;1:47.809;0;208.6;1:57:05.144;23:57:05.144;0:37.050;1:30.260;1:47.809;290.8;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;24;3:54.240;2;;36.590;2;1:30.237;1;1:47.413;2;209.4;2:00:59.384;00:00:59.384;0:36.590;1:30.237;1:47.413;290.0;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
62;2;1;25:12.169;0;;21:48.639;0;1:33.025;0;1:50.505;0;32.1;25:12.169;22:25:12.169;21:48.639;1:33.025;1:50.505;281.7;Toni VILANDER;0:21:08.634;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;2;3:53.630;2;;36.770;0;1:30.113;0;1:46.747;2;210.0;29:05.799;22:29:05.799;0:36.770;1:30.113;1:46.747;290.8;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;3;6:11.737;0;;1:22.657;0;2:56.209;0;1:52.871;0;132.0;35:17.536;22:35:17.536;1:22.657;2:56.209;1:52.871;78.9;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;4;3:59.559;0;;36.799;0;1:30.117;0;1:52.643;0;204.8;39:17.095;22:39:17.095;0:36.799;1:30.117;1:52.643;291.6;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;5;10:05.991;0;B;1:24.739;0;4:19.943;0;4:21.309;0;80.9;49:23.086;22:49:23.086;1:24.739;4:19.943;4:21.309;78.8;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;6;12:36.475;0;;9:14.299;0;1:32.367;0;1:49.809;0;64.8;1:01:59.561;23:01:59.561;9:14.299;1:32.367;1:49.809;286.9;Toni VILANDER;0:08:46.873;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;7;4:55.127;0;;38.287;0;2:17.751;0;1:59.089;0;166.2;1:06:54.688;23:06:54.688;0:38.287;2:17.751;1:59.089;260.7;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;8;3:54.041;0;;36.601;2;1:29.984;2;1:47.456;0;209.6;1:10:48.729;23:10:48.729;0:36.601;1:29.984;1:47.456;290.0;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;9;4:12.537;0;B;41.390;0;1:32.381;0;1:58.766;0;194.2;1:15:01.266;23:15:01.266;0:41.390;1:32.381;1:58.766;284.7;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;10;5:39.478;0;;2:12.875;0;1:33.632;0;1:52.971;0;144.5;1:20:40.744;23:20:40.744;2:12.875;1:33.632;1:52.971;287.7;Cooper MACNEIL;0:01:41.395;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;11;3:58.648;0;;37.618;0;1:31.749;0;1:49.281;0;205.5;1:24:39.392;23:24:39.392;0:37.618;1:31.749;1:49.281;289.3;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;12;3:57.758;0;;37.196;1;1:31.343;1;1:49.219;1;206.3;1:28:37.150;23:28:37.150;0:37.196;1:31.343;1:49.219;290.8;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;13;4:04.763;0;B;37.385;0;1:31.541;0;1:55.837;0;200.4;1:32:41.913;23:32:41.913;0:37.385;1:31.541;1:55.837;288.5;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;14;6:03.542;0;;2:27.115;0;1:37.098;0;1:59.329;0;134.9;1:38:45.455;23:38:45.455;2:27.115;1:37.098;1:59.329;286.2;Robert SMITH;0:01:58.749;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;15;4:09.685;0;;39.929;0;1:35.161;0;1:54.595;0;196.5;1:42:55.140;23:42:55.140;0:39.929;1:35.161;1:54.595;252.2;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;16;4:07.022;0;;39.393;0;1:33.528;0;1:54.101;0;198.6;1:47:02.162;23:47:02.162;0:39.393;1:33.528;1:54.101;286.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;17;4:06.417;0;;38.971;0;1:33.540;0;1:53.906;0;199.1;1:51:08.579;23:51:08.579;0:38.971;1:33.540;1:53.906;284.7;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;18;4:03.479;0;;38.450;0;1:33.195;0;1:51.834;1;201.5;1:55:12.058;23:55:12.058;0:38.450;1:33.195;1:51.834;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;19;4:04.575;0;;38.122;1;1:33.047;0;1:53.406;0;200.6;1:59:16.633;23:59:16.633;0:38.122;1:33.047;1:53.406;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;20;4:02.654;0;;38.126;0;1:32.395;1;1:52.133;0;202.2;2:03:19.287;00:03:19.287;0:38.126;1:32.395;1:52.133;286.2;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
63;2;1;4:46.428;0;;1:22.577;0;1:31.489;0;1:52.362;0;169.4;4:46.428;22:04:46.428;1:22.577;1:31.489;1:52.362;271.8;Antonio GARCIA;0:00:45.318;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;2;4:03.703;0;;36.680;0;1:36.487;0;1:50.536;0;201.3;8:50.131;22:08:50.131;0:36.680;1:36.487;1:50.536;300.5;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;3;4:32.701;0;B;37.842;0;1:28.620;0;2:26.239;0;179.9;13:22.832;22:13:22.832;0:37.842;1:28.620;2:26.239;298.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;4;9:39.959;0;;6:18.017;0;1:31.548;0;1:50.394;0;84.6;23:02.791;22:23:02.791;6:18.017;1:31.548;1:50.394;292.4;Jan MAGNUSSEN;0:05:46.648;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;5;3:53.792;0;;36.979;0;1:29.513;0;1:47.300;0;209.8;26:56.583;22:26:56.583;0:36.979;1:29.513;1:47.300;295.6;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;6;6:03.809;0;;36.675;0;1:29.328;0;3:57.806;0;134.8;33:00.392;22:33:00.392;0:36.675;1:29.328;3:57.806;295.6;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;7;3:54.194;0;;37.381;0;1:29.402;0;1:47.411;0;209.5;36:54.586;22:36:54.586;0:37.381;1:29.402;1:47.411;294.8;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;8;5:42.700;0;B;36.732;0;1:40.311;0;3:25.657;0;143.1;42:37.286;22:42:37.286;0:36.732;1:40.311;3:25.657;297.2;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;9;18:47.511;0;;15:27.038;0;1:31.533;0;1:48.940;0;43.5;1:01:24.797;23:01:24.797;15:27.038;1:31.533;1:48.940;294.8;Jan MAGNUSSEN;0:14:57.813;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;10;4:42.248;0;;36.598;0;2:11.894;0;1:53.756;0;173.8;1:06:07.045;23:06:07.045;0:36.598;2:11.894;1:53.756;300.5;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;11;3:52.162;0;;36.625;0;1:28.742;0;1:46.795;0;211.3;1:09:59.207;23:09:59.207;0:36.625;1:28.742;1:46.795;296.4;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;12;3:51.634;0;;36.497;0;1:28.589;1;1:46.548;1;211.8;1:13:50.841;23:13:50.841;0:36.497;1:28.589;1:46.548;298.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;13;4:06.931;0;B;36.246;1;1:34.956;0;1:55.729;0;198.7;1:17:57.772;23:17:57.772;0:36.246;1:34.956;1:55.729;297.2;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;14;5:48.424;0;;2:31.258;0;1:29.816;0;1:47.350;0;140.8;1:23:46.196;23:23:46.196;2:31.258;1:29.816;1:47.350;294.8;Jan MAGNUSSEN;0:02:05.184;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;15;3:52.353;0;;36.564;0;1:28.626;0;1:47.163;0;211.1;1:27:38.549;23:27:38.549;0:36.564;1:28.626;1:47.163;296.4;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;16;3:59.582;0;B;36.949;0;1:29.615;0;1:53.018;0;204.7;1:31:38.131;23:31:38.131;0:36.949;1:29.615;1:53.018;280.3;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;17;6:10.961;0;;2:49.369;0;1:32.628;0;1:48.964;0;132.2;1:37:49.092;23:37:49.092;2:49.369;1:32.628;1:48.964;262.6;Antonio GARCIA;0:02:21.732;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;18;3:48.830;2;;35.852;0;1:28.001;0;1:44.977;2;214.4;1:41:37.922;23:41:37.922;0:35.852;1:28.001;1:44.977;298.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;19;3:49.047;0;;35.908;0;1:27.771;2;1:45.368;0;214.2;1:45:26.969;23:45:26.969;0:35.908;1:27.771;1:45.368;302.2;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;20;3:58.367;0;;35.749;2;1:33.743;0;1:48.875;0;205.8;1:49:25.336;23:49:25.336;0:35.749;1:33.743;1:48.875;298.8;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;21;4:00.488;0;B;36.079;0;1:28.105;0;1:56.304;0;204.0;1:53:25.824;23:53:25.824;0:36.079;1:28.105;1:56.304;299.7;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;1;5:22.004;0;;2:03.865;0;1:30.720;0;1:47.419;0;150.7;5:22.004;22:05:22.004;2:03.865;1:30.720;1:47.419;290.8;Tommy MILNER;0:01:28.823;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;2;3:52.250;0;;36.652;1;1:28.868;0;1:46.730;1;211.2;9:14.254;22:09:14.254;0:36.652;1:28.868;1:46.730;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;3;4:28.704;0;;36.726;0;1:28.833;1;2:23.145;0;182.6;13:42.958;22:13:42.958;0:36.726;1:28.833;2:23.145;294.8;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;4;4:04.330;0;B;40.765;0;1:30.608;0;1:52.957;0;200.8;17:47.288;22:17:47.288;0:40.765;1:30.608;1:52.957;290.8;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;5;10:42.560;0;;7:23.865;0;1:30.295;0;1:48.400;0;76.3;28:29.848;22:28:29.848;7:23.865;1:30.295;1:48.400;291.6;Tommy MILNER;0:06:56.643;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;6;6:12.393;0;;43.314;0;3:41.193;0;1:47.886;0;131.7;34:42.241;22:34:42.241;0:43.314;3:41.193;1:47.886;79.1;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;7;3:53.276;0;;37.065;0;1:29.285;0;1:46.926;0;210.3;38:35.517;22:38:35.517;0:37.065;1:29.285;1:46.926;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;8;8:48.106;0;B;38.396;0;4:19.231;0;3:50.479;0;92.9;47:23.623;22:47:23.623;0:38.396;4:19.231;3:50.479;79.1;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;9;13:54.140;0;;10:31.048;0;1:33.941;0;1:49.151;0;58.8;1:01:17.763;23:01:17.763;10:31.048;1:33.941;1:49.151;275.3;Marcel FÄSSLER;0:10:01.650;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;10;4:41.705;0;;37.106;0;2:10.487;0;1:54.112;0;174.1;1:05:59.468;23:05:59.468;0:37.106;2:10.487;1:54.112;297.2;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;11;3:52.205;0;;36.562;0;1:29.220;0;1:46.423;0;211.3;1:09:51.673;23:09:51.673;0:36.562;1:29.220;1:46.423;296.4;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;12;3:51.792;0;;36.461;1;1:29.124;1;1:46.207;1;211.6;1:13:43.465;23:13:43.465;0:36.461;1:29.124;1:46.207;294.0;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;13;3:59.613;0;B;36.888;0;1:29.656;0;1:53.069;0;204.7;1:17:43.078;23:17:43.078;0:36.888;1:29.656;1:53.069;294.8;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;14;5:21.587;0;;2:03.509;0;1:30.480;0;1:47.598;0;152.5;1:23:04.665;23:23:04.665;2:03.509;1:30.480;1:47.598;294.0;Oliver GAVIN;0:01:37.263;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;15;3:53.517;0;;37.111;0;1:29.585;0;1:46.821;0;210.1;1:26:58.182;23:26:58.182;0:37.111;1:29.585;1:46.821;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;16;3:53.545;0;;36.556;0;1:29.086;0;1:47.903;0;210.0;1:30:51.727;23:30:51.727;0:36.556;1:29.086;1:47.903;296.4;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;17;4:00.480;0;B;36.825;0;1:29.116;0;1:54.539;0;204.0;1:34:52.207;23:34:52.207;0:36.825;1:29.116;1:54.539;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;18;6:09.759;0;;2:48.001;0;1:31.605;0;1:50.153;0;132.7;1:41:01.966;23:41:01.966;2:48.001;1:31.605;1:50.153;294.8;Oliver GAVIN;0:02:22.079;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;19;4:00.933;0;B;36.692;0;1:29.643;0;1:54.598;0;203.6;1:45:02.899;23:45:02.899;0:36.692;1:29.643;1:54.598;299.7;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;20;5:25.106;0;;2:09.704;0;1:29.385;0;1:46.017;0;150.9;1:50:28.005;23:50:28.005;2:09.704;1:29.385;1:46.017;294.0;Oliver GAVIN;0:01:44.109;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;21;3:49.573;2;;36.370;0;1:28.496;0;1:44.707;2;213.7;1:54:17.578;23:54:17.578;0:36.370;1:28.496;1:44.707;297.2;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;22;3:49.735;0;;36.207;0;1:28.466;0;1:45.062;0;213.5;1:58:07.313;23:58:07.313;0:36.207;1:28.466;1:45.062;299.7;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;23;3:59.403;0;B;35.937;2;1:28.336;2;1:55.130;0;204.9;2:02:06.716;00:02:06.716;0:35.937;1:28.336;1:55.130;299.7;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
66;1;1;5:51.595;0;;2:33.494;0;1:31.218;0;1:46.883;0;138.0;5:51.595;22:05:51.595;2:33.494;1:31.218;1:46.883;293.2;Stefan MÜCKE;0:01:58.145;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;2;3:49.511;2;;36.017;0;1:28.300;0;1:45.194;2;213.7;9:41.106;22:09:41.106;0:36.017;1:28.300;1:45.194;298.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;3;4:37.939;0;B;35.849;1;1:28.067;2;2:34.023;0;176.5;14:19.045;22:14:19.045;0:35.849;1:28.067;2:34.023;298.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;4;5:37.583;0;;2:18.065;0;1:30.581;0;1:48.937;0;145.3;19:56.628;22:19:56.628;2:18.065;1:30.581;1:48.937;294.0;Billy JOHNSON;0:02:05.689;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;5;4:00.699;0;;37.157;0;1:33.713;0;1:49.829;0;203.8;23:57.327;22:23:57.327;0:37.157;1:33.713;1:49.829;295.6;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;6;3:54.846;0;;37.097;1;1:29.732;1;1:48.017;1;208.9;27:52.173;22:27:52.173;0:37.097;1:29.732;1:48.017;296.4;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;7;6:20.294;0;B;37.363;0;3:13.025;0;2:29.906;0;129.0;34:12.467;22:34:12.467;0:37.363;3:13.025;2:29.906;296.4;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;8;28:46.161;0;;25:23.935;0;1:32.077;0;1:50.149;0;28.4;1:02:58.628;23:02:58.628;25:23.935;1:32.077;1:50.149;292.4;Olivier PLA;0:24:56.912;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;9;4:42.019;0;;36.685;0;2:11.276;0;1:54.058;0;173.9;1:07:40.647;23:07:40.647;0:36.685;2:11.276;1:54.058;296.4;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;10;3:53.086;0;;36.541;0;1:29.061;0;1:47.484;0;210.5;1:11:33.733;23:11:33.733;0:36.541;1:29.061;1:47.484;294.8;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;11;4:05.559;0;B;38.329;0;1:30.681;0;1:56.549;0;199.8;1:15:39.292;23:15:39.292;0:38.329;1:30.681;1:56.549;296.4;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;12;14:06.977;0;;10:45.378;0;1:30.504;0;1:51.095;0;57.9;1:29:46.269;23:29:46.269;10:45.378;1:30.504;1:51.095;292.4;Olivier PLA;0:10:19.312;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;13;4:27.699;0;B;36.642;0;1:39.649;0;2:11.408;0;183.2;1:34:13.968;23:34:13.968;0:36.642;1:39.649;2:11.408;297.2;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;14;13:51.943;0;;10:25.779;0;1:36.770;0;1:49.394;0;59.0;1:48:05.911;23:48:05.911;10:25.779;1:36.770;1:49.394;290.0;Olivier PLA;0:09:56.973;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;15;3:49.548;0;;35.768;2;1:28.182;0;1:45.598;1;213.7;1:51:55.459;23:51:55.459;0:35.768;1:28.182;1:45.598;297.2;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;16;3:50.595;0;;36.099;0;1:28.105;1;1:46.391;0;212.7;1:55:46.054;23:55:46.054;0:36.099;1:28.105;1:46.391;297.2;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;17;4:06.886;0;B;37.996;0;1:30.901;0;1:57.989;0;198.7;1:59:52.940;23:59:52.940;0:37.996;1:30.901;1:57.989;277.4;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;1;5:38.044;0;;2:19.885;0;1:30.838;0;1:47.321;0;143.6;5:38.044;22:05:38.044;2:19.885;1:30.838;1:47.321;283.9;Harry TINCKNELL;0:01:44.963;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;2;3:48.112;2;;35.804;0;1:27.822;0;1:44.486;2;215.0;9:26.156;22:09:26.156;0:35.804;1:27.822;1:44.486;299.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;3;4:58.150;0;B;35.678;0;1:27.446;2;2:55.026;0;164.5;14:24.306;22:14:24.306;0:35.678;1:27.446;2:55.026;302.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;4;6:30.731;0;;3:08.881;0;1:33.342;0;1:48.508;0;125.5;20:55.037;22:20:55.037;3:08.881;1:33.342;1:48.508;296.4;Andy PRIAULX;0:03:13.963;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;5;3:54.220;0;;36.609;0;1:29.768;0;1:47.843;1;209.4;24:49.257;22:24:49.257;0:36.609;1:29.768;1:47.843;300.5;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
