NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;6:15.668;0;;3:14.481;0;1:20.413;0;1:40.774;0;130.6;6:15.668;16:06:15.668;3:14.481;1:20.413;1:40.774;304.7;Neel JANI;0:02:38.888;LMP1;H;Porsche LMP Team;Porsche;
1;0;2;3:34.582;0;;32.376;0;1:22.745;0;1:39.461;0;228.7;9:50.250;16:09:50.250;0:32.376;1:22.745;1:39.461;324.9;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;3;3:25.268;0;;32.366;0;1:18.644;0;1:34.258;0;239.0;13:15.518;16:13:15.518;0:32.366;1:18.644;1:34.258;328.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;4;3:29.611;0;;33.649;0;1:20.342;0;1:35.620;0;234.1;16:45.129;16:16:45.129;0:33.649;1:20.342;1:35.620;328.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;5;3:26.255;0;;33.062;0;1:18.608;0;1:34.585;0;237.9;20:11.384;16:20:11.384;0:33.062;1:18.608;1:34.585;326.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;6;3:30.024;0;;32.614;0;1:19.815;0;1:37.595;0;233.6;23:41.408;16:23:41.408;0:32.614;1:19.815;1:37.595;323.9;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;7;3:34.242;0;B;32.798;0;1:18.037;0;1:43.407;0;229.0;27:15.650;16:27:15.650;0:32.798;1:18.037;1:43.407;326.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;2;8;10:45.712;0;;7:52.516;0;1:18.892;0;1:34.304;0;76.0;38:01.362;16:38:01.362;7:52.516;1:18.892;1:34.304;326.8;Nick TANDY;0:07:29.916;LMP1;H;Porsche LMP Team;Porsche;
1;2;9;3:26.599;0;;33.640;0;1:18.155;0;1:34.804;0;237.5;41:27.961;16:41:27.961;0:33.640;1:18.155;1:34.804;325.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;10;3:23.846;0;;32.849;0;1:17.312;0;1:33.685;0;240.7;44:51.807;16:44:51.807;0:32.849;1:17.312;1:33.685;326.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;11;3:29.034;0;;34.084;0;1:17.170;0;1:37.780;0;234.7;48:20.841;16:48:20.841;0:34.084;1:17.170;1:37.780;327.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;12;3:25.100;0;;34.030;0;1:17.875;0;1:33.195;0;239.2;51:45.941;16:51:45.941;0:34.030;1:17.875;1:33.195;328.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;13;3:33.421;0;B;32.537;0;1:18.177;0;1:42.707;0;229.9;55:19.362;16:55:19.362;0:32.537;1:18.177;1:42.707;331.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;1;14;11:09.615;0;;7:32.304;0;1:18.918;0;2:18.393;0;73.3;1:06:28.977;17:06:28.977;7:32.304;1:18.918;2:18.393;328.8;André LOTTERER;0:07:08.623;LMP1;H;Porsche LMP Team;Porsche;
1;1;15;3:24.674;0;;33.245;0;1:17.898;0;1:33.531;0;239.7;1:09:53.651;17:09:53.651;0:33.245;1:17.898;1:33.531;323.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;16;3:25.866;0;;32.858;0;1:17.786;0;1:35.222;0;238.3;1:13:19.517;17:13:19.517;0:32.858;1:17.786;1:35.222;333.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;17;4:46.813;0;B;33.284;0;2:00.720;0;2:12.809;0;171.1;1:18:06.330;17:18:06.330;0:33.284;2:00.720;2:12.809;333.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;18;16:22.699;0;;13:31.843;0;1:17.518;0;1:33.338;0;49.9;1:34:29.029;17:34:29.029;13:31.843;1:17.518;1:33.338;329.8;André LOTTERER;0:13:09.660;LMP1;H;Porsche LMP Team;Porsche;
1;1;19;3:26.354;0;;33.745;0;1:17.653;0;1:34.956;0;237.8;1:37:55.383;17:37:55.383;0:33.745;1:17.653;1:34.956;328.8;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;20;3:24.758;0;;33.236;0;1:18.443;0;1:33.079;0;239.6;1:41:20.141;17:41:20.141;0:33.236;1:18.443;1:33.079;330.8;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;21;3:29.616;0;;33.196;0;1:18.655;0;1:37.765;0;234.1;1:44:49.757;17:44:49.757;0:33.196;1:18.655;1:37.765;334.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;22;3:55.030;0;;1:03.387;0;1:17.174;0;1:34.469;0;208.8;1:48:44.787;17:48:44.787;1:03.387;1:17.174;1:34.469;322.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;23;3:25.410;0;;34.271;0;1:18.276;0;1:32.863;1;238.9;1:52:10.197;17:52:10.197;0:34.271;1:18.276;1:32.863;327.8;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;24;3:29.131;0;B;32.380;1;1:16.498;1;1:40.253;0;234.6;1:55:39.328;17:55:39.328;0:32.380;1:16.498;1:40.253;327.8;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;2;25;9:31.081;0;;6:34.536;0;1:19.619;0;1:36.926;0;85.9;2:05:10.409;18:05:10.409;6:34.536;1:19.619;1:36.926;328.8;Nick TANDY;0:06:11.075;LMP1;H;Porsche LMP Team;Porsche;
1;2;26;3:22.978;0;;32.370;0;1:17.066;0;1:33.542;0;241.7;2:08:33.387;18:08:33.387;0:32.370;1:17.066;1:33.542;328.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;27;3:23.142;0;;32.686;0;1:17.348;0;1:33.108;0;241.5;2:11:56.529;18:11:56.529;0:32.686;1:17.348;1:33.108;332.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;28;3:24.827;0;;32.525;0;1:17.536;0;1:34.766;0;239.5;2:15:21.356;18:15:21.356;0:32.525;1:17.536;1:34.766;331.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;29;3:27.452;0;;33.792;0;1:19.185;0;1:34.475;0;236.5;2:18:48.808;18:18:48.808;0:33.792;1:19.185;1:34.475;329.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;30;3:24.346;0;;32.515;0;1:17.567;0;1:34.264;0;240.1;2:22:13.154;18:22:13.154;0:32.515;1:17.567;1:34.264;330.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;31;3:22.062;0;;32.355;0;1:17.039;0;1:32.668;0;242.8;2:25:35.216;18:25:35.216;0:32.355;1:17.039;1:32.668;334.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;32;3:23.197;0;;32.965;0;1:17.215;0;1:33.017;0;241.5;2:28:58.413;18:28:58.413;0:32.965;1:17.215;1:33.017;331.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;33;3:28.025;0;B;32.308;0;1:15.915;3;1:39.802;0;235.9;2:32:26.438;18:32:26.438;0:32.308;1:15.915;1:39.802;328.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;34;9:42.907;0;;6:46.865;0;1:19.373;0;1:36.669;0;84.2;2:42:09.345;18:42:09.345;6:46.865;1:19.373;1:36.669;328.8;Nick TANDY;0:06:24.128;LMP1;H;Porsche LMP Team;Porsche;
1;2;35;3:23.032;0;;32.222;1;1:17.451;0;1:33.359;0;241.7;2:45:32.377;18:45:32.377;0:32.222;1:17.451;1:33.359;330.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;36;3:22.834;0;;32.584;0;1:17.851;0;1:32.399;1;241.9;2:48:55.211;18:48:55.211;0:32.584;1:17.851;1:32.399;323.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;37;3:24.522;0;;32.283;0;1:17.659;0;1:34.580;0;239.9;2:52:19.733;18:52:19.733;0:32.283;1:17.659;1:34.580;320.1;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;38;3:24.332;0;;32.673;0;1:17.753;0;1:33.906;0;240.1;2:55:44.065;18:55:44.065;0:32.673;1:17.753;1:33.906;323.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;39;3:39.220;0;;33.591;0;1:17.690;0;1:47.939;0;223.8;2:59:23.285;18:59:23.285;0:33.591;1:17.690;1:47.939;320.1;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;40;3:43.442;0;;32.626;0;1:17.870;0;1:52.946;0;219.6;3:03:06.727;19:03:06.727;0:32.626;1:17.870;1:52.946;324.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;41;3:26.514;0;;33.320;0;1:18.630;0;1:34.564;0;237.6;3:06:33.241;19:06:33.241;0:33.320;1:18.630;1:34.564;325.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;42;3:30.844;0;B;32.928;0;1:17.192;0;1:40.724;0;232.7;3:10:04.085;19:10:04.085;0:32.928;1:17.192;1:40.724;332.9;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;0;43;8:49.883;0;;5:55.224;0;1:18.920;0;1:35.739;0;92.6;3:18:53.968;19:18:53.968;5:55.224;1:18.920;1:35.739;326.8;Neel JANI;0:05:33.178;LMP1;H;Porsche LMP Team;Porsche;
1;0;44;3:26.660;0;;32.574;0;1:20.434;0;1:33.652;0;237.4;3:22:20.628;19:22:20.628;0:32.574;1:20.434;1:33.652;327.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;45;3:33.112;0;B;32.810;0;1:18.089;0;1:42.213;0;230.2;3:25:53.740;19:25:53.740;0:32.810;1:18.089;1:42.213;328.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;46;17:24.094;0;;14:19.195;0;1:19.274;0;1:45.625;0;47.0;3:43:17.834;19:43:17.834;14:19.195;1:19.274;1:45.625;319.1;Neel JANI;0:13:56.776;LMP1;H;Porsche LMP Team;Porsche;
1;0;47;3:22.588;0;;31.533;3;1:16.667;0;1:34.388;0;242.2;3:46:40.422;19:46:40.422;0:31.533;1:16.667;1:34.388;325.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;48;4:27.837;0;;32.895;0;2:03.849;0;1:51.093;0;183.2;3:51:08.259;19:51:08.259;0:32.895;2:03.849;1:51.093;322.9;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;49;3:20.362;3;;31.559;0;1:16.662;1;1:32.141;2;244.9;3:54:28.621;19:54:28.621;0:31.559;1:16.662;1:32.141;328.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;50;3:33.785;0;B;33.956;0;1:19.506;0;1:40.323;0;229.5;3:58:02.406;19:58:02.406;0:33.956;1:19.506;1:40.323;279.5;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
13;0;1;4:12.489;0;;57.937;0;1:29.259;0;1:45.293;0;194.3;4:12.489;16:04:12.489;0:57.937;1:29.259;1:45.293;298.8;Nelson PIQUET JR;0:00:21.981;LMP2;;Vaillante Rebellion;Oreca;
13;0;2;3:39.027;0;;34.703;0;1:24.255;0;1:40.069;0;224.0;7:51.516;16:07:51.516;0:34.703;1:24.255;1:40.069;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;3;3:38.980;0;;34.349;0;1:22.478;0;1:42.153;0;224.1;11:30.496;16:11:30.496;0:34.349;1:22.478;1:42.153;322.0;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;4;3:38.781;0;;34.968;0;1:23.083;0;1:40.730;0;224.3;15:09.277;16:15:09.277;0:34.968;1:23.083;1:40.730;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;5;4:00.781;0;B;33.755;0;1:22.141;0;2:04.885;0;203.8;19:10.058;16:19:10.058;0:33.755;1:22.141;2:04.885;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;6;12:24.333;0;;9:17.987;0;1:25.500;0;1:40.846;0;65.9;31:34.391;16:31:34.391;9:17.987;1:25.500;1:40.846;302.2;Nelson PIQUET JR;0:08:53.313;LMP2;;Vaillante Rebellion;Oreca;
13;0;7;3:39.181;0;;33.605;0;1:22.051;0;1:43.525;0;223.9;35:13.572;16:35:13.572;0:33.605;1:22.051;1:43.525;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;8;3:37.473;0;;33.823;0;1:22.155;0;1:41.495;0;225.6;38:51.045;16:38:51.045;0:33.823;1:22.155;1:41.495;321.0;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;9;3:39.124;0;;33.779;0;1:23.506;0;1:41.839;0;223.9;42:30.169;16:42:30.169;0:33.779;1:23.506;1:41.839;326.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;10;3:35.655;0;;34.591;0;1:22.483;0;1:38.581;0;227.5;46:05.824;16:46:05.824;0:34.591;1:22.483;1:38.581;322.0;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;11;3:33.564;0;;33.501;0;1:21.996;0;1:38.067;0;229.7;49:39.388;16:49:39.388;0:33.501;1:21.996;1:38.067;325.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;12;3:32.408;0;;33.423;1;1:21.397;0;1:37.588;1;231.0;53:11.796;16:53:11.796;0:33.423;1:21.397;1:37.588;324.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;13;3:35.269;0;;33.670;0;1:21.107;1;1:40.492;0;227.9;56:47.065;16:56:47.065;0:33.670;1:21.107;1:40.492;326.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;14;3:37.803;0;;33.959;0;1:24.790;0;1:39.054;0;225.3;1:00:24.868;17:00:24.868;0:33.959;1:24.790;1:39.054;327.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;15;4:24.838;0;B;33.470;0;1:21.856;0;2:29.512;0;185.3;1:04:49.706;17:04:49.706;0:33.470;1:21.856;2:29.512;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;1;16;13:08.698;0;;8:52.511;0;2:00.795;0;2:15.392;0;62.2;1:17:58.404;17:17:58.404;8:52.511;2:00.795;2:15.392;306.5;David HEINEMEIER HANSSON;0:08:23.883;LMP2;;Vaillante Rebellion;Oreca;
13;1;17;6:27.111;0;B;42.382;0;2:18.203;0;3:26.526;0;126.7;1:24:25.515;17:24:25.515;0:42.382;2:18.203;3:26.526;250.4;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;18;13:10.469;0;;9:52.436;0;1:29.369;0;1:48.664;0;62.1;1:37:35.984;17:37:35.984;9:52.436;1:29.369;1:48.664;309.1;David HEINEMEIER HANSSON;0:09:22.810;LMP2;;Vaillante Rebellion;Oreca;
13;1;19;3:42.207;0;;35.094;0;1:25.026;0;1:42.087;0;220.8;1:41:18.191;17:41:18.191;0:35.094;1:25.026;1:42.087;322.9;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;20;3:45.005;0;;34.685;0;1:23.545;0;1:46.775;0;218.1;1:45:03.196;17:45:03.196;0:34.685;1:23.545;1:46.775;327.8;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;21;4:13.483;0;;1:04.776;0;1:26.288;0;1:42.419;0;193.6;1:49:16.679;17:49:16.679;1:04.776;1:26.288;1:42.419;300.5;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;22;3:37.515;0;;34.411;0;1:22.542;0;1:40.562;0;225.6;1:52:54.194;17:52:54.194;0:34.411;1:22.542;1:40.562;322.9;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;23;3:40.851;0;;34.168;0;1:24.203;0;1:42.480;0;222.2;1:56:35.045;17:56:35.045;0:34.168;1:24.203;1:42.480;322.0;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;24;3:34.929;0;;33.811;1;1:21.962;1;1:39.156;1;228.3;2:00:09.974;18:00:09.974;0:33.811;1:21.962;1:39.156;322.9;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;25;3:37.919;0;;34.968;0;1:23.763;0;1:39.188;0;225.1;2:03:47.893;18:03:47.893;0:34.968;1:23.763;1:39.188;322.0;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;26;3:37.120;0;;34.278;0;1:22.822;0;1:40.020;0;226.0;2:07:25.013;18:07:25.013;0:34.278;1:22.822;1:40.020;319.1;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;27;4:14.123;0;B;36.275;0;1:22.351;0;2:15.497;0;193.1;2:11:39.136;18:11:39.136;0:36.275;1:22.351;2:15.497;324.9;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;2;28;10:25.243;0;;7:19.131;0;1:25.633;0;1:40.479;0;78.5;2:22:04.379;18:22:04.379;7:19.131;1:25.633;1:40.479;306.5;Mathias BECHE;0:06:53.496;LMP2;;Vaillante Rebellion;Oreca;
13;2;29;3:38.131;0;;33.962;0;1:23.136;0;1:41.033;0;224.9;2:25:42.510;18:25:42.510;0:33.962;1:23.136;1:41.033;326.8;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;30;3:34.741;0;;33.856;0;1:22.285;0;1:38.600;0;228.5;2:29:17.251;18:29:17.251;0:33.856;1:22.285;1:38.600;324.9;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;31;3:34.037;0;;34.187;0;1:21.699;0;1:38.151;0;229.2;2:32:51.288;18:32:51.288;0:34.187;1:21.699;1:38.151;323.9;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;32;3:33.669;0;;33.508;0;1:21.163;0;1:38.998;0;229.6;2:36:24.957;18:36:24.957;0:33.508;1:21.163;1:38.998;325.8;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;33;3:32.386;0;;33.645;0;1:21.216;0;1:37.525;0;231.0;2:39:57.343;18:39:57.343;0:33.645;1:21.216;1:37.525;324.9;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;34;3:31.666;2;;33.364;2;1:20.994;2;1:37.308;2;231.8;2:43:29.009;18:43:29.009;0:33.364;1:20.994;1:37.308;323.9;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;35;3:35.216;0;;33.863;0;1:22.190;0;1:39.163;0;228.0;2:47:04.225;18:47:04.225;0:33.863;1:22.190;1:39.163;325.8;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;36;3:35.765;0;;34.184;0;1:22.271;0;1:39.310;0;227.4;2:50:39.990;18:50:39.990;0:34.184;1:22.271;1:39.310;328.8;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;2;37;4:00.607;0;B;33.837;0;1:22.983;0;2:03.787;0;203.9;2:54:40.597;18:54:40.597;0:33.837;1:22.983;2:03.787;322.9;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;0;38;12:30.759;0;;9:24.091;0;1:25.387;0;1:41.281;0;65.4;3:07:11.356;19:07:11.356;9:24.091;1:25.387;1:41.281;303.0;Nelson PIQUET JR;0:08:58.698;LMP2;;Vaillante Rebellion;Oreca;
13;0;39;3:38.025;0;;34.176;0;1:22.691;0;1:41.158;0;225.0;3:10:49.381;19:10:49.381;0:34.176;1:22.691;1:41.158;324.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;40;3:37.313;0;;35.657;0;1:22.421;0;1:39.235;0;225.8;3:14:26.694;19:14:26.694;0:35.657;1:22.421;1:39.235;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;41;3:35.559;0;;34.588;0;1:22.095;0;1:38.876;0;227.6;3:18:02.253;19:18:02.253;0:34.588;1:22.095;1:38.876;326.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;42;3:32.714;0;;33.581;0;1:21.221;0;1:37.912;0;230.7;3:21:34.967;19:21:34.967;0:33.581;1:21.221;1:37.912;325.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;43;3:35.070;0;;33.423;0;1:22.555;0;1:39.092;0;228.1;3:25:10.037;19:25:10.037;0:33.423;1:22.555;1:39.092;324.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;44;3:35.629;0;;33.648;0;1:21.361;0;1:40.620;0;227.5;3:28:45.666;19:28:45.666;0:33.648;1:21.361;1:40.620;325.8;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;45;3:39.375;0;;35.349;0;1:23.338;0;1:40.688;0;223.7;3:32:25.041;19:32:25.041;0:35.349;1:23.338;1:40.688;321.0;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;46;3:38.009;0;;33.755;0;1:23.688;0;1:40.566;0;225.1;3:36:03.050;19:36:03.050;0:33.755;1:23.688;1:40.566;305.6;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;47;3:46.053;0;B;35.278;0;1:21.477;0;1:49.298;0;217.0;3:39:49.103;19:39:49.103;0:35.278;1:21.477;1:49.298;322.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;48;13:26.561;0;;9:14.067;0;2:17.178;0;1:55.316;0;60.8;3:53:15.664;19:53:15.664;9:14.067;2:17.178;1:55.316;227.3;Nelson PIQUET JR;0:08:47.472;LMP2;;Vaillante Rebellion;Oreca;
13;0;49;3:44.701;0;;36.084;0;1:25.789;0;1:42.828;0;218.4;3:57:00.365;19:57:00.365;0:36.084;1:25.789;1:42.828;303.9;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
13;0;50;4:38.939;0;B;34.196;0;2:11.064;0;1:53.679;0;175.9;4:01:39.304;20:01:39.304;0:34.196;2:11.064;1:53.679;308.2;Nelson PIQUET JR;;LMP2;;Vaillante Rebellion;Oreca;
17;2;1;4:54.737;0;B;1:11.765;0;1:36.066;0;2:06.906;0;166.5;4:54.737;16:04:54.737;1:11.765;1:36.066;2:06.906;213.8;David ZOLLINGER;0:00:29.919;LMP2;;Idec Sport Racing;Ligier;
17;2;2;8:40.823;0;;5:18.752;0;1:32.273;0;1:49.798;0;94.2;13:35.560;16:13:35.560;5:18.752;1:32.273;1:49.798;290.8;David ZOLLINGER;0:04:50.734;LMP2;;Idec Sport Racing;Ligier;
17;2;3;3:49.522;0;;36.337;0;1:27.528;0;1:45.657;0;213.8;17:25.082;16:17:25.082;0:36.337;1:27.528;1:45.657;261.3;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;4;3:49.598;0;;35.537;0;1:26.136;0;1:47.925;0;213.7;21:14.680;16:21:14.680;0:35.537;1:26.136;1:47.925;310.9;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;5;3:48.776;0;;35.945;0;1:27.716;0;1:45.115;0;214.5;25:03.456;16:25:03.456;0:35.945;1:27.716;1:45.115;297.2;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;6;3:48.648;0;;36.161;0;1:26.318;0;1:46.169;0;214.6;28:52.104;16:28:52.104;0:36.161;1:26.318;1:46.169;310.9;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;7;4:00.352;0;B;35.376;0;1:29.504;0;1:55.472;0;204.1;32:52.456;16:32:52.456;0:35.376;1:29.504;1:55.472;311.8;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;8;11:38.790;0;;8:25.000;0;1:27.979;0;1:45.811;0;70.2;44:31.246;16:44:31.246;8:25.000;1:27.979;1:45.811;305.6;David ZOLLINGER;0:07:56.183;LMP2;;Idec Sport Racing;Ligier;
17;2;9;3:47.743;0;;35.697;0;1:26.324;0;1:45.722;0;215.4;48:18.989;16:48:18.989;0:35.697;1:26.324;1:45.722;314.5;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;10;3:44.594;0;;35.640;0;1:25.219;1;1:43.735;0;218.5;52:03.583;16:52:03.583;0:35.640;1:25.219;1:43.735;315.4;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;11;3:46.594;0;;35.564;0;1:25.625;0;1:45.405;0;216.5;55:50.177;16:55:50.177;0:35.564;1:25.625;1:45.405;311.8;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;12;3:45.927;0;;36.303;0;1:26.472;0;1:43.152;1;217.2;59:36.104;16:59:36.104;0:36.303;1:26.472;1:43.152;313.6;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;2;13;4:50.095;0;B;35.259;1;1:26.049;0;2:48.787;0;169.1;1:04:26.199;17:04:26.199;0:35.259;1:26.049;2:48.787;311.8;David ZOLLINGER;;LMP2;;Idec Sport Racing;Ligier;
17;0;14;7:55.330;0;;4:37.391;0;1:28.974;0;1:48.965;0;103.2;1:12:21.529;17:12:21.529;4:37.391;1:28.974;1:48.965;315.4;Patrice LAFARGUE;0:04:08.505;LMP2;;Idec Sport Racing;Ligier;
17;0;15;5:22.855;0;B;37.305;0;1:26.565;0;3:18.985;0;152.0;1:17:44.384;17:17:44.384;0:37.305;1:26.565;3:18.985;314.5;Patrice LAFARGUE;;LMP2;;Idec Sport Racing;Ligier;
17;0;16;12:07.635;0;;5:38.919;0;3:04.962;0;3:23.754;0;67.4;1:29:52.019;17:29:52.019;5:38.919;3:04.962;3:23.754;109.9;Patrice LAFARGUE;0:05:08.455;LMP2;;Idec Sport Racing;Ligier;
17;0;17;3:56.932;0;;41.252;0;1:27.486;0;1:48.194;0;207.1;1:33:48.951;17:33:48.951;0:41.252;1:27.486;1:48.194;316.3;Patrice LAFARGUE;;LMP2;;Idec Sport Racing;Ligier;
17;0;18;3:51.038;0;;36.931;0;1:25.899;0;1:48.208;0;212.4;1:37:39.989;17:37:39.989;0:36.931;1:25.899;1:48.208;319.1;Patrice LAFARGUE;;LMP2;;Idec Sport Racing;Ligier;
17;0;19;4:09.105;0;B;36.473;0;1:28.596;0;2:04.036;0;197.0;1:41:49.094;17:41:49.094;0:36.473;1:28.596;2:04.036;283.2;Patrice LAFARGUE;;LMP2;;Idec Sport Racing;Ligier;
17;0;20;8:25.965;0;;5:10.002;0;1:28.092;0;1:47.871;0;97.0;1:50:15.059;17:50:15.059;5:10.002;1:28.092;1:47.871;290.8;Patrice LAFARGUE;0:04:37.682;LMP2;;Idec Sport Racing;Ligier;
