NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;2;7;3:32.060;0;;33.380;0;1:20.790;0;1:37.890;0;231.4;1:15:28.367;20:15:28.371;0:33.380;1:20.790;1:37.890;325.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;8;3:31.085;2;;33.441;0;1:20.454;0;1:37.190;0;232.4;1:18:59.452;20:18:59.456;0:33.441;1:20.454;1:37.190;324.9;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;9;3:31.104;0;;33.158;1;1:20.394;2;1:37.552;0;232.4;1:22:30.556;20:22:30.560;0:33.158;1:20.394;1:37.552;326.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;10;3:33.687;0;;33.323;0;1:21.588;0;1:38.776;0;229.6;1:26:04.243;20:26:04.247;0:33.323;1:21.588;1:38.776;327.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;11;3:41.128;0;B;34.834;0;1:21.169;0;1:45.125;0;221.9;1:29:45.371;20:29:45.375;0:34.834;1:21.169;1:45.125;328.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;0;12;5:26.459;0;;2:17.279;0;1:25.136;0;1:44.044;0;150.3;1:35:11.830;20:35:11.834;2:17.279;1:25.136;1:44.044;321.0;François PERRODO;0:01:50.575;LMP2;;TDS Racing;Oreca;
28;0;13;3:39.995;0;;34.584;0;1:24.956;0;1:40.455;0;223.0;1:38:51.825;20:38:51.829;0:34.584;1:24.956;1:40.455;323.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;14;3:37.493;0;;34.476;0;1:22.962;0;1:40.055;0;225.6;1:42:29.318;20:42:29.322;0:34.476;1:22.962;1:40.055;325.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;15;3:36.650;0;;34.480;0;1:22.600;0;1:39.570;1;226.5;1:46:05.968;20:46:05.972;0:34.480;1:22.600;1:39.570;324.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;16;3:37.773;0;;34.329;0;1:22.207;0;1:41.237;0;225.3;1:49:43.741;20:49:43.745;0:34.329;1:22.207;1:41.237;324.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;17;3:37.833;0;;34.813;0;1:22.878;0;1:40.142;0;225.2;1:53:21.574;20:53:21.578;0:34.813;1:22.878;1:40.142;302.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;18;3:37.618;0;;33.934;1;1:21.899;1;1:41.785;0;225.5;1:56:59.192;20:56:59.196;0:33.934;1:21.899;1:41.785;328.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;19;4:49.927;0;;34.486;0;1:23.843;0;2:51.598;0;169.2;2:01:49.119;21:01:49.123;0:34.486;1:23.843;2:51.598;325.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;20;3:36.063;0;;34.025;0;1:22.451;0;1:39.587;0;227.1;2:05:25.182;21:05:25.186;0:34.025;1:22.451;1:39.587;325.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;21;3:45.970;0;B;34.651;0;1:24.964;0;1:46.355;0;217.1;2:09:11.152;21:09:11.156;0:34.651;1:24.964;1:46.355;326.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;22;6:02.456;0;;2:55.424;0;1:27.348;0;1:39.684;1;135.4;2:15:13.608;21:15:13.612;2:55.424;1:27.348;1:39.684;324.9;Matthieu VAXIVIERE;0:02:31.086;LMP2;;TDS Racing;Oreca;
28;1;23;10:22.271;0;B;33.034;2;1:20.601;1;8:28.636;0;78.8;2:25:35.879;21:25:35.883;0:33.034;1:20.601;8:28.636;325.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
29;2;1;5:34.529;0;;2:15.508;0;1:35.661;0;1:43.360;0;146.7;5:34.529;19:05:34.529;2:15.508;1:35.661;1:43.360;261.9;Rubens BARRICHELLO;0:01:37.764;LMP2;;Racing Team Nederland;Dallara;
29;2;2;3:38.521;0;;34.442;0;1:21.973;0;1:42.106;0;224.5;9:13.050;19:09:13.050;0:34.442;1:21.973;1:42.106;323.9;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;2;3;3:42.666;0;B;34.452;0;1:21.484;0;1:46.730;0;220.3;12:55.716;19:12:55.716;0:34.452;1:21.484;1:46.730;323.9;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;2;4;1:00:50.580;0;;57:43.081;0;1:25.110;0;1:42.389;0;13.4;1:13:46.292;20:13:46.296;57:43.081;1:25.110;1:42.389;302.2;Rubens BARRICHELLO;0:57:14.742;LMP2;;Racing Team Nederland;Dallara;
29;2;5;3:33.182;0;;33.306;0;1:21.789;0;1:38.087;0;230.2;1:17:19.474;20:17:19.478;0:33.306;1:21.789;1:38.087;326.8;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;2;6;3:47.104;0;B;33.499;0;1:22.477;0;1:51.128;0;216.0;1:21:06.578;20:21:06.582;0:33.499;1:22.477;1:51.128;326.8;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;1;7;8:38.058;0;;5:25.489;0;1:25.834;0;1:46.735;0;94.7;1:29:44.636;20:29:44.640;5:25.489;1:25.834;1:46.735;323.9;Frits VAN EERD;0:04:59.237;LMP2;;Racing Team Nederland;Dallara;
29;1;8;3:45.433;0;;35.534;0;1:24.830;0;1:45.069;0;217.6;1:33:30.069;20:33:30.073;0:35.534;1:24.830;1:45.069;316.3;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;9;3:44.075;0;;35.447;0;1:25.472;0;1:43.156;0;219.0;1:37:14.144;20:37:14.148;0:35.447;1:25.472;1:43.156;303.0;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;10;3:43.501;0;;35.013;0;1:23.685;0;1:44.803;0;219.5;1:40:57.645;20:40:57.649;0:35.013;1:23.685;1:44.803;322.0;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;11;3:42.256;0;;35.199;0;1:24.047;0;1:43.010;0;220.8;1:44:39.901;20:44:39.905;0:35.199;1:24.047;1:43.010;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;12;3:46.828;0;;35.093;0;1:23.708;0;1:48.027;0;216.3;1:48:26.729;20:48:26.733;0:35.093;1:23.708;1:48.027;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;13;3:43.891;0;;37.479;0;1:23.561;1;1:42.851;1;219.1;1:52:10.620;20:52:10.624;0:37.479;1:23.561;1:42.851;327.8;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;14;3:42.051;0;;34.765;1;1:24.038;0;1:43.248;0;221.0;1:55:52.671;20:55:52.675;0:34.765;1:24.038;1:43.248;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;15;5:05.816;0;B;36.813;0;1:26.020;0;3:02.983;0;160.4;2:00:58.487;21:00:58.491;0:36.813;1:26.020;3:02.983;322.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;2;16;5:40.703;0;;2:35.379;0;1:24.201;0;1:41.123;0;144.0;2:06:39.190;21:06:39.194;2:35.379;1:24.201;1:41.123;308.2;Rubens BARRICHELLO;0:02:07.830;LMP2;;Racing Team Nederland;Dallara;
29;2;17;3:36.758;0;;32.996;2;1:21.079;0;1:42.683;0;226.4;2:10:15.948;21:10:15.952;0:32.996;1:21.079;1:42.683;324.9;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;2;18;3:31.766;2;;33.325;0;1:20.885;2;1:37.556;2;231.7;2:13:47.714;21:13:47.718;0:33.325;1:20.885;1:37.556;323.9;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
29;2;19;3:51.360;0;B;33.042;0;1:24.658;0;1:53.660;0;212.1;2:17:39.074;21:17:39.078;0:33.042;1:24.658;1:53.660;303.9;Rubens BARRICHELLO;;LMP2;;Racing Team Nederland;Dallara;
31;0;1;25:39.903;0;B;16:58.853;0;4:25.102;0;4:15.948;0;31.9;25:39.903;19:25:39.903;16:58.853;4:25.102;4:15.948;77.0;Nicolas PROST;0:16:19.688;LMP2;;Vaillante Rebellion;Oreca;
31;0;2;46:22.431;0;;43:17.860;0;1:25.058;0;1:39.513;0;17.6;1:12:02.330;20:12:02.334;43:17.860;1:25.058;1:39.513;265.8;Nicolas PROST;0:42:54.023;LMP2;;Vaillante Rebellion;Oreca;
31;0;3;3:33.018;0;;33.761;0;1:21.732;0;1:37.525;0;230.3;1:15:35.348;20:15:35.352;0:33.761;1:21.732;1:37.525;328.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;4;3:31.899;0;;33.589;0;1:20.872;0;1:37.438;0;231.5;1:19:07.247;20:19:07.251;0:33.589;1:20.872;1:37.438;327.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;5;3:32.845;0;;33.387;0;1:20.455;1;1:39.003;0;230.5;1:22:40.092;20:22:40.096;0:33.387;1:20.455;1:39.003;329.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;6;3:35.796;0;;34.627;0;1:21.517;0;1:39.652;0;227.4;1:26:15.888;20:26:15.892;0:34.627;1:21.517;1:39.652;327.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;7;3:36.994;0;;33.706;0;1:22.876;0;1:40.412;0;226.1;1:29:52.882;20:29:52.886;0:33.706;1:22.876;1:40.412;325.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;8;3:32.821;0;;33.374;0;1:20.771;0;1:38.676;0;230.5;1:33:25.703;20:33:25.707;0:33.374;1:20.771;1:38.676;327.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;9;3:35.608;0;;33.370;0;1:25.049;0;1:37.189;1;227.6;1:37:01.311;20:37:01.315;0:33.370;1:25.049;1:37.189;302.2;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;0;10;3:40.427;0;B;33.193;1;1:20.510;0;1:46.724;0;222.6;1:40:41.738;20:40:41.742;0:33.193;1:20.510;1:46.724;328.8;Nicolas PROST;;LMP2;;Vaillante Rebellion;Oreca;
31;2;11;6:47.170;0;;3:45.040;0;1:23.245;0;1:38.885;0;120.5;1:47:28.908;20:47:28.912;3:45.040;1:23.245;1:38.885;320.1;Bruno SENNA;0:03:21.255;LMP2;;Vaillante Rebellion;Oreca;
31;2;12;3:31.778;0;;33.958;0;1:21.791;0;1:36.029;0;231.7;1:51:00.686;20:51:00.690;0:33.958;1:21.791;1:36.029;326.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;13;3:30.410;0;;33.650;0;1:20.816;0;1:35.944;0;233.2;1:54:31.096;20:54:31.100;0:33.650;1:20.816;1:35.944;327.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;14;3:47.389;0;B;33.200;0;1:19.877;0;1:54.312;0;215.8;1:58:18.485;20:58:18.489;0:33.200;1:19.877;1:54.312;328.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;15;9:20.642;0;;6:20.288;0;1:22.978;0;1:37.376;0;87.5;2:07:39.127;21:07:39.131;6:20.288;1:22.978;1:37.376;292.4;Bruno SENNA;0:05:56.229;LMP2;;Vaillante Rebellion;Oreca;
31;2;16;3:34.694;0;;34.080;0;1:20.301;0;1:40.313;0;228.5;2:11:13.821;21:11:13.825;0:34.080;1:20.301;1:40.313;331.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;17;3:27.564;2;;32.861;0;1:19.678;0;1:35.025;2;236.4;2:14:41.385;21:14:41.389;0:32.861;1:19.678;1:35.025;331.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;18;3:30.719;0;;32.761;0;1:19.118;2;1:38.840;0;232.8;2:18:12.104;21:18:12.108;0:32.761;1:19.118;1:38.840;331.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
31;2;19;5:44.537;0;B;32.666;2;1:19.808;0;3:52.063;0;142.4;2:23:56.641;21:23:56.645;0:32.666;1:19.808;3:52.063;331.8;Bruno SENNA;;LMP2;;Vaillante Rebellion;Oreca;
32;2;1;4:43.379;0;B;1:29.232;0;1:24.760;0;1:49.387;0;173.1;4:43.379;19:04:43.379;1:29.232;1:24.760;1:49.387;314.5;Filipe ALBUQUERQUE;0:00:52.810;LMP2;;United Autosports;Ligier;
32;2;2;7:59.797;0;B;4:51.240;0;1:22.914;0;1:45.643;0;102.3;12:43.176;19:12:43.176;4:51.240;1:22.914;1:45.643;301.3;Filipe ALBUQUERQUE;0:04:27.783;LMP2;;United Autosports;Ligier;
32;2;3;11:33.637;0;B;3:51.148;0;3:12.256;0;4:30.233;0;70.7;24:16.813;19:24:16.813;3:51.148;3:12.256;4:30.233;273.9;Filipe ALBUQUERQUE;0:03:27.862;LMP2;;United Autosports;Ligier;
32;2;4;47:34.241;0;;44:28.691;0;1:23.791;0;1:41.759;0;17.2;1:11:51.050;20:11:51.054;44:28.691;1:23.791;1:41.759;319.1;Filipe ALBUQUERQUE;0:44:01.740;LMP2;;United Autosports;Ligier;
32;2;5;3:31.559;0;;33.241;0;1:21.273;0;1:37.045;0;231.9;1:15:22.609;20:15:22.613;0:33.241;1:21.273;1:37.045;321.0;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;2;6;3:30.693;2;;33.162;0;1:21.422;0;1:36.109;2;232.9;1:18:53.302;20:18:53.306;0:33.162;1:21.422;1:36.109;323.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;2;7;3:38.869;0;B;33.074;0;1:21.013;2;1:44.782;0;224.2;1:22:32.171;20:22:32.175;0:33.074;1:21.013;1:44.782;325.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;2;8;11:26.373;0;;8:25.342;0;1:22.903;0;1:38.128;0;71.5;1:33:58.544;20:33:58.548;8:25.342;1:22.903;1:38.128;318.2;Filipe ALBUQUERQUE;0:08:01.219;LMP2;;United Autosports;Ligier;
32;2;9;3:54.282;0;B;33.721;0;1:33.796;0;1:46.765;0;209.4;1:37:52.826;20:37:52.830;0:33.721;1:33.796;1:46.765;224.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;2;10;9:37.591;0;;6:36.790;0;1:22.083;0;1:38.718;0;84.9;1:47:30.417;20:47:30.421;6:36.790;1:22.083;1:38.718;322.0;Filipe ALBUQUERQUE;0:06:11.115;LMP2;;United Autosports;Ligier;
32;2;11;3:36.532;0;;33.861;0;1:23.101;0;1:39.570;0;226.6;1:51:06.949;20:51:06.953;0:33.861;1:23.101;1:39.570;323.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;2;12;3:39.680;0;B;33.049;2;1:22.490;0;1:44.141;0;223.3;1:54:46.629;20:54:46.633;0:33.049;1:22.490;1:44.141;256.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
32;0;13;9:20.517;0;;6:18.282;0;1:22.761;0;1:39.474;1;87.5;2:04:07.146;21:04:07.150;6:18.282;1:22.761;1:39.474;317.2;Will OWEN;0:05:54.042;LMP2;;United Autosports;Ligier;
32;0;14;3:38.297;0;;34.145;0;1:23.455;0;1:40.697;0;224.8;2:07:45.443;21:07:45.447;0:34.145;1:23.455;1:40.697;319.1;Will OWEN;;LMP2;;United Autosports;Ligier;
32;0;15;3:37.469;0;;34.115;0;1:22.622;1;1:40.732;0;225.6;2:11:22.912;21:11:22.916;0:34.115;1:22.622;1:40.732;319.1;Will OWEN;;LMP2;;United Autosports;Ligier;
32;0;16;3:37.933;0;;34.031;1;1:23.870;0;1:40.032;0;225.1;2:15:00.845;21:15:00.849;0:34.031;1:23.870;1:40.032;286.9;Will OWEN;;LMP2;;United Autosports;Ligier;
32;0;17;3:38.025;0;;34.895;0;1:23.500;0;1:39.630;0;225.0;2:18:38.870;21:18:38.874;0:34.895;1:23.500;1:39.630;316.3;Will OWEN;;LMP2;;United Autosports;Ligier;
32;0;18;6:30.405;0;B;34.150;0;1:29.897;0;4:26.358;0;125.7;2:25:09.275;21:25:09.279;0:34.150;1:29.897;4:26.358;316.3;Will OWEN;;LMP2;;United Autosports;Ligier;
33;2;1;6:19.638;0;B;2:52.706;0;1:31.203;0;1:55.729;0;129.2;6:19.638;19:06:19.638;2:52.706;1:31.203;1:55.729;310.9;Erik MARIS;0:02:13.764;LMP2;;Eurasia Motorsport;Ligier;
33;2;2;5:13.587;0;;2:03.339;0;1:25.471;0;1:44.777;0;156.5;11:33.225;19:11:33.225;2:03.339;1:25.471;1:44.777;318.2;Erik MARIS;0:01:38.046;LMP2;;Eurasia Motorsport;Ligier;
33;2;3;3:42.916;2;;35.063;0;1:24.067;2;1:43.786;2;220.1;15:16.141;19:15:16.141;0:35.063;1:24.067;1:43.786;321.0;Erik MARIS;;LMP2;;Eurasia Motorsport;Ligier;
34;0;1;13:14.102;0;B;10:01.933;0;1:25.275;0;1:46.894;0;61.8;13:14.102;19:13:14.102;10:01.933;1:25.275;1:46.894;315.4;Nigel MOORE;0:09:28.555;LMP2;;Tockwith Motorsports;Ligier;
34;0;2;59:57.229;0;;56:54.636;0;1:23.614;0;1:38.979;0;13.6;1:13:11.327;20:13:11.331;56:54.636;1:23.614;1:38.979;310.9;Nigel MOORE;0:56:29.484;LMP2;;Tockwith Motorsports;Ligier;
34;0;3;3:33.739;2;;33.654;2;1:21.986;1;1:38.099;2;229.6;1:16:45.066;20:16:45.070;0:33.654;1:21.986;1:38.099;326.8;Nigel MOORE;;LMP2;;Tockwith Motorsports;Ligier;
34;0;4;3:45.606;0;B;33.949;0;1:22.183;0;1:49.474;0;217.5;1:20:30.672;20:20:30.676;0:33.949;1:22.183;1:49.474;322.0;Nigel MOORE;;LMP2;;Tockwith Motorsports;Ligier;
34;1;5;6:00.092;0;;2:53.872;0;1:24.586;0;1:41.634;0;136.3;1:26:30.764;20:26:30.768;2:53.872;1:24.586;1:41.634;323.9;Philip HANSON;0:02:29.507;LMP2;;Tockwith Motorsports;Ligier;
34;1;6;3:40.511;0;;34.224;1;1:24.659;0;1:41.628;0;222.5;1:30:11.275;20:30:11.279;0:34.224;1:24.659;1:41.628;296.4;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;7;3:37.343;0;;34.842;0;1:22.481;0;1:40.020;0;225.7;1:33:48.618;20:33:48.622;0:34.842;1:22.481;1:40.020;320.1;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;8;3:48.822;0;;36.191;0;1:32.853;0;1:39.778;0;214.4;1:37:37.440;20:37:37.444;0:36.191;1:32.853;1:39.778;310.9;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;9;3:37.200;0;;34.247;0;1:22.771;0;1:40.182;0;225.9;1:41:14.640;20:41:14.644;0:34.247;1:22.771;1:40.182;320.1;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;10;3:36.959;0;;34.305;0;1:22.462;0;1:40.192;0;226.1;1:44:51.599;20:44:51.603;0:34.305;1:22.462;1:40.192;321.0;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;11;3:35.825;0;;34.305;0;1:22.290;0;1:39.230;1;227.3;1:48:27.424;20:48:27.428;0:34.305;1:22.290;1:39.230;320.1;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;1;12;3:46.869;0;B;35.579;0;1:22.125;1;1:49.165;0;216.3;1:52:14.293;20:52:14.297;0:35.579;1:22.125;1:49.165;323.9;Philip HANSON;;LMP2;;Tockwith Motorsports;Ligier;
34;2;13;8:07.954;0;;3:47.763;0;1:25.363;0;2:54.828;0;100.6;2:00:22.247;21:00:22.251;3:47.763;1:25.363;2:54.828;320.1;Karun CHANDHOK;0:03:23.351;LMP2;;Tockwith Motorsports;Ligier;
34;2;14;3:38.212;0;;36.606;0;1:22.558;0;1:39.048;0;224.8;2:04:00.459;21:04:00.463;0:36.606;1:22.558;1:39.048;321.0;Karun CHANDHOK;;LMP2;;Tockwith Motorsports;Ligier;
34;2;15;3:36.997;0;;34.118;0;1:23.864;0;1:39.015;1;226.1;2:07:37.456;21:07:37.460;0:34.118;1:23.864;1:39.015;323.9;Karun CHANDHOK;;LMP2;;Tockwith Motorsports;Ligier;
34;2;16;3:42.808;0;B;33.840;1;1:21.910;2;1:47.058;0;220.2;2:11:20.264;21:11:20.268;0:33.840;1:21.910;1:47.058;323.9;Karun CHANDHOK;;LMP2;;Tockwith Motorsports;Ligier;
34;1;17;10:28.362;0;B;6:20.796;0;1:24.007;0;2:43.559;0;78.1;2:21:48.626;21:21:48.630;6:20.796;1:24.007;2:43.559;320.1;Philip HANSON;0:05:56.628;LMP2;;Tockwith Motorsports;Ligier;
35;1;1;4:41.053;0;;1:37.229;0;1:24.727;0;1:39.097;0;174.6;4:41.053;19:04:41.053;1:37.229;1:24.727;1:39.097;279.5;Pierre RAGUES;0:01:03.346;LMP2;;Signatech Alpine Matmut;Alpine;
35;1;2;3:37.987;0;;33.679;0;1:22.601;0;1:41.707;0;225.1;8:19.040;19:08:19.040;0:33.679;1:22.601;1:41.707;322.0;Pierre RAGUES;;LMP2;;Signatech Alpine Matmut;Alpine;
35;1;3;3:30.582;0;;33.178;0;1:20.521;1;1:36.883;1;233.0;11:49.622;19:11:49.622;0:33.178;1:20.521;1:36.883;327.8;Pierre RAGUES;;LMP2;;Signatech Alpine Matmut;Alpine;
35;1;4;3:32.425;0;;33.543;0;1:20.755;0;1:38.127;0;231.0;15:22.047;19:15:22.047;0:33.543;1:20.755;1:38.127;329.8;Pierre RAGUES;;LMP2;;Signatech Alpine Matmut;Alpine;
35;1;5;7:08.351;0;B;33.171;1;2:08.240;0;4:26.940;0;114.5;22:30.398;19:22:30.398;0:33.171;2:08.240;4:26.940;330.8;Pierre RAGUES;;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;6;50:43.702;0;;47:43.351;0;1:22.752;0;1:37.599;0;16.1;1:13:14.096;20:13:14.100;47:43.351;1:22.752;1:37.599;322.0;Nelson PANCIATICI;0:47:17.903;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;7;3:38.000;0;;32.816;2;1:22.466;0;1:42.718;0;225.1;1:16:52.096;20:16:52.100;0:32.816;1:22.466;1:42.718;330.8;Nelson PANCIATICI;;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;8;3:31.541;0;;32.908;0;1:20.528;0;1:38.105;0;231.9;1:20:23.637;20:20:23.641;0:32.908;1:20.528;1:38.105;327.8;Nelson PANCIATICI;;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;9;3:33.251;0;;34.595;0;1:22.983;0;1:35.673;2;230.1;1:23:56.888;20:23:56.892;0:34.595;1:22.983;1:35.673;328.8;Nelson PANCIATICI;;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;10;3:29.328;2;;32.987;0;1:20.195;2;1:36.146;0;234.4;1:27:26.216;20:27:26.220;0:32.987;1:20.195;1:36.146;329.8;Nelson PANCIATICI;;LMP2;;Signatech Alpine Matmut;Alpine;
35;0;11;3:44.019;0;B;33.954;0;1:24.246;0;1:45.819;0;219.0;1:31:10.235;20:31:10.239;0:33.954;1:24.246;1:45.819;328.8;Nelson PANCIATICI;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;12;5:23.123;0;;2:09.896;0;1:32.500;0;1:40.727;0;151.8;1:36:33.358;20:36:33.362;2:09.896;1:32.500;1:40.727;290.0;André NEGRÃO;0:01:46.018;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;13;3:32.408;0;;33.669;0;1:21.706;0;1:37.033;0;231.0;1:40:05.766;20:40:05.770;0:33.669;1:21.706;1:37.033;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;14;3:36.844;0;;33.972;0;1:23.523;0;1:39.349;0;226.3;1:43:42.610;20:43:42.614;0:33.972;1:23.523;1:39.349;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;15;3:38.645;0;B;33.497;0;1:20.660;0;1:44.488;0;224.4;1:47:21.255;20:47:21.259;0:33.497;1:20.660;1:44.488;326.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;16;4:39.874;0;;1:40.553;0;1:20.870;0;1:38.451;0;175.3;1:52:01.129;20:52:01.133;1:40.553;1:20.870;1:38.451;325.8;André NEGRÃO;0:01:15.655;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;17;3:33.356;0;;33.275;0;1:20.896;0;1:39.185;0;230.0;1:55:34.485;20:55:34.489;0:33.275;1:20.896;1:39.185;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;18;4:49.635;0;;34.435;0;1:24.855;0;2:50.345;0;169.4;2:00:24.120;21:00:24.124;0:34.435;1:24.855;2:50.345;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;19;3:39.575;0;B;33.463;0;1:21.529;0;1:44.583;0;223.5;2:04:03.695;21:04:03.699;0:33.463;1:21.529;1:44.583;325.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;20;12:59.630;0;;9:56.806;0;1:26.221;0;1:36.603;1;62.9;2:17:03.325;21:17:03.329;9:56.806;1:26.221;1:36.603;273.9;André NEGRÃO;0:09:28.009;LMP2;;Signatech Alpine Matmut;Alpine;
35;2;21;4:38.304;0;B;32.826;1;1:20.244;1;2:45.234;0;176.3;2:21:41.629;21:21:41.633;0:32.826;1:20.244;2:45.234;324.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;1;6:52.805;0;B;3:40.606;0;1:24.488;0;1:47.711;0;118.9;6:52.805;19:06:52.805;3:40.606;1:24.488;1:47.711;319.1;Romain DUMAS;0:03:08.278;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;2;14:44.530;0;B;8:48.908;0;1:23.310;0;4:32.312;0;55.5;21:37.335;19:21:37.335;8:48.908;1:23.310;4:32.312;324.9;Romain DUMAS;0:08:23.148;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;3;50:42.955;0;;47:38.512;0;1:23.709;0;1:40.734;0;16.1;1:12:20.286;20:12:20.290;47:38.512;1:23.709;1:40.734;305.6;Romain DUMAS;0:47:15.696;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;4;3:32.347;0;;33.474;0;1:21.006;0;1:37.867;0;231.1;1:15:52.633;20:15:52.637;0:33.474;1:21.006;1:37.867;324.9;Romain DUMAS;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;5;3:30.691;0;;33.074;0;1:20.176;1;1:37.441;1;232.9;1:19:23.324;20:19:23.328;0:33.074;1:20.176;1:37.441;328.8;Romain DUMAS;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;6;3:41.453;0;B;33.069;2;1:20.784;0;1:47.600;0;221.6;1:23:04.777;20:23:04.781;0:33.069;1:20.784;1:47.600;330.8;Romain DUMAS;;LMP2;;Signatech Alpine Matmut;Alpine;
