NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
61;2;6;3:55.727;2;;37.582;0;1:30.864;0;1:47.281;2;208.1;50:33.253;19:50:33.253;0:37.582;1:30.864;1:47.281;283.2;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;7;3:56.209;0;;36.919;0;1:30.446;0;1:48.844;0;207.7;54:29.462;19:54:29.462;0:36.919;1:30.446;1:48.844;290.0;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;8;4:04.364;0;B;37.408;0;1:30.945;0;1:56.011;0;200.7;58:33.826;19:58:33.826;0:37.408;1:30.945;1:56.011;288.5;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;9;12:38.387;0;;9:06.092;0;1:31.818;0;2:00.477;0;64.7;1:11:12.213;20:11:12.213;9:06.092;1:31.818;2:00.477;283.9;Matthew GRIFFIN;0:08:39.343;LMGTE Am;;Clearwater Racing;Ferrari;
61;2;10;4:30.837;0;B;36.631;2;1:30.435;2;2:23.771;0;181.1;1:15:43.050;20:15:43.050;0:36.631;1:30.435;2:23.771;286.2;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
63;1;1;6:36.436;0;;3:14.231;0;1:32.975;0;1:49.230;0;122.4;6:36.436;19:06:36.436;3:14.231;1:32.975;1:49.230;286.9;Jan MAGNUSSEN;0:02:36.925;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;2;4:38.271;0;;36.724;0;1:29.724;0;2:31.823;0;176.3;11:14.707;19:11:14.707;0:36.724;1:29.724;2:31.823;290.8;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;3;5:47.533;0;B;36.560;0;1:29.797;0;3:41.176;0;141.1;17:02.240;19:17:02.240;0:36.560;1:29.797;3:41.176;289.3;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;4;25:21.399;0;;21:06.101;0;1:32.063;0;2:43.235;0;32.2;42:23.639;19:42:23.639;21:06.101;1:32.063;2:43.235;287.7;Jan MAGNUSSEN;0:20:39.237;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;5;3:55.223;0;;36.801;0;1:30.982;0;1:47.440;0;208.5;46:18.862;19:46:18.862;0:36.801;1:30.982;1:47.440;294.8;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;6;3:53.577;0;;36.743;0;1:29.692;0;1:47.142;2;210.0;50:12.439;19:50:12.439;0:36.743;1:29.692;1:47.142;292.4;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;7;3:52.994;2;;36.538;2;1:29.099;2;1:47.357;0;210.5;54:05.433;19:54:05.433;0:36.538;1:29.099;1:47.357;294.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;8;3:59.363;0;B;36.941;0;1:29.706;0;1:52.716;0;204.9;58:04.796;19:58:04.796;0:36.941;1:29.706;1:52.716;291.6;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;9;10:34.092;0;;7:16.114;0;1:30.636;0;1:47.342;0;77.4;1:08:38.888;20:08:38.888;7:16.114;1:30.636;1:47.342;287.7;Jan MAGNUSSEN;0:06:50.432;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;10;4:03.103;0;;36.620;0;1:29.464;0;1:57.019;0;201.8;1:12:41.991;20:12:41.991;0:36.620;1:29.464;1:57.019;290.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;11;4:27.553;0;B;38.843;0;1:29.457;0;2:19.253;0;183.3;1:17:09.544;20:17:09.544;0:38.843;1:29.457;2:19.253;290.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;12;8:30.096;0;B;2:49.157;0;1:31.585;1;4:09.354;0;96.2;1:25:39.640;20:25:39.640;2:49.157;1:31.585;4:09.354;288.5;Mike ROCKENFELLER;0:02:22.251;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;1;6:18.445;0;;3:01.206;0;1:31.117;0;1:46.122;2;128.2;6:18.445;19:06:18.445;3:01.206;1:31.117;1:46.122;286.9;Oliver GAVIN;0:02:24.546;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;2;4:02.741;0;;36.372;0;1:29.042;2;1:57.327;0;202.1;10:21.186;19:10:21.186;0:36.372;1:29.042;1:57.327;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;3;5:01.683;0;;36.302;2;1:29.198;0;2:56.183;0;162.6;15:22.869;19:15:22.869;0:36.302;1:29.198;2:56.183;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;4;8:24.597;0;B;55.659;0;4:19.232;0;3:09.706;0;97.2;23:47.466;19:23:47.466;0:55.659;4:19.232;3:09.706;79.3;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;5;22:12.355;0;;18:53.352;0;1:30.695;0;1:48.308;0;36.8;45:59.821;19:45:59.821;18:53.352;1:30.695;1:48.308;289.3;Oliver GAVIN;0:18:25.161;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;6;3:52.923;2;;36.851;0;1:29.189;0;1:46.883;0;210.6;49:52.744;19:49:52.744;0:36.851;1:29.189;1:46.883;295.6;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;7;3:56.731;0;;38.632;0;1:29.672;0;1:48.427;0;207.2;53:49.475;19:53:49.475;0:38.632;1:29.672;1:48.427;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;8;3:59.599;0;B;37.724;0;1:29.608;0;1:52.267;0;204.7;57:49.074;19:57:49.074;0:37.724;1:29.608;1:52.267;294.0;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;9;10:08.729;0;;6:50.805;0;1:30.589;0;1:47.335;0;80.6;1:07:57.803;20:07:57.803;6:50.805;1:30.589;1:47.335;290.8;Oliver GAVIN;0:06:23.635;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;10;3:53.513;0;;37.339;0;1:29.550;0;1:46.624;0;210.1;1:11:51.316;20:11:51.316;0:37.339;1:29.550;1:46.624;296.4;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;11;4:21.983;0;;36.869;0;1:29.348;0;2:15.766;0;187.2;1:16:13.299;20:16:13.299;0:36.869;1:29.348;2:15.766;294.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;12;4:25.865;0;B;39.915;0;1:29.510;0;2:16.440;0;184.5;1:20:39.164;20:20:39.164;0:39.915;1:29.510;2:16.440;297.2;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
66;1;1;10:19.856;0;;6:51.343;0;1:30.334;0;1:58.179;0;78.3;10:19.856;19:10:19.856;6:51.343;1:30.334;1:58.179;291.6;Stefan MÜCKE;0:06:15.838;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;2;5:01.427;0;;37.128;0;1:29.380;0;2:54.919;0;162.7;15:21.283;19:15:21.283;0:37.128;1:29.380;2:54.919;294.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;3;8:25.280;0;B;56.186;0;4:19.306;0;3:09.788;0;97.1;23:46.563;19:23:46.563;0:56.186;4:19.306;3:09.788;79.1;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;4;30:22.339;0;;27:05.208;0;1:29.758;0;1:47.373;0;26.9;54:08.902;19:54:08.902;27:05.208;1:29.758;1:47.373;294.8;Stefan MÜCKE;0:26:38.900;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;5;3:52.849;2;;36.932;0;1:28.983;0;1:46.934;0;210.7;58:01.751;19:58:01.751;0:36.932;1:28.983;1:46.934;296.4;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;6;4:12.846;0;B;48.576;0;1:28.860;2;1:55.410;0;194.0;1:02:14.597;20:02:14.597;0:48.576;1:28.860;1:55.410;297.2;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;7;9:01.687;0;;5:44.934;0;1:30.230;0;1:46.523;2;90.6;1:11:16.284;20:11:16.284;5:44.934;1:30.230;1:46.523;294.0;Stefan MÜCKE;0:05:18.805;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;8;4:41.265;0;B;36.519;2;1:29.071;0;2:35.675;0;174.4;1:15:57.549;20:15:57.549;0:36.519;1:29.071;2:35.675;297.2;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;1;4:31.750;0;;1:10.104;0;1:33.364;0;1:48.282;0;178.6;4:31.750;19:04:31.750;1:10.104;1:33.364;1:48.282;236.7;Andy PRIAULX;0:00:35.341;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;2;3:53.883;2;;36.434;0;1:30.141;0;1:47.308;0;209.7;8:25.633;19:08:25.633;0:36.434;1:30.141;1:47.308;291.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;3;5:01.566;0;;36.518;0;1:29.743;2;2:55.305;0;162.7;13:27.199;19:13:27.199;0:36.518;1:29.743;2:55.305;291.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;4;13:33.639;0;B;36.450;0;6:05.408;0;6:51.781;0;60.3;27:00.838;19:27:00.838;0:36.450;6:05.408;6:51.781;61.9;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;5;24:57.671;0;;21:38.014;0;1:32.314;0;1:47.343;0;32.8;51:58.509;19:51:58.509;21:38.014;1:32.314;1:47.343;282.5;Andy PRIAULX;0:21:14.550;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;6;3:54.393;0;;36.283;2;1:30.106;0;1:48.004;0;209.3;55:52.902;19:55:52.902;0:36.283;1:30.106;1:48.004;292.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;7;4:21.565;0;;1:04.621;0;1:30.261;0;1:46.683;2;187.5;1:00:14.467;20:00:14.467;1:04.621;1:30.261;1:46.683;289.3;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;8;5:06.872;0;B;36.538;0;1:29.898;0;3:00.436;0;159.9;1:05:21.339;20:05:21.339;0:36.538;1:29.898;3:00.436;290.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;9;10:37.156;0;;6:48.088;0;1:31.393;0;2:17.675;0;77.0;1:15:58.495;20:15:58.495;6:48.088;1:31.393;2:17.675;290.0;Andy PRIAULX;0:06:22.480;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;10;4:27.199;0;;39.177;0;1:30.110;0;2:17.912;0;183.6;1:20:25.694;20:20:25.694;0:39.177;1:30.110;2:17.912;291.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;11;6:20.271;0;B;37.008;0;3:22.221;0;2:21.042;0;129.0;1:26:45.965;20:26:45.965;0:37.008;3:22.221;2:21.042;150.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
68;1;1;5:48.089;0;;2:23.743;0;1:35.512;0;1:48.834;0;139.4;5:48.089;19:05:48.089;2:23.743;1:35.512;1:48.834;256.4;Joey HAND;0:01:47.063;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;2;3:57.013;0;;36.642;0;1:29.543;0;1:50.828;0;207.0;9:45.102;19:09:45.102;0:36.642;1:29.543;1:50.828;294.8;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;3;5:04.496;0;;36.521;2;1:29.308;0;2:58.667;0;161.1;14:49.598;19:14:49.598;0:36.521;1:29.308;2:58.667;294.0;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;4;7:44.678;0;B;37.555;0;3:49.475;0;3:17.648;0;105.6;22:34.276;19:22:34.276;0:37.555;3:49.475;3:17.648;79.1;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;5;24:02.572;0;;20:42.818;0;1:31.647;0;1:48.107;0;34.0;46:36.848;19:46:36.848;20:42.818;1:31.647;1:48.107;290.0;Joey HAND;0:20:15.914;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;6;3:55.875;0;;37.599;0;1:29.824;0;1:48.452;0;208.0;50:32.723;19:50:32.723;0:37.599;1:29.824;1:48.452;283.9;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;7;3:53.352;2;;36.789;0;1:29.118;2;1:47.445;2;210.2;54:26.075;19:54:26.075;0:36.789;1:29.118;1:47.445;294.0;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;8;3:56.808;0;;38.166;0;1:30.079;0;1:48.563;0;207.1;58:22.883;19:58:22.883;0:38.166;1:30.079;1:48.563;290.0;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;9;4:01.350;0;B;36.689;0;1:29.145;0;1:55.516;0;203.2;1:02:24.233;20:02:24.233;0:36.689;1:29.145;1:55.516;294.8;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;10;18:51.486;0;;15:33.184;0;1:30.556;0;1:47.746;0;43.4;1:21:15.719;20:21:15.719;15:33.184;1:30.556;1:47.746;290.0;Joey HAND;0:15:07.183;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;11;6:36.962;0;B;47.477;0;3:25.844;0;2:23.641;0;123.6;1:27:52.681;20:27:52.681;0:47.477;3:25.844;2:23.641;79.2;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;1;5:49.390;0;;2:28.286;0;1:32.267;0;1:48.837;0;138.9;5:49.390;19:05:49.390;2:28.286;1:32.267;1:48.837;289.3;Ryan BRISCOE;0:01:52.501;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;2;4:01.782;0;;37.027;0;1:33.714;0;1:51.041;0;202.9;9:51.172;19:09:51.172;0:37.027;1:33.714;1:51.041;295.6;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;3;5:02.653;0;;36.583;0;1:29.013;0;2:57.057;0;162.1;14:53.825;19:14:53.825;0:36.583;1:29.013;2:57.057;293.2;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;4;7:41.071;0;B;37.121;0;3:46.575;0;3:17.375;0;106.4;22:34.896;19:22:34.896;0:37.121;3:46.575;3:17.375;79.3;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;5;21:58.690;0;;18:38.229;0;1:31.832;0;1:48.629;0;37.2;44:33.586;19:44:33.586;18:38.229;1:31.832;1:48.629;289.3;Ryan BRISCOE;0:18:11.754;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;6;3:54.342;0;;37.188;0;1:30.197;0;1:46.957;0;209.3;48:27.928;19:48:27.928;0:37.188;1:30.197;1:46.957;298.0;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;7;3:52.298;2;;36.475;0;1:28.956;0;1:46.867;1;211.2;52:20.226;19:52:20.226;0:36.475;1:28.956;1:46.867;294.0;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;1;8;3:58.144;0;B;36.325;2;1:28.679;2;1:53.140;0;206.0;56:18.370;19:56:18.370;0:36.325;1:28.679;1:53.140;294.8;Ryan BRISCOE;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;3;9;11:50.020;0;;8:30.980;0;1:30.817;0;1:48.223;0;69.1;1:08:08.390;20:08:08.390;8:30.980;1:30.817;1:48.223;294.8;Scott DIXON;0:08:03.460;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;3;10;3:54.668;0;;37.545;0;1:30.274;0;1:46.849;2;209.0;1:12:03.058;20:12:03.058;0:37.545;1:30.274;1:46.849;294.0;Scott DIXON;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;3;11;4:26.316;0;;37.248;0;1:29.912;1;2:19.156;0;184.2;1:16:29.374;20:16:29.374;0:37.248;1:29.912;2:19.156;296.4;Scott DIXON;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;3;12;4:08.637;0;;40.134;0;1:30.040;0;1:58.463;0;197.3;1:20:38.011;20:20:38.011;0:40.134;1:30.040;1:58.463;294.0;Scott DIXON;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
69;3;13;6:11.991;0;B;36.908;1;3:18.179;0;2:16.904;0;131.9;1:26:50.002;20:26:50.002;0:36.908;3:18.179;2:16.904;210.1;Scott DIXON;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
7;1;1;3:54.379;0;;1:00.199;0;1:21.115;0;1:33.065;0;207.1;3:54.379;19:03:54.379;1:00.199;1:21.115;1:33.065;319.1;Mike CONWAY;0:00:26.207;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;2;3:19.476;0;;32.093;0;1:16.708;0;1:30.675;2;245.9;7:13.855;19:07:13.855;0:32.093;1:16.708;1:30.675;306.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;3;4:33.750;0;;31.945;0;1:16.688;0;2:45.117;0;179.2;11:47.605;19:11:47.605;0:31.945;1:16.688;2:45.117;310.9;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;4;6:27.270;0;B;42.929;0;1:18.257;0;4:26.084;0;126.7;18:14.875;19:18:14.875;0:42.929;1:18.257;4:26.084;314.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;5;24:08.589;0;;20:42.937;0;1:18.878;0;2:06.774;0;33.9;42:23.464;19:42:23.464;20:42.937;1:18.878;2:06.774;325.8;Mike CONWAY;0:20:05.066;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;6;3:25.563;0;;33.372;0;1:17.516;0;1:34.675;0;238.6;45:49.027;19:45:49.027;0:33.372;1:17.516;1:34.675;320.1;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;7;3:22.409;0;;31.927;1;1:16.516;2;1:33.966;0;242.3;49:11.436;19:49:11.436;0:31.927;1:16.516;1:33.966;313.6;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;8;3:26.794;0;B;31.959;0;1:16.531;0;1:38.304;0;237.2;52:38.230;19:52:38.230;0:31.959;1:16.531;1:38.304;309.1;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;9;12:01.458;0;;7:58.275;0;1:17.581;0;2:45.602;0;68.0;1:04:39.688;20:04:39.688;7:58.275;1:17.581;2:45.602;327.8;Jose Maria LOPEZ;0:07:35.874;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;10;3:19.860;2;;31.803;2;1:16.874;0;1:31.183;1;245.4;1:07:59.548;20:07:59.548;0:31.803;1:16.874;1:31.183;314.5;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;11;3:22.127;0;;33.419;0;1:17.028;0;1:31.680;0;242.7;1:11:21.675;20:11:21.675;0:33.419;1:17.028;1:31.680;317.2;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;12;3:58.436;0;;32.395;0;1:16.860;1;2:09.181;0;205.7;1:15:20.111;20:15:20.111;0:32.395;1:16.860;2:09.181;314.5;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;13;4:02.988;0;;36.511;0;1:16.953;0;2:09.524;0;201.9;1:19:23.099;20:19:23.099;0:36.511;1:16.953;2:09.524;332.9;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;14;5:15.007;0;B;34.914;0;1:17.312;0;3:22.781;0;155.7;1:24:38.106;20:24:38.106;0:34.914;1:17.312;3:22.781;311.8;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
70;1;1;5:23.198;0;;1:45.875;0;1:40.051;0;1:57.272;0;150.2;5:23.198;19:05:23.198;1:45.875;1:40.051;1:57.272;224.9;Motoaki ISHIKAWA;0:01:05.295;LMGTE Am;;MR Racing;Ferrari;
70;1;2;4:10.358;0;;38.944;0;1:35.211;0;1:56.203;0;195.9;9:33.556;19:09:33.556;0:38.944;1:35.211;1:56.203;281.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;3;5:17.469;0;;38.741;0;1:35.574;0;3:03.154;0;154.5;14:51.025;19:14:51.025;0:38.741;1:35.574;3:03.154;281.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;4;8:39.259;0;B;38.778;0;3:50.768;0;4:09.713;0;94.5;23:30.284;19:23:30.284;0:38.778;3:50.768;4:09.713;78.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;5;18:47.240;0;;14:10.122;0;1:38.432;0;2:58.686;0;43.5;42:17.524;19:42:17.524;14:10.122;1:38.432;2:58.686;278.1;Motoaki ISHIKAWA;0:13:39.269;LMGTE Am;;MR Racing;Ferrari;
70;1;6;4:10.740;0;;41.020;0;1:35.796;0;1:53.924;0;195.6;46:28.264;19:46:28.264;0:41.020;1:35.796;1:53.924;281.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;7;4:06.333;0;;38.817;0;1:34.253;0;1:53.263;0;199.1;50:34.597;19:50:34.597;0:38.817;1:34.253;1:53.263;285.4;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;8;4:05.049;0;;38.364;0;1:33.563;0;1:53.122;0;200.2;54:39.646;19:54:39.646;0:38.364;1:33.563;1:53.122;284.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;9;4:19.378;0;;52.352;0;1:34.731;0;1:52.295;0;189.1;58:59.024;19:58:59.024;0:52.352;1:34.731;1:52.295;281.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;10;4:43.893;0;;38.682;0;1:33.544;0;2:31.667;0;172.8;1:03:42.917;20:03:42.917;0:38.682;1:33.544;2:31.667;281.0;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;11;4:04.481;0;;38.291;0;1:34.128;0;1:52.062;0;200.6;1:07:47.398;20:07:47.398;0:38.291;1:34.128;1:52.062;281.0;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;12;4:02.540;2;;38.167;0;1:33.562;0;1:50.811;2;202.2;1:11:49.938;20:11:49.938;0:38.167;1:33.562;1:50.811;284.7;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;13;4:31.928;0;;38.006;2;1:32.742;2;2:21.180;0;180.4;1:16:21.866;20:16:21.866;0:38.006;1:32.742;2:21.180;290.0;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
70;1;14;4:30.543;0;B;39.678;0;1:33.796;0;2:17.069;0;181.3;1:20:52.409;20:20:52.409;0:39.678;1:33.796;2:17.069;283.9;Motoaki ISHIKAWA;;LMGTE Am;;MR Racing;Ferrari;
71;1;1;6:00.663;0;;2:34.948;0;1:33.608;0;1:52.107;0;134.6;6:00.663;19:06:00.663;2:34.948;1:33.608;1:52.107;281.0;Davide RIGON;0:01:59.422;LMGTE Pro;;AF Corse;Ferrari;
71;1;2;3:56.931;0;;36.748;0;1:30.351;0;1:49.832;0;207.0;9:57.594;19:09:57.594;0:36.748;1:30.351;1:49.832;290.8;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;3;5:09.702;0;B;36.838;0;1:29.608;0;3:03.256;0;158.4;15:07.296;19:15:07.296;0:36.838;1:29.608;3:03.256;293.2;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;4;26:43.286;0;;22:08.173;0;1:33.133;0;3:01.980;0;30.6;41:50.582;19:41:50.582;22:08.173;1:33.133;3:01.980;286.2;Davide RIGON;0:21:41.762;LMGTE Pro;;AF Corse;Ferrari;
71;1;5;3:57.589;0;;38.044;0;1:30.627;0;1:48.918;0;206.5;45:48.171;19:45:48.171;0:38.044;1:30.627;1:48.918;290.0;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;6;3:53.998;2;;36.837;0;1:29.846;0;1:47.315;2;209.6;49:42.169;19:49:42.169;0:36.837;1:29.846;1:47.315;289.3;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;7;4:02.982;0;B;37.506;0;1:30.864;0;1:54.612;0;201.9;53:45.151;19:53:45.151;0:37.506;1:30.864;1:54.612;291.6;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;8;9:12.564;0;;5:35.806;0;1:34.864;0;2:01.894;0;88.8;1:02:57.715;20:02:57.715;5:35.806;1:34.864;2:01.894;290.0;Davide RIGON;0:05:10.004;LMGTE Pro;;AF Corse;Ferrari;
71;1;9;4:03.248;0;;36.460;0;1:29.813;0;1:56.975;0;201.7;1:07:00.963;20:07:00.963;0:36.460;1:29.813;1:56.975;289.3;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;10;3:54.157;0;;36.485;0;1:29.460;0;1:48.212;0;209.5;1:10:55.120;20:10:55.120;0:36.485;1:29.460;1:48.212;291.6;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;11;4:22.353;0;;36.427;2;1:29.221;2;2:16.705;0;187.0;1:15:17.473;20:15:17.473;0:36.427;1:29.221;2:16.705;291.6;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;12;4:21.692;0;;38.828;0;1:29.700;0;2:13.164;0;187.4;1:19:39.165;20:19:39.165;0:38.828;1:29.700;2:13.164;290.8;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
71;1;13;6:09.310;0;B;38.853;0;1:31.931;0;3:58.526;0;132.8;1:25:48.475;20:25:48.475;0:38.853;1:31.931;3:58.526;289.3;Davide RIGON;;LMGTE Pro;;AF Corse;Ferrari;
77;2;1;8:16.283;0;B;4:31.928;0;1:42.541;0;2:01.814;0;97.8;8:16.283;19:08:16.283;4:31.928;1:42.541;2:01.814;222.6;Christian RIED;0:03:45.779;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;2;2;13:01.436;0;B;6:14.659;0;2:22.551;0;4:24.226;0;62.8;21:17.719;19:21:17.719;6:14.659;2:22.551;4:24.226;251.0;Christian RIED;0:05:46.107;LMGTE Am;;Dempsey - Proton Racing;Porsche;
